'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CANTERBURY RACECOURSE New South Wales for May 2015,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CANTERBURY RACECOURSE,01/05/2015,1.4,12.4, ,19.5,11.7,99,74,2.00,8.68
CANTERBURY RACECOURSE,02/05/2015,1.5,10.2, ,21.9,12.6,100,70,2.39,7.19
CANTERBURY RACECOURSE,03/05/2015,1.5,35.4, ,20.6,16.8,98,75,3.80,5.96
CANTERBURY RACECOURSE,04/05/2015,1.5,0.4, ,20.9,16.4,98,68,1.80,7.36
CANTERBURY RACECOURSE,05/05/2015,3.2,0.0, ,26.3,11.5,99,26,2.63,13.44
CANTERBURY RACECOURSE,06/05/2015,3.4,0.0, ,19.4,10.2,55,31,3.85,14.02
CANTERBURY RACECOURSE,07/05/2015,3.1,0.0, ,18.8,7.5,76,32,3.99,13.85
CANTERBURY RACECOURSE,08/05/2015,2.4,0.0, ,19.7,6.3,80,35,2.28,13.63
CANTERBURY RACECOURSE,09/05/2015,2.5,0.0, ,20.0,6.7,84,37,2.85,13.39
CANTERBURY RACECOURSE,10/05/2015,2.9,0.0, ,20.2,4.1,98,33,3.92,11.42
CANTERBURY RACECOURSE,11/05/2015,3.9,0.8, ,20.4,13.1,58,38,5.37,12.80
CANTERBURY RACECOURSE,12/05/2015,2.8,0.6, ,21.2,5.8,97,34,3.54,13.12
CANTERBURY RACECOURSE,13/05/2015,3.1,0.2, ,15.9,11.4,75,31,4.96,12.36
CANTERBURY RACECOURSE,14/05/2015,2.4,1.6, ,17.1,1.5,87,35,3.38,12.90
CANTERBURY RACECOURSE,15/05/2015,2.4,0.2, ,18.5,9.1,79,51,3.99,11.61
CANTERBURY RACECOURSE,16/05/2015,1.8,2.4, ,18.6,11.6,92,55,2.24,12.13
CANTERBURY RACECOURSE,17/05/2015,1.3,0.4, ,18.5,6.9,98,64,1.24,9.86
CANTERBURY RACECOURSE,18/05/2015,1.0,0.2, ,18.9,8.0,99,65,0.55,7.39
CANTERBURY RACECOURSE,19/05/2015,1.2,0.2, ,20.8,11.1,99,63,1.23,7.08
CANTERBURY RACECOURSE,20/05/2015,1.7,2.0, ,23.7,12.0,98,49,1.41,10.76
CANTERBURY RACECOURSE,21/05/2015,1.8,0.0, ,20.0,10.5,95,51,2.60,9.49
CANTERBURY RACECOURSE,22/05/2015,1.8,8.6, ,16.5,11.7,95,56,4.86,4.44
CANTERBURY RACECOURSE,23/05/2015,1.8,29.0, ,17.2,8.7,97,51,3.13,11.56
CANTERBURY RACECOURSE,24/05/2015,1.4,0.0, ,18.1,5.8,96,49,1.46,11.68
CANTERBURY RACECOURSE,25/05/2015,1.1,0.0, ,17.9,6.0,97,54,0.67,9.86
CANTERBURY RACECOURSE,26/05/2015,1.1,0.0, ,17.9,4.3,98,55,0.91,10.75
CANTERBURY RACECOURSE,27/05/2015,1.5,0.2, ,20.3,7.1,96,40,1.30,10.07
CANTERBURY RACECOURSE,28/05/2015,1.3,0.0, ,21.4,6.5,99,47,0.88,10.46
CANTERBURY RACECOURSE,29/05/2015,1.0,0.4, ,18.6,11.9,97,59,1.02,3.95
CANTERBURY RACECOURSE,30/05/2015,1.1,0.0, ,18.1,6.5,97,54,1.13,6.26
CANTERBURY RACECOURSE,31/05/2015,1.1,0.0, ,14.6,7.1,95,49,1.26,5.19
Totals:,,60,105.2, ,,,,,, 
