'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CANTERBURY RACECOURSE New South Wales for December 2016,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 January 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CANTERBURY RACECOURSE,01/12/2016,5.5,0.0, ,31.8,15.9,97,25,2.05,22.44
CANTERBURY RACECOURSE,02/12/2016,7.4,0.0, ,36.4,14.8,92,17,2.88,25.37
CANTERBURY RACECOURSE,03/12/2016,5.3,0.0, ,25.6,20.7,85,54,4.17,24.34
CANTERBURY RACECOURSE,04/12/2016,5.5,0.0, ,28.1,16.1,95,51,2.76,27.40
CANTERBURY RACECOURSE,05/12/2016,5.5,1.4, ,33.4,21.4,96,43,3.53,18.40
CANTERBURY RACECOURSE,06/12/2016, ,4.8, ,24.7,20.0,90,71,1.94, 
CANTERBURY RACECOURSE,07/12/2016,4.4,5.6, ,25.4,18.0,95,57,3.77,20.16
CANTERBURY RACECOURSE,08/12/2016, ,0.0, , ,19.6,79,43,4.66,30.79
CANTERBURY RACECOURSE,09/12/2016, , , ,26.8, ,60,16,6.15,31.86
CANTERBURY RACECOURSE,10/12/2016,5.5,0.0, ,24.6,13.5,80,50,3.48,28.63
CANTERBURY RACECOURSE,11/12/2016,6.6,0.0, ,27.3,19.1,75,45,4.36,29.61
CANTERBURY RACECOURSE,12/12/2016,6.3,0.0, ,28.3,18.0,84,51,3.33,30.79
CANTERBURY RACECOURSE,13/12/2016,7.9,0.0, ,38.5,19.3,89,14,2.64,27.50
CANTERBURY RACECOURSE,14/12/2016,7.1,0.0, ,36.9,23.0,89,15,4.93,9.97
CANTERBURY RACECOURSE,15/12/2016,1.1,5.2, ,18.6,16.8,97,79,4.36,1.14
CANTERBURY RACECOURSE,16/12/2016,1.0,29.0, ,25.5,16.4,99,86,1.57,2.68
CANTERBURY RACECOURSE,17/12/2016,7.4,15.4, ,33.8,18.0,100,23,3.58,27.18
CANTERBURY RACECOURSE,18/12/2016,3.9,0.0, ,21.2,17.4,75,53,5.79,11.06
CANTERBURY RACECOURSE,19/12/2016,5.0,0.0, ,23.4,17.0,74,47,3.87,21.71
CANTERBURY RACECOURSE,20/12/2016,6.3,0.0, ,30.1,13.7,91,43,2.74,30.96
CANTERBURY RACECOURSE,21/12/2016,5.8,0.0, ,24.7,17.9,85,57,5.12,30.03
CANTERBURY RACECOURSE,22/12/2016,4.3,0.0, ,24.6,19.5,68,54,3.94,14.21
CANTERBURY RACECOURSE,23/12/2016,5.3,0.0, ,25.5,20.1,78,54,4.30,22.56
CANTERBURY RACECOURSE,24/12/2016,5.0,0.0, ,29.1,17.0,95,49,2.46,22.92
CANTERBURY RACECOURSE,25/12/2016,6.1,6.8, ,28.0,17.3,100,52,3.56,31.66
CANTERBURY RACECOURSE,26/12/2016,6.6,0.0, ,30.2,17.9,93,48,3.58,31.03
CANTERBURY RACECOURSE,27/12/2016,5.3,0.0, ,27.0,20.0,92,61,3.84,25.87
CANTERBURY RACECOURSE,28/12/2016,6.4,0.0, ,30.3,18.6,89,47,3.41,28.90
CANTERBURY RACECOURSE,29/12/2016,6.2,0.0, ,38.5,21.4,85,20,2.00,20.37
CANTERBURY RACECOURSE,30/12/2016,4.5,0.0, ,34.6,22.6,79,31,2.26,11.55
CANTERBURY RACECOURSE,31/12/2016,5.1,0.0, ,27.4,23.3,83,59,4.40,20.77
Totals:,,152.3,68.2, ,,,,,, 
