'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CANTERBURY RACECOURSE New South Wales for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CANTERBURY RACECOURSE,01/04/2009,2.7,56.4, ,23.7,18.8,95,72,6.14,12.26
CANTERBURY RACECOURSE,02/04/2009,3.1,8.2, ,25.2,19.5,95,69,3.73,16.07
CANTERBURY RACECOURSE,03/04/2009,2.8,1.8, ,26.2,18.2,97,65,1.91,14.62
CANTERBURY RACECOURSE,04/04/2009,2.4,1.0, ,20.1,17.8,94,60,3.76,10.08
CANTERBURY RACECOURSE,05/04/2009,3.0,0.0, ,23.8,16.2,91,59,2.31,16.45
CANTERBURY RACECOURSE,06/04/2009,3.2,0.0, ,20.4,13.5,95,53,4.57,16.92
CANTERBURY RACECOURSE,07/04/2009,3.0,0.0, ,20.9,13.5,82,56,2.72,17.56
CANTERBURY RACECOURSE,08/04/2009,3.0,0.0, ,21.5,9.8,93,52,2.37,19.36
CANTERBURY RACECOURSE,09/04/2009,2.9,0.0, ,23.3,11.3,97,52,1.81,17.93
CANTERBURY RACECOURSE,10/04/2009,2.7,0.0, ,25.9,11.3,98,47,0.74,18.89
CANTERBURY RACECOURSE,11/04/2009,2.0,0.0, ,24.5,13.2,97,56,0.64,11.80
CANTERBURY RACECOURSE,12/04/2009,2.6,0.6, ,26.7,18.0,95,45,0.92,14.50
CANTERBURY RACECOURSE,13/04/2009,1.7,0.2, ,22.5,18.5,96,76,2.11,7.94
CANTERBURY RACECOURSE,14/04/2009,3.0,55.4, ,26.8,16.8,97,51,1.75,16.20
CANTERBURY RACECOURSE,15/04/2009,4.7,3.4, ,28.9,14.1,98,22,3.23,19.52
CANTERBURY RACECOURSE,16/04/2009,3.7,0.0, ,25.1,11.4,91,26,2.24,19.85
CANTERBURY RACECOURSE,17/04/2009,3.3,0.0, ,22.4,8.8,96,34,2.50,19.43
CANTERBURY RACECOURSE,18/04/2009,3.3,0.0, ,22.4,12.4,87,48,3.74,17.34
CANTERBURY RACECOURSE,19/04/2009,3.0,3.6, ,21.8,15.4,90,59,5.57,13.85
CANTERBURY RACECOURSE,20/04/2009,2.8,7.0, ,20.5,15.4,89,60,4.90,13.61
CANTERBURY RACECOURSE,21/04/2009,2.8,2.8, ,21.5,15.3,93,55,3.90,13.84
CANTERBURY RACECOURSE,22/04/2009,2.8,12.0, ,21.4,14.7,92,51,3.11,14.91
CANTERBURY RACECOURSE,23/04/2009,2.2,3.2, ,21.7,13.4,96,54,1.47,14.75
CANTERBURY RACECOURSE,24/04/2009,2.5,0.0, ,23.9,10.0,98,50,1.92,15.20
CANTERBURY RACECOURSE,25/04/2009,3.7,0.2, ,23.2,12.7,76,38,3.74,16.94
CANTERBURY RACECOURSE,26/04/2009,4.5,0.0, ,19.9,15.8,66,30,5.69,17.39
CANTERBURY RACECOURSE,27/04/2009,3.0,0.0, ,18.3,6.6,87,30,3.09,17.73
CANTERBURY RACECOURSE,28/04/2009,3.2,0.0, ,21.4,6.7,88,30,3.11,17.07
CANTERBURY RACECOURSE,29/04/2009,2.0,0.0, ,17.2,8.2,86,57,2.67,12.54
CANTERBURY RACECOURSE,30/04/2009,1.9,0.0, ,18.4,9.1,94,61,2.61,13.15
Totals:,,87.5,155.8, ,,,,,, 
