'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR AIRPORT New South Wales for December 2012,,,,,,,,,,
Issued at 22:37 GMT on Tuesday 01 January 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR AIRPORT,01/12/2012,10.0,0.0, ,39.5,27.5,50,22,4.33,28.71
COBAR AIRPORT,02/12/2012,9.2,0.0, ,32.9,25.6,55,26,5.05,29.85
COBAR AIRPORT,03/12/2012,9.5,0.0, ,32.5,16.5,38,13,4.63,32.71
COBAR AIRPORT,04/12/2012,9.1,0.0, ,27.4,16.5,45,21,6.32,33.17
COBAR AIRPORT,05/12/2012,8.8,0.0, ,27.4,13.6,42,21,6.06,33.19
COBAR AIRPORT,06/12/2012,7.7,0.0, ,30.9,10.4,55,13,2.93,33.32
COBAR AIRPORT,07/12/2012,6.7,0.0, ,33.2,13.7,40,11,1.97,28.05
COBAR AIRPORT,08/12/2012,8.7,0.0, ,38.0,18.4,31,9,2.95,28.83
COBAR AIRPORT,09/12/2012,10.3,0.0, ,34.8,17.9,41,16,5.05,33.42
COBAR AIRPORT,10/12/2012,9.8,0.0, ,34.6,17.5,47,22,5.05,32.52
COBAR AIRPORT,11/12/2012,8.0,8.6, ,32.7,17.6,99,32,5.34,30.32
COBAR AIRPORT,12/12/2012,9.4,0.0, ,33.8,19.4,62,22,5.01,32.39
COBAR AIRPORT,13/12/2012,9.8,0.0, ,35.9,21.7,42,13,3.91,33.24
COBAR AIRPORT,14/12/2012,9.1,0.0, ,38.8,22.9,36,14,3.25,28.89
COBAR AIRPORT,15/12/2012,6.8,0.0, ,31.3,26.7,46,20,3.50,16.90
COBAR AIRPORT,16/12/2012,9.8,0.0, ,36.6,19.9,56,23,4.68,31.58
COBAR AIRPORT,17/12/2012,8.9,0.0, ,32.8,15.2,54,14,3.91,33.72
COBAR AIRPORT,18/12/2012,8.4,0.0, ,35.4,14.2,46,14,2.62,33.80
COBAR AIRPORT,19/12/2012,9.4,0.0, ,36.9,20.7,32,13,4.10,25.46
COBAR AIRPORT,20/12/2012,10.2,0.0, ,35.0,22.9,35,21,4.90,32.04
COBAR AIRPORT,21/12/2012,9.5,0.0, ,36.6,15.3,40,7,3.50,33.38
COBAR AIRPORT,22/12/2012,10.4,0.0, ,38.7,21.4,66,15,4.57,32.24
COBAR AIRPORT,23/12/2012,10.7,3.2, ,38.6,23.4,76,23,5.63,32.55
COBAR AIRPORT,24/12/2012,11.9,0.2, ,41.1,26.0,70,16,5.79,32.52
COBAR AIRPORT,25/12/2012,6.9,0.8, ,28.5,20.3,79,23,4.21,24.96
COBAR AIRPORT,26/12/2012,7.7,2.8, ,32.6,11.3,87,21,2.89,33.70
COBAR AIRPORT,27/12/2012,9.1,0.0, ,35.7,17.6,62,17,3.65,33.26
COBAR AIRPORT,28/12/2012,10.9,0.0, ,34.4,22.3,34,12,5.31,33.92
COBAR AIRPORT,29/12/2012,11.1,0.0, ,35.7,13.6,43,8,5.32,33.92
COBAR AIRPORT,30/12/2012,9.7,0.0, ,35.9,17.0,39,10,3.76,33.94
COBAR AIRPORT,31/12/2012,9.8,0.0, ,39.9,14.8,34,9,3.10,33.93
Totals:,,287.3,15.6, ,,,,,, 
