'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR AIRPORT New South Wales for July 2013,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 August 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR AIRPORT,01/07/2013,1.3,0.2, ,15.7,3.3,99,65,2.53,12.55
COBAR AIRPORT,02/07/2013,1.4,0.0, ,17.2,2.2,99,51,1.90,11.02
COBAR AIRPORT,03/07/2013,1.5,0.0, ,18.1,0.6,99,43,1.14,14.19
COBAR AIRPORT,04/07/2013,2.5,0.0, ,19.3,2.9,94,36,3.37,14.16
COBAR AIRPORT,05/07/2013,1.9,0.0, ,15.5,3.6,93,36,2.66,14.02
COBAR AIRPORT,06/07/2013,1.4,0.0, ,14.6,-1.9,98,35,1.33,14.36
COBAR AIRPORT,07/07/2013,1.4,0.0, ,16.0,-1.2,96,31,1.14,14.27
COBAR AIRPORT,08/07/2013,1.8,0.0, ,15.9,-1.2,97,35,2.01,14.25
COBAR AIRPORT,09/07/2013,1.8,0.0, ,15.4,0.9,99,41,2.61,12.70
COBAR AIRPORT,10/07/2013,1.9,0.0, ,17.4,5.5,98,53,3.21,13.75
COBAR AIRPORT,11/07/2013,1.7,0.0, ,18.4,6.2,99,61,3.33,9.80
COBAR AIRPORT,12/07/2013,2.7,3.0, ,22.5,11.1,87,42,3.63,12.37
COBAR AIRPORT,13/07/2013,3.0,0.0, ,22.0,11.5,85,37,3.96,13.22
COBAR AIRPORT,14/07/2013,2.3,0.0, ,19.4,12.2,90,49,4.26,6.86
COBAR AIRPORT,15/07/2013,1.0,7.6, ,16.3,12.3,99,79,4.00,3.93
COBAR AIRPORT,16/07/2013,1.8,8.8, ,20.1,11.8,99,60,2.39,12.23
COBAR AIRPORT,17/07/2013,2.9,0.0, ,23.2,11.4,98,42,4.17,14.18
COBAR AIRPORT,18/07/2013,3.0,0.0, ,21.5,14.4,84,55,6.43,10.53
COBAR AIRPORT,19/07/2013,2.6,16.2, ,19.5,14.4,99,46,4.30,14.71
COBAR AIRPORT,20/07/2013,2.1,0.2, ,14.5,7.7,96,48,4.56,14.21
COBAR AIRPORT,21/07/2013,1.7,0.0, ,14.0,0.1,96,48,2.64,13.93
COBAR AIRPORT,22/07/2013,2.1,0.0, ,14.4,0.6,97,44,3.40,15.61
COBAR AIRPORT,23/07/2013,1.5,0.2, ,12.1,5.8,97,63,4.20,12.05
COBAR AIRPORT,24/07/2013,1.9,0.0, ,15.3,3.5,99,51,2.50,16.12
COBAR AIRPORT,25/07/2013,1.6,0.0, ,16.0,-0.8,99,44,1.23,15.66
COBAR AIRPORT,26/07/2013,1.7,0.0, ,17.9,-0.1,99,38,1.00,16.33
COBAR AIRPORT,27/07/2013,2.9,0.0, ,19.2,3.4,94,32,3.21,16.59
COBAR AIRPORT,28/07/2013,3.9,0.0, ,22.0,8.1,70,37,5.23,16.13
COBAR AIRPORT,29/07/2013,3.0,0.0, ,22.7,11.4,92,41,4.14,10.76
COBAR AIRPORT,30/07/2013,2.4,3.2, ,19.4,7.8,99,43,2.90,16.05
COBAR AIRPORT,31/07/2013,2.1,0.2, ,17.9,1.4,99,37,1.61,16.98
Totals:,,64.8,39.6, ,,,,,, 
