'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR AIRPORT New South Wales for April 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 May 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR AIRPORT,01/04/2015, , , , , ,66,26,3.36,18.61
COBAR AIRPORT,02/04/2015, , , ,30.1, ,65,26,4.13,12.01
COBAR AIRPORT,03/04/2015,3.9,0.0, ,26.4,19.2,72,32,3.26,9.16
COBAR AIRPORT,04/04/2015,3.7,0.0, ,28.7,18.0,99,40,3.38,12.29
COBAR AIRPORT,05/04/2015,3.8,0.6, ,28.4,12.9,99,31,2.04,17.83
COBAR AIRPORT,06/04/2015,4.4,1.4, ,27.3,15.8,97,33,4.29,14.14
COBAR AIRPORT,07/04/2015,3.5,0.2, ,17.6,10.5,84,39,5.85,14.01
COBAR AIRPORT,08/04/2015,4.4,0.0, ,21.2,10.6,89,29,5.33,19.48
COBAR AIRPORT,09/04/2015,3.7,0.0, ,24.1,5.7,79,27,2.27,19.47
COBAR AIRPORT,10/04/2015,3.3,0.0, ,24.8,6.3,70,25,1.82,16.34
COBAR AIRPORT,11/04/2015,4.3,0.0, ,27.2,13.3,70,24,2.64,18.79
COBAR AIRPORT,12/04/2015,3.5,0.0, ,27.2,10.4,63,22,1.93,13.72
COBAR AIRPORT,13/04/2015,4.3,0.0, ,28.2,10.2,65,22,2.49,17.84
COBAR AIRPORT,14/04/2015,5.8,0.0, ,32.3,19.6,42,21,3.55,15.88
COBAR AIRPORT,15/04/2015,4.7,0.0, ,30.0,20.6,48,28,3.41,8.92
COBAR AIRPORT,16/04/2015,4.9,0.0, ,33.9,17.0,84,26,3.13,14.02
COBAR AIRPORT,17/04/2015,6.1,1.4, ,33.1,19.1,73,22,4.62,14.06
COBAR AIRPORT,18/04/2015,2.7,0.0, ,22.1,20.4,99,31,3.95,3.97
COBAR AIRPORT,19/04/2015,3.1,2.8, ,17.7,11.5,99,36,5.40,12.84
COBAR AIRPORT,20/04/2015,2.4,0.2, ,14.3,5.3,95,54,6.28,12.30
COBAR AIRPORT,21/04/2015,3.2,8.0, ,19.0,9.1,90,45,4.96,16.58
COBAR AIRPORT,22/04/2015,3.3,0.2, ,22.3,7.8,89,34,3.13,15.46
COBAR AIRPORT,23/04/2015,2.9,0.0, ,23.9,8.0,92,38,2.02,15.65
COBAR AIRPORT,24/04/2015,3.3,0.0, ,24.1,12.0,90,37,2.75,15.75
COBAR AIRPORT,25/04/2015,3.2,0.0, ,19.1,10.2,93,35,5.07,10.87
COBAR AIRPORT,26/04/2015,2.6,1.2, ,17.5,7.2,96,47,5.05,11.56
COBAR AIRPORT,27/04/2015,3.0,0.2, ,17.8,6.2,87,36,3.77,16.70
COBAR AIRPORT,28/04/2015,2.5,0.0, ,18.5,3.2,91,34,2.19,16.37
COBAR AIRPORT,29/04/2015,3.1,0.0, ,22.0,3.4,84,23,2.37,16.16
COBAR AIRPORT,30/04/2015,2.8,0.0, ,19.4,12.6,77,48,4.23,7.83
Totals:,,102.4,16.2, ,,,,,, 
