'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR AIRPORT New South Wales for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR AIRPORT,01/06/2014,0.9,29.8, ,15.0,11.7,99,78,2.04,4.31
COBAR AIRPORT,02/06/2014,1.2,0.8, ,15.7,9.8,99,64,1.38,10.79
COBAR AIRPORT,03/06/2014,1.0,0.0, ,16.2,4.0,99,54,0.64,9.54
COBAR AIRPORT,04/06/2014,1.4,0.0, ,16.3,8.8,97,49,1.83,7.24
COBAR AIRPORT,05/06/2014,1.8,0.0, ,17.8,3.7,99,49,2.69,11.88
COBAR AIRPORT,06/06/2014,1.8,0.0, ,17.3,5.0,99,57,3.71,10.93
COBAR AIRPORT,07/06/2014,2.1,0.0, ,18.1,7.6,99,47,3.74,12.00
COBAR AIRPORT,08/06/2014,1.7,0.0, ,17.0,2.9,99,50,2.81,12.02
COBAR AIRPORT,09/06/2014,2.2,0.0, ,17.2,4.0,98,40,3.66,12.13
COBAR AIRPORT,10/06/2014,2.1,0.2, ,18.6,3.2,99,44,3.47,11.84
COBAR AIRPORT,11/06/2014,2.2,0.0, ,18.8,5.9,91,47,3.72,11.82
COBAR AIRPORT,12/06/2014,2.9,0.0, ,21.3,7.8,83,41,4.51,11.30
COBAR AIRPORT,13/06/2014,1.4,2.8, ,14.6,11.8,98,58,3.66,3.64
COBAR AIRPORT,14/06/2014,1.1,1.0, ,14.8,6.0,99,64,1.71,6.67
COBAR AIRPORT,15/06/2014,1.3,1.6, ,14.8,5.2,99,63,3.49,7.13
COBAR AIRPORT,16/06/2014,1.1,0.2, ,14.2,2.0,99,59,1.57,8.69
COBAR AIRPORT,17/06/2014,1.5,0.0, ,16.7,4.5,99,51,2.36,10.31
COBAR AIRPORT,18/06/2014,1.8,0.0, ,17.9,3.1,99,40,2.27,11.97
COBAR AIRPORT,19/06/2014,2.1,0.2, ,19.4,4.3,99,41,3.22,10.70
COBAR AIRPORT,20/06/2014,2.0,0.0, ,20.8,3.9,99,35,2.31,11.14
COBAR AIRPORT,21/06/2014,1.6,0.0, ,19.7,2.5,99,40,1.60,8.96
COBAR AIRPORT,22/06/2014,1.2,1.0, ,17.8,3.6,99,48,1.05,11.23
COBAR AIRPORT,23/06/2014,2.5,0.0, ,16.2,7.6,79,42,4.85,4.08
COBAR AIRPORT,24/06/2014,2.6,0.0, ,16.1,5.9,75,45,5.54,11.65
COBAR AIRPORT,25/06/2014,1.9,0.0, ,17.0,5.2,99,45,3.12,11.79
COBAR AIRPORT,26/06/2014,1.4,0.0, ,17.6,1.4,97,43,1.50,11.79
COBAR AIRPORT,27/06/2014,3.3,0.0, ,19.3,3.0,94,26,5.07,12.12
COBAR AIRPORT,28/06/2014,3.1,0.0, ,15.7,6.7,70,37,6.38,8.65
COBAR AIRPORT,29/06/2014,2.1,0.2, ,13.9,4.3,90,43,4.79,10.33
COBAR AIRPORT,30/06/2014,1.7,0.0, ,13.5,3.1,95,45,3.24,11.58
Totals:,,55,37.8, ,,,,,, 
