'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR AIRPORT New South Wales for October 2011,,,,,,,,,,
Issued at 22:34 GMT on Tuesday 01 November 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR AIRPORT,01/10/2011,2.8,3.0, ,15.1,8.8,93,52,5.02,14.80
COBAR AIRPORT,02/10/2011,3.9,1.0, ,20.2,5.1,96,34,2.86,22.93
COBAR AIRPORT,03/10/2011,4.0,0.2, ,20.9,8.5,89,33,3.24,20.42
COBAR AIRPORT,04/10/2011,5.2,0.0, ,22.9,9.0,77,25,3.74,25.90
COBAR AIRPORT,05/10/2011,2.3,0.0, ,17.7,14.5,93,48,3.83,5.32
COBAR AIRPORT,06/10/2011,3.5,9.6, ,22.2,12.6,95,52,3.05,17.41
COBAR AIRPORT,07/10/2011,2.8,0.2, ,21.1,9.7,95,46,1.68,14.79
COBAR AIRPORT,08/10/2011,4.2,0.0, ,24.6,8.7,95,35,2.27,22.43
COBAR AIRPORT,09/10/2011,4.3,0.0, ,23.7,8.6,91,30,2.66,21.33
COBAR AIRPORT,10/10/2011,5.1,0.0, ,24.5,9.3,88,28,3.39,24.19
COBAR AIRPORT,11/10/2011,5.1,0.0, ,22.1,5.3,80,24,3.42,27.52
COBAR AIRPORT,12/10/2011,5.0,0.0, ,24.2,5.8,80,23,2.49,27.58
COBAR AIRPORT,13/10/2011,5.5,0.0, ,25.8,11.4,59,20,2.98,23.60
COBAR AIRPORT,14/10/2011,6.5,0.0, ,30.3,14.2,88,21,4.18,22.67
COBAR AIRPORT,15/10/2011,6.3,1.0, ,29.0,13.8,95,26,3.82,26.94
COBAR AIRPORT,16/10/2011,6.9,0.2, ,23.2,12.3,58,20,5.83,28.23
COBAR AIRPORT,17/10/2011,6.9,0.0, ,26.4,4.1,69,9,4.20,28.91
COBAR AIRPORT,18/10/2011,6.4,0.0, ,28.2,13.7,100,28,4.99,26.73
COBAR AIRPORT,19/10/2011,7.1,0.0, ,29.5,12.8,60,17,3.73,28.42
COBAR AIRPORT,20/10/2011,7.4,0.0, ,30.4,13.4,56,17,3.85,28.61
COBAR AIRPORT,21/10/2011,8.2,0.0, ,31.6,16.7,46,13,4.22,28.48
COBAR AIRPORT,22/10/2011,6.1,0.0, ,31.2,15.7,52,18,2.81,20.67
COBAR AIRPORT,23/10/2011,8.1,0.0, ,33.2,15.9,53,16,3.94,28.34
COBAR AIRPORT,24/10/2011,9.8,0.0, ,36.0,20.7,54,17,5.90,25.04
COBAR AIRPORT,25/10/2011,5.2,1.0, ,26.5,17.5,94,44,3.77,24.31
COBAR AIRPORT,26/10/2011,5.9,0.0, ,29.0,10.8,66,29,3.01,24.82
COBAR AIRPORT,27/10/2011,7.1,0.0, ,30.0,13.8,70,24,4.03,27.71
COBAR AIRPORT,28/10/2011,7.7,0.0, ,33.5,18.3,70,26,4.38,25.97
COBAR AIRPORT,29/10/2011,5.5,11.8, ,30.1,18.8,95,40,4.14,20.10
COBAR AIRPORT,30/10/2011,7.6,0.0, ,25.4,15.8,61,20,5.80,29.74
COBAR AIRPORT,31/10/2011,7.1,0.0, ,27.8,11.1,73,16,4.28,28.84
Totals:,,179.5,28, ,,,,,, 
