'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR AIRPORT New South Wales for March 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR AIRPORT,01/03/2010,5.0,0.0, ,27.4,19.3,73,46,4.14,17.91
COBAR AIRPORT,02/03/2010,7.4,0.0, ,27.7,18.3,65,30,6.56,25.34
COBAR AIRPORT,03/03/2010,6.5,0.0, ,30.6,16.6,85,32,4.52,24.06
COBAR AIRPORT,04/03/2010,3.1,1.8, ,22.4,18.7,93,65,5.05,12.39
COBAR AIRPORT,05/03/2010,4.1,11.2, ,27.8,18.3,94,62,4.24,18.36
COBAR AIRPORT,06/03/2010,5.2,5.6, ,30.5,20.9,95,47,2.25,24.65
COBAR AIRPORT,07/03/2010,4.5,0.0, ,28.8,19.1,94,63,3.80,20.89
COBAR AIRPORT,08/03/2010,5.8,4.0, ,26.4,15.6,93,32,4.00,27.34
COBAR AIRPORT,09/03/2010,5.0,0.0, ,26.3,13.6,92,38,3.13,25.21
COBAR AIRPORT,10/03/2010,5.2,0.0, ,22.8,12.7,91,34,4.17,27.59
COBAR AIRPORT,11/03/2010,5.7,0.0, ,27.9,10.3,84,39,4.18,26.02
COBAR AIRPORT,12/03/2010,6.7,0.0, ,28.1,16.0,67,33,4.94,26.59
COBAR AIRPORT,13/03/2010,6.3,0.0, ,28.0,16.7,69,30,4.64,24.28
COBAR AIRPORT,14/03/2010,5.7,0.0, ,28.7,16.3,74,33,3.67,23.55
COBAR AIRPORT,15/03/2010,5.6,0.0, ,30.1,18.0,70,29,2.77,23.83
COBAR AIRPORT,16/03/2010,5.4,0.0, ,31.1,15.0,77,24,2.28,23.55
COBAR AIRPORT,17/03/2010,6.8,0.0, ,30.7,18.8,56,25,3.61,26.34
COBAR AIRPORT,18/03/2010,6.3,0.0, ,33.0,14.2,69,18,2.65,25.72
COBAR AIRPORT,19/03/2010, ,0.0, ,33.0,16.9, , , ,25.28
COBAR AIRPORT,20/03/2010,6.2,0.0, ,33.9,17.8,62,21,2.54,25.29
COBAR AIRPORT,21/03/2010,6.5,0.0, ,34.2,17.0,65,22,3.18,24.09
COBAR AIRPORT,22/03/2010,5.9,0.0, ,30.1,17.4,100,22,3.58,24.81
COBAR AIRPORT,23/03/2010,6.0,0.0, ,30.2,9.8,71,15,2.80,25.50
COBAR AIRPORT,24/03/2010,6.1,0.0, ,32.0,9.4,64,16,2.68,25.30
COBAR AIRPORT,25/03/2010,5.4,0.0, ,33.8,12.3,68,13,1.79,24.66
COBAR AIRPORT,26/03/2010,5.4,0.0, ,34.4,13.8,61,14,1.84,24.17
COBAR AIRPORT,27/03/2010,5.5,0.0, ,34.6,16.5,51,19,2.19,22.02
COBAR AIRPORT,28/03/2010,6.5,0.0, ,33.6,20.3,55,28,3.88,20.18
COBAR AIRPORT,29/03/2010,5.1,0.0, ,31.7,24.1,93,33,4.19,14.67
COBAR AIRPORT,30/03/2010, ,7.6, , ,19.1, , , ,16.73
COBAR AIRPORT,31/03/2010, , , ,27.8, , , , ,20.43
Totals:,,158.9,30.2, ,,,,,, 
