'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOSS VALE New South Wales for July 2010,,,,,,,,,,
Issued at 04:30 GMT on Sunday 01 August 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOSS VALE,01/07/2010,1.6,0.0, ,11.6,1.3,90,45,3.58,11.11
MOSS VALE,02/07/2010,0.7,0.2, ,8.3,-2.7,94,71,1.89,6.79
MOSS VALE,03/07/2010,1.6,1.0, ,10.0,0.8,90,49,5.38,11.99
MOSS VALE,04/07/2010,1.1,0.2, ,12.1,-1.9,93,57,1.99,12.04
MOSS VALE,05/07/2010,1.0,0.2, ,12.7,-2.4,95,58,1.66,10.68
MOSS VALE,06/07/2010,0.9,3.8, ,9.9,0.6,94,77,4.54,6.36
MOSS VALE,07/07/2010,1.3,0.8, ,11.1,2.5,94,58,3.47,12.08
MOSS VALE,08/07/2010,1.1,0.2, ,10.9,-1.8,95,62,3.03,11.83
MOSS VALE,09/07/2010,1.0,0.0, ,12.0,3.5,95,73,2.65,9.59
MOSS VALE,10/07/2010,1.2,0.0, ,12.4,2.6,95,68,4.35,8.71
MOSS VALE,11/07/2010,0.9,0.0, ,12.2,8.3,92,84,4.13,4.18
MOSS VALE,12/07/2010,1.3,0.0, ,13.5,0.9,94,58,2.66,12.48
MOSS VALE,13/07/2010,0.8,0.0, ,12.7,6.3,95,87,5.68,5.60
MOSS VALE,14/07/2010,1.9,0.0, ,9.7,6.8,93,55,10.98,12.34
MOSS VALE,15/07/2010,2.0,0.0, ,10.2,3.4,87,53,8.54,12.75
MOSS VALE,16/07/2010,1.3,0.0, ,10.3,0.1,93,55,2.89,12.47
MOSS VALE,17/07/2010,1.5,0.0, ,13.4,-3.8,94,39,2.17,13.00
MOSS VALE,18/07/2010,2.0,0.0, ,13.3,-2.8,93,33,3.71,13.08
MOSS VALE,19/07/2010,1.1,0.0, ,10.2,1.9,89,61,2.83,6.22
MOSS VALE,20/07/2010,1.7,0.0, ,9.9,1.8,93,38,3.63,13.21
MOSS VALE,21/07/2010,1.4,0.0, ,9.9,-2.9,94,39,2.23,13.42
MOSS VALE,22/07/2010,1.7,0.0, ,10.7,-1.2,87,51,4.23,13.27
MOSS VALE,23/07/2010,1.0,0.0, ,10.4,0.0,94,74,2.76,10.27
MOSS VALE,24/07/2010,1.3,0.0, ,13.4,-1.9,95,46,1.60,13.07
MOSS VALE,25/07/2010,1.2,0.0, ,12.8,2.1,94,59,1.83,9.18
MOSS VALE,26/07/2010,1.1,0.0, ,12.5,0.3,95,59,1.09,12.14
MOSS VALE,27/07/2010,1.3,0.0, ,13.6,-1.4,94,59,1.83,12.05
MOSS VALE,28/07/2010,0.8,0.2, ,9.9,2.5,94,85,5.32,5.21
MOSS VALE,29/07/2010,1.7,13.0, ,14.9,7.6,94,57,3.50,9.71
MOSS VALE,30/07/2010, ,4.4, ,16.2,6.3,94,59,2.90, 
MOSS VALE,31/07/2010, ,4.0, ,14.3,8.8,93,48,6.31, 
Totals:,,37.5,28, ,,,,,, 
