'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOSS VALE New South Wales for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOSS VALE,01/03/2011,6.5,1.0, ,26.7,17.1,99,24,6.95,22.87
MOSS VALE,02/03/2011,1.7,0.2, ,15.6,11.4,99,79,4.89,9.77
MOSS VALE,03/03/2011,6.3,0.2, ,24.8,11.1,99,19,4.97,28.61
MOSS VALE,04/03/2011,6.4,0.0, ,25.4,11.4,99,17,4.84,28.31
MOSS VALE,05/03/2011,2.9,0.0, ,16.6,10.1,99,65,5.14,19.09
MOSS VALE,06/03/2011,3.1,0.8, ,17.6,10.6,99,53,3.71,18.29
MOSS VALE,07/03/2011,3.7,0.0, ,21.8,7.3,99,53,3.57,21.69
MOSS VALE,08/03/2011,5.3,0.0, ,27.2,12.0,98,35,4.49,22.37
MOSS VALE,09/03/2011,3.9,0.0, ,26.1,14.1,99,42,2.95,16.29
MOSS VALE,10/03/2011,3.4,0.0, ,24.7,14.7,99,49,2.67,15.35
MOSS VALE,11/03/2011,3.2,0.8, ,25.0,15.1,99,59,2.22,15.64
MOSS VALE,12/03/2011,3.4,0.6, ,27.3,15.9,99,54,1.93,16.39
MOSS VALE,13/03/2011,4.5,3.6, ,29.3,15.3,99,43,2.65,20.19
MOSS VALE,14/03/2011,1.6,27.4, ,18.9,16.5,100,82,4.58,7.32
MOSS VALE,15/03/2011,1.8,1.6, ,19.9,12.8,100,81,2.33,9.37
MOSS VALE,16/03/2011,2.8,1.0, ,22.0,14.8,100,76,4.08,17.33
MOSS VALE,17/03/2011,2.4,9.0, ,22.1,14.4,100,72,3.85,11.57
MOSS VALE,18/03/2011,1.5,0.2, ,17.8,13.8,100,92,4.66,10.87
MOSS VALE,19/03/2011,1.5,0.8, ,18.0,13.2,100,89,3.40,9.77
MOSS VALE,20/03/2011,2.1,23.0, ,18.7,13.7,100,84,5.46,14.61
MOSS VALE,21/03/2011,1.2,18.2, ,19.1,15.3,100,98,4.76,8.11
MOSS VALE,22/03/2011,4.0,7.6, ,26.0,16.0,100,52,2.94,21.10
MOSS VALE,23/03/2011,4.2,0.0, ,22.0,13.0,99,49,6.00,22.24
MOSS VALE,24/03/2011,3.9,0.0, ,19.4,11.3,85,56,7.70,20.13
MOSS VALE,25/03/2011,3.2,0.0, ,19.7,11.2,99,59,6.10,18.09
MOSS VALE,26/03/2011,2.5,6.6, ,16.9,11.0,99,66,5.10,16.30
MOSS VALE,27/03/2011,1.9,0.0, ,15.5,9.0,99,76,3.62,12.69
MOSS VALE,28/03/2011,2.6,0.0, ,19.1,11.0,100,60,2.31,15.90
MOSS VALE,29/03/2011,3.5,0.2, ,21.9,12.0,100,61,5.13,21.41
MOSS VALE,30/03/2011,3.9,0.0, ,24.8,10.7,100,40,3.55,18.57
MOSS VALE,31/03/2011,1.2,0.0, ,13.1,11.8,99,86,4.81,7.12
Totals:,,100.1,102.8, ,,,,,, 
