'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOSS VALE New South Wales for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOSS VALE,01/03/2012,2.5,39.6, ,24.5,14.2,100,71,5.50,9.29
MOSS VALE,02/03/2012,0.7,16.8, ,14.2,12.8,100,96,5.77,3.80
MOSS VALE,03/03/2012, ,6.2, , ,11.6,100,92,6.88,4.23
MOSS VALE,05/03/2012, , , , , , , , ,23.42
MOSS VALE,06/03/2012, , , , , ,99,73,5.61,15.45
MOSS VALE,07/03/2012, , , ,12.9, ,100,83,6.28,6.91
MOSS VALE,08/03/2012,1.1,71.2, ,16.1,10.7,100,87,6.76,5.26
MOSS VALE,09/03/2012,3.6,18.2, ,21.4,10.5,100,61,5.07,21.14
MOSS VALE,10/03/2012,3.8,0.0, ,22.0,11.1,99,51,3.66,20.43
MOSS VALE,11/03/2012,3.8,0.0, ,23.4,11.9,100,54,3.23,21.21
MOSS VALE,12/03/2012,2.0,0.0, ,21.6,13.4,100,75,4.21,9.11
MOSS VALE,13/03/2012,3.8,0.0, ,22.0,13.1,100,61,5.22,22.55
MOSS VALE,14/03/2012,3.8,0.0, ,23.3,12.0,100,58,4.19,21.58
MOSS VALE,15/03/2012,3.6,0.2, ,24.4,15.4,100,57,4.65,16.95
MOSS VALE,16/03/2012,3.7,0.2, ,26.6,15.3,100,55,3.92,16.24
MOSS VALE,17/03/2012,0.9,43.6, ,16.5,13.2,100,98,4.79,6.21
MOSS VALE,18/03/2012,1.9,0.8, ,16.2,10.0,100,78,5.01,12.74
MOSS VALE,19/03/2012,2.1,2.8, ,17.9,11.9,100,73,4.72,11.56
MOSS VALE,20/03/2012,2.8,0.4, ,20.2,10.4,100,65,3.49,16.96
MOSS VALE,21/03/2012,4.1,0.0, ,24.8,13.3,100,51,4.97,20.02
MOSS VALE,22/03/2012,0.7,0.0, ,14.4,10.9,100,99,4.32,3.90
MOSS VALE,23/03/2012,3.6,0.2, ,17.1,9.8,100,48,8.48,21.33
MOSS VALE,24/03/2012,3.2,0.0, ,16.2,6.6,99,51,5.85,21.27
MOSS VALE,25/03/2012,2.3,0.0, ,18.1,5.7,100,62,3.09,13.33
MOSS VALE,26/03/2012,3.1,0.0, ,20.2,10.7,100,54,4.64,17.05
MOSS VALE,27/03/2012,2.7,0.0, ,20.7,12.6,100,58,4.36,12.58
MOSS VALE,28/03/2012,1.3,2.6, ,18.1,14.3,100,83,4.40,5.86
MOSS VALE,29/03/2012,2.8,1.0, ,21.1,12.7,100,59,2.46,16.46
MOSS VALE,30/03/2012,2.9,0.4, ,21.1,8.8,100,48,1.55,19.02
MOSS VALE,31/03/2012,3.1,0.2, ,23.3,6.0,100,34,1.74,18.34
Totals:,,69.9,204.4, ,,,,,, 
