'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SCONE AIRPORT New South Wales for August 2015,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 September 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SCONE AIRPORT,01/08/2015,2.7,0.0, ,20.9,2.2,99,32,2.99,12.40
SCONE AIRPORT,02/08/2015,4.3,0.0, ,24.3,7.9,74,30,5.19,12.65
SCONE AIRPORT,03/08/2015,3.4,0.0, ,17.1,8.2,68,37,5.73,14.12
SCONE AIRPORT,04/08/2015,1.9,0.0, ,12.7,3.7,89,47,3.86,10.26
SCONE AIRPORT,05/08/2015,2.5,0.0, ,12.8,3.7,72,44,5.23,12.48
SCONE AIRPORT,06/08/2015,2.6,0.0, ,14.4,5.3,81,36,4.09,14.29
SCONE AIRPORT,07/08/2015,1.8,0.0, ,16.3,-1.4,99,38,1.40,14.52
SCONE AIRPORT,08/08/2015,1.7,0.0, ,16.1,0.0,99,47,1.39,14.42
SCONE AIRPORT,09/08/2015,1.6,0.0, ,18.9,-1.5,99,40,0.83,14.51
SCONE AIRPORT,10/08/2015,2.5,0.0, ,18.5,0.0,98,37,2.78,14.62
SCONE AIRPORT,11/08/2015,3.3,0.0, ,20.6,7.3,79,32,3.75,14.20
SCONE AIRPORT,12/08/2015,3.3,0.0, ,18.1,-1.3,98,30,5.41,10.18
SCONE AIRPORT,13/08/2015,3.1,2.0, ,15.7,6.0,72,45,5.75,14.81
SCONE AIRPORT,14/08/2015,2.2,0.0, ,16.9,0.1,96,44,2.71,14.42
SCONE AIRPORT,15/08/2015,2.1,0.0, ,18.2,-0.4,99,49,2.12,15.21
SCONE AIRPORT,16/08/2015,1.9,0.0, ,21.1,2.3,100,36,0.90,13.90
SCONE AIRPORT,17/08/2015,2.7,0.0, ,18.0,2.9,98,39,3.46,15.19
SCONE AIRPORT,18/08/2015,2.3,0.0, ,17.4,0.9,99,39,2.28,15.77
SCONE AIRPORT,19/08/2015,2.1,0.0, ,19.2,-1.7,99,34,1.22,16.02
SCONE AIRPORT,20/08/2015,2.1,0.0, ,20.9,0.2,99,36,1.03,15.50
SCONE AIRPORT,21/08/2015,2.4,0.0, ,22.6,1.0,99,34,1.36,15.58
SCONE AIRPORT,22/08/2015,3.2,0.0, ,25.0,6.8,97,43,2.88,15.80
SCONE AIRPORT,23/08/2015,0.9,1.6, ,15.5,9.8,100,76,1.85,2.96
SCONE AIRPORT,24/08/2015,1.2,48.4, ,18.5,12.6,100,92,2.93,8.75
SCONE AIRPORT,25/08/2015,2.3,3.2, ,18.2,9.6,100,58,4.10,13.22
SCONE AIRPORT,26/08/2015,2.0,0.0, ,17.1,11.1,98,63,3.42,11.31
SCONE AIRPORT,27/08/2015,1.6,0.0, ,16.1,5.4,100,64,2.65,8.07
SCONE AIRPORT,28/08/2015,2.6,3.0, ,17.0,9.1,91,49,3.73,14.42
SCONE AIRPORT,29/08/2015,2.3,0.0, ,17.5,1.1,99,50,2.35,15.60
SCONE AIRPORT,30/08/2015,2.3,0.0, ,16.3,1.9,93,37,1.52,17.61
SCONE AIRPORT,31/08/2015,2.4,0.0, ,18.0,1.7,99,44,2.11,15.70
Totals:,,73.3,58.2, ,,,,,, 
