'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SCONE AIRPORT New South Wales for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SCONE AIRPORT,01/03/2012,5.7,0.0, ,32.6,20.0,94,41,4.51,18.48
SCONE AIRPORT,02/03/2012,1.2,15.6, ,19.6,16.7,99,88,6.12,4.42
SCONE AIRPORT,03/03/2012,2.2,28.4, ,23.5,16.2,99,74,4.22,8.69
SCONE AIRPORT,04/03/2012,5.0,0.6, ,31.3,16.1,98,48,2.03,24.41
SCONE AIRPORT,05/03/2012,2.6,1.2, ,25.1,18.3,95,60,2.96,8.33
SCONE AIRPORT,06/03/2012,4.4,0.0, ,25.4,16.9,91,51,5.81,16.28
SCONE AIRPORT,07/03/2012,3.2,1.6, ,21.1,15.1,95,51,3.83,13.27
SCONE AIRPORT,08/03/2012,3.9,2.0, ,24.9,11.2,96,45,3.24,17.18
SCONE AIRPORT,09/03/2012,4.9,0.0, ,27.1,10.4,91,39,3.20,23.73
SCONE AIRPORT,10/03/2012,4.8,0.0, ,28.0,11.9,93,34,2.26,24.46
SCONE AIRPORT,11/03/2012,4.3,0.0, ,28.6,14.0,96,43,1.83,21.59
SCONE AIRPORT,12/03/2012,4.0,0.0, ,28.1,14.5,98,47,2.47,18.10
SCONE AIRPORT,13/03/2012,4.4,0.0, ,28.2,11.8,98,43,2.15,22.48
SCONE AIRPORT,14/03/2012,3.5,0.0, ,27.0,13.6,98,48,1.41,18.17
SCONE AIRPORT,15/03/2012,3.9,0.0, ,29.7,15.4,98,38,1.41,19.22
SCONE AIRPORT,16/03/2012,3.9,0.0, ,30.9,15.4,99,45,1.16,20.20
SCONE AIRPORT,17/03/2012,1.4,10.8, ,23.2,18.0,97,80,2.57,4.20
SCONE AIRPORT,18/03/2012,4.0,8.8, ,24.3,15.6,97,53,5.82,17.47
SCONE AIRPORT,19/03/2012,2.7,0.8, ,23.4,14.0,98,70,6.26,11.25
SCONE AIRPORT,20/03/2012,3.9,0.2, ,25.7,16.8,96,58,5.36,17.35
SCONE AIRPORT,21/03/2012,3.1,0.0, ,28.3,15.8,99,54,1.09,16.01
SCONE AIRPORT,22/03/2012,2.5,0.0, ,25.1,15.0,98,65,2.39,10.78
SCONE AIRPORT,23/03/2012,4.9,0.0, ,25.8,17.4,99,33,4.37,21.06
SCONE AIRPORT,24/03/2012,4.2,0.0, ,23.3,7.4,87,33,3.00,22.08
SCONE AIRPORT,25/03/2012,4.0,0.0, ,25.7,5.7,98,42,2.79,20.65
SCONE AIRPORT,26/03/2012,2.5,0.0, ,24.2,9.8,99,54,0.81,14.72
SCONE AIRPORT,27/03/2012,3.6,0.0, ,27.4,9.5,99,39,1.74,19.06
SCONE AIRPORT,28/03/2012,3.4,0.0, ,26.9,13.5,97,39,1.59,17.71
SCONE AIRPORT,29/03/2012,3.0,0.0, ,27.6,11.5,98,42,1.46,14.79
SCONE AIRPORT,30/03/2012,2.7,0.0, ,25.0,10.9,98,52,1.64,13.27
SCONE AIRPORT,31/03/2012,3.3,0.0, ,26.5,11.4,99,22,1.19,18.53
Totals:,,111.1,70, ,,,,,, 
