'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SCONE AIRPORT New South Wales for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SCONE AIRPORT,01/06/2014,0.7,6.4, ,15.8,12.4,99,90,0.72,3.88
SCONE AIRPORT,02/06/2014,1.5,9.2, ,20.8,9.3,100,48,1.37,9.97
SCONE AIRPORT,03/06/2014,1.6,0.2, ,17.4,5.4,99,54,2.46,11.91
SCONE AIRPORT,04/06/2014,1.3,0.0, ,18.4,2.8,99,47,1.10,11.80
SCONE AIRPORT,05/06/2014,1.1,0.0, ,18.3,4.6,99,67,0.94,9.38
SCONE AIRPORT,06/06/2014,0.8,0.6, ,15.6,9.1,99,80,1.85,3.86
SCONE AIRPORT,07/06/2014,1.2,0.6, ,17.7,11.2,99,59,1.02,9.48
SCONE AIRPORT,08/06/2014,1.6,0.2, ,17.2,4.9,99,52,2.39,11.33
SCONE AIRPORT,09/06/2014,1.7,0.0, ,17.0,2.6,99,46,2.42,11.68
SCONE AIRPORT,10/06/2014,1.6,0.6, ,17.6,9.3,99,62,3.76,9.36
SCONE AIRPORT,11/06/2014,1.2,0.2, ,17.6,4.5,99,59,1.49,10.54
SCONE AIRPORT,12/06/2014,1.3,0.0, ,20.7,1.7,99,37,0.94,11.34
SCONE AIRPORT,13/06/2014,1.2,0.0, ,20.2,3.3,99,48,1.04,8.53
SCONE AIRPORT,14/06/2014,1.0,9.4, ,15.9,8.3,99,76,2.24,6.11
SCONE AIRPORT,15/06/2014,1.7,1.2, ,14.9,6.2,89,62,5.13,8.72
SCONE AIRPORT,16/06/2014,1.8,0.0, ,16.9,3.7,95,49,3.37,11.57
SCONE AIRPORT,17/06/2014,1.6,0.0, ,16.9,3.6,96,50,2.70,10.54
SCONE AIRPORT,18/06/2014,1.1,0.0, ,17.9,1.7,99,59,1.19,10.34
SCONE AIRPORT,19/06/2014,1.0,0.2, ,18.9,3.1,99,53,0.59,10.78
SCONE AIRPORT,20/06/2014,1.7,0.0, ,20.2,5.9,99,56,2.98,8.94
SCONE AIRPORT,21/06/2014,1.4,0.4, ,20.1,6.4,99,52,1.38,10.24
SCONE AIRPORT,22/06/2014,1.2,0.0, ,18.4,2.6,99,56,1.32,10.83
SCONE AIRPORT,23/06/2014,1.9,0.2, ,16.7,3.0,99,45,3.80,6.33
SCONE AIRPORT,24/06/2014,3.5,0.0, ,15.6,9.0,61,37,7.26,11.55
SCONE AIRPORT,25/06/2014,3.2,0.0, ,17.2,10.8,66,41,6.10,11.55
SCONE AIRPORT,26/06/2014,2.2,0.0, ,18.2,9.7,91,42,3.80,11.42
SCONE AIRPORT,27/06/2014,2.2,0.0, ,20.0,0.4,99,28,2.52,11.67
SCONE AIRPORT,28/06/2014,3.4,0.0, ,17.4,3.8,91,27,6.56,6.93
SCONE AIRPORT,29/06/2014,2.6,3.4, ,14.3,6.8,72,44,5.83,9.89
SCONE AIRPORT,30/06/2014,2.2,0.0, ,13.5,7.4,73,43,4.36,9.60
Totals:,,50.5,32.8, ,,,,,, 
