'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SCONE AIRPORT New South Wales for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SCONE AIRPORT,01/03/2013,1.2,33.0, ,18.8,15.7,99,86,6.98,4.31
SCONE AIRPORT,02/03/2013,1.1,21.0, ,20.0,15.0,99,92,7.09,5.35
SCONE AIRPORT,03/03/2013,2.4,11.0, ,23.1,15.5,97,73,6.89,8.22
SCONE AIRPORT,04/03/2013,3.6,0.0, ,24.5,17.3,94,63,7.06,13.69
SCONE AIRPORT,05/03/2013,4.7,0.0, ,27.0,16.3,95,50,4.42,20.33
SCONE AIRPORT,06/03/2013,4.4,0.0, ,27.0,12.5,99,49,2.49,23.20
SCONE AIRPORT,07/03/2013,4.6,0.0, ,28.1,13.0,99,42,1.97,23.86
SCONE AIRPORT,08/03/2013,4.1,0.0, ,27.3,12.9,99,50,2.40,20.20
SCONE AIRPORT,09/03/2013,4.1,0.0, ,28.7,15.2,98,41,1.49,21.02
SCONE AIRPORT,10/03/2013,4.4,0.0, ,27.8,14.5,97,44,1.95,22.66
SCONE AIRPORT,11/03/2013,4.5,0.0, ,28.0,16.4,95,49,3.18,20.47
SCONE AIRPORT,12/03/2013,4.2,0.0, ,27.2,14.0,99,46,2.41,20.64
SCONE AIRPORT,13/03/2013,4.1,0.0, ,27.8,11.7,99,39,1.37,23.18
SCONE AIRPORT,14/03/2013,4.3,0.0, ,27.7,11.2,96,47,2.43,22.47
SCONE AIRPORT,15/03/2013,3.7,0.0, ,27.2,16.7,94,57,2.72,17.17
SCONE AIRPORT,16/03/2013,4.4,0.0, ,31.4,16.2,99,39,1.85,19.87
SCONE AIRPORT,17/03/2013,5.2,0.0, ,25.5,18.1,74,35,4.09,21.06
SCONE AIRPORT,18/03/2013,4.0,0.4, ,23.9,13.8,95,50,4.36,18.69
SCONE AIRPORT,19/03/2013,3.8,0.0, ,25.3,10.0,97,50,3.21,18.84
SCONE AIRPORT,20/03/2013,3.8,0.0, ,26.1,12.3,96,46,1.86,21.22
SCONE AIRPORT,21/03/2013,4.0,0.0, ,28.9,9.5,98,36,1.62,20.85
SCONE AIRPORT,22/03/2013,4.8,0.0, ,29.8,16.8,76,48,4.61,15.21
SCONE AIRPORT,23/03/2013,4.1,0.4, ,29.7,17.3,91,48,2.88,16.63
SCONE AIRPORT,24/03/2013,4.2,0.0, ,31.3,16.3,99,32,1.68,19.59
SCONE AIRPORT,25/03/2013,4.5,0.0, ,30.0,11.3,95,30,2.14,21.23
SCONE AIRPORT,26/03/2013,3.4,0.0, ,30.5,13.5,99,45,1.08,17.58
SCONE AIRPORT,27/03/2013,3.7,0.0, ,32.4,14.3,99,34,0.97,19.10
SCONE AIRPORT,28/03/2013, ,0.0, ,31.0,15.3,93,38,3.56, 
SCONE AIRPORT,29/03/2013, ,4.0, ,24.0,14.4,95,45,3.52, 
SCONE AIRPORT,30/03/2013, ,0.2, ,27.0,9.4,98,45,1.10, 
SCONE AIRPORT,31/03/2013, ,0.0, ,24.8,13.1,93,38,2.14, 
Totals:,,105.3,70, ,,,,,, 
