'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SCONE AIRPORT New South Wales for June 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 July 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SCONE AIRPORT,01/06/2016,1.8,0.0, ,19.7,3.9,99,46,2.21,10.82
SCONE AIRPORT,02/06/2016,1.5,0.0, ,19.3,8.9,99,55,1.73,9.86
SCONE AIRPORT,03/06/2016,1.3,0.0, ,18.6,6.6,99,64,2.12,7.31
SCONE AIRPORT,04/06/2016,1.4,10.0, ,20.5,11.5,99,67,2.84,4.54
SCONE AIRPORT,05/06/2016,1.2,53.0, ,15.1,12.9,99,71,4.49,4.50
SCONE AIRPORT,06/06/2016,3.0,1.8, ,17.3,10.6,70,48,6.65,8.23
SCONE AIRPORT,07/06/2016,2.3,0.0, ,17.0,11.0,81,56,5.57,9.91
SCONE AIRPORT,08/06/2016,2.7,0.2, ,19.7,11.6,76,45,4.50,10.54
SCONE AIRPORT,09/06/2016,2.2,0.0, ,18.0,11.6,92,46,4.62,2.61
SCONE AIRPORT,10/06/2016,2.0,7.2, ,19.0,10.2,85,52,3.31,7.84
SCONE AIRPORT,11/06/2016,2.1,0.0, ,17.1,7.9,82,47,3.73,9.74
SCONE AIRPORT,12/06/2016,1.7,0.0, ,16.8,3.6,99,46,2.77,11.43
SCONE AIRPORT,13/06/2016,1.0,0.0, ,15.7,2.6,99,65,1.17,7.67
SCONE AIRPORT,14/06/2016,1.2,0.0, ,19.3,1.8,99,47,0.93,11.50
SCONE AIRPORT,15/06/2016,1.2,0.0, ,18.6,1.4,99,50,1.10,11.82
SCONE AIRPORT,16/06/2016,1.4,0.2, ,21.0,2.0,99,41,1.16,11.68
SCONE AIRPORT,17/06/2016,1.5,0.0, ,20.6,3.4,99,54,1.90,7.87
SCONE AIRPORT,18/06/2016,1.4,0.6, ,19.1,10.2,99,62,2.40,8.06
SCONE AIRPORT,19/06/2016,0.8,1.8, ,16.6,11.2,100,84,2.64,3.10
SCONE AIRPORT,20/06/2016,1.6,32.6, ,15.4,13.0,92,71,5.82,7.28
SCONE AIRPORT,21/06/2016,2.7,0.8, ,15.4,11.3,77,51,7.32,9.97
SCONE AIRPORT,22/06/2016,2.6,3.6, ,18.1,10.5,88,49,5.98,9.58
SCONE AIRPORT,23/06/2016,1.6,0.0, ,16.4,6.2,88,54,2.98,7.66
SCONE AIRPORT,24/06/2016,3.1,0.2, ,16.7,10.3,82,46,8.67,8.47
SCONE AIRPORT,25/06/2016,2.0,5.8, ,12.3,4.5,87,41,4.35,11.86
SCONE AIRPORT,26/06/2016,0.9,0.0, ,11.9,-2.2,97,46,0.74,10.12
SCONE AIRPORT,27/06/2016,1.2,3.0, ,11.2,3.3,96,63,3.36,7.83
SCONE AIRPORT,28/06/2016,1.9,0.2, ,15.4,2.9,88,45,3.49,11.93
SCONE AIRPORT,29/06/2016,1.1,0.0, ,15.1,-2.1,99,34,0.90,11.95
SCONE AIRPORT,30/06/2016,2.1,0.0, ,17.3,-3.1,99,36,3.12,10.02
Totals:,,52.5,121, ,,,,,, 
