'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YOUNG AIRPORT New South Wales for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YOUNG AIRPORT,01/04/2014,2.7,0.0, ,25.6,11.8,98,48,1.48,14.11
YOUNG AIRPORT,02/04/2014,3.5,0.0, ,28.1,10.6,98,43,1.64,19.08
YOUNG AIRPORT,03/04/2014,2.4,0.0, ,25.4,12.2,97,64,2.82,9.85
YOUNG AIRPORT,04/04/2014,1.1,6.4, ,19.3,16.5,98,84,2.62,3.86
YOUNG AIRPORT,05/04/2014,1.9,15.2, ,22.1,16.0,99,68,2.48,8.42
YOUNG AIRPORT,06/04/2014,3.3,0.0, ,22.6,13.2,91,56,4.24,16.23
YOUNG AIRPORT,07/04/2014,3.6,0.0, ,22.3,12.4,79,45,3.55,17.68
YOUNG AIRPORT,08/04/2014,3.0,0.0, ,22.6,10.8,95,46,2.24,17.14
YOUNG AIRPORT,09/04/2014,2.1,0.0, ,23.0,9.7,98,52,1.51,10.21
YOUNG AIRPORT,10/04/2014,1.1,3.0, ,19.2,16.2,98,84,1.66,4.22
YOUNG AIRPORT,11/04/2014,1.5,17.0, ,22.2,16.6,98,80,2.61,7.05
YOUNG AIRPORT,12/04/2014,2.9,8.4, ,22.0,10.2,99,49,2.91,16.99
YOUNG AIRPORT,13/04/2014,2.9,0.0, ,22.1,8.6,95,47,2.51,16.64
YOUNG AIRPORT,14/04/2014,2.9,0.0, ,20.0,9.4,91,45,3.13,16.36
YOUNG AIRPORT,15/04/2014,2.9,0.0, ,20.2,8.7,91,45,3.13,16.61
YOUNG AIRPORT,16/04/2014,2.7,0.0, ,20.6,8.2,96,45,2.44,16.34
YOUNG AIRPORT,17/04/2014,2.3,0.0, ,20.3,4.5,98,49,1.91,15.17
YOUNG AIRPORT,18/04/2014,2.5,0.0, ,21.8,3.7,98,46,2.30,14.60
YOUNG AIRPORT,19/04/2014,1.9,0.0, ,16.6,2.7,98,53,1.64,14.03
YOUNG AIRPORT,20/04/2014,2.0,0.0, ,16.8,0.3,98,50,1.94,15.12
YOUNG AIRPORT,21/04/2014,2.0,0.0, ,18.2,-0.1,98,50,1.66,15.30
YOUNG AIRPORT,22/04/2014,2.3,0.0, ,20.8,3.2,99,44,1.97,14.21
YOUNG AIRPORT,23/04/2014,2.3,0.0, ,23.0,4.8,98,47,1.85,13.55
YOUNG AIRPORT,24/04/2014,2.5,0.0, ,21.8,5.0,98,44,2.31,14.88
YOUNG AIRPORT,25/04/2014,2.5,0.0, ,23.9,3.1,96,52,2.53,13.19
YOUNG AIRPORT,26/04/2014,1.8,0.0, ,20.5,10.5,95,53,1.73,8.29
YOUNG AIRPORT,27/04/2014,2.3,0.0, ,21.6,4.7,99,52,2.28,14.06
YOUNG AIRPORT,28/04/2014,2.2,0.0, ,23.6,6.8,97,55,1.79,13.88
YOUNG AIRPORT,29/04/2014,2.1,0.0, ,23.3,6.0,99,59,2.76,9.22
YOUNG AIRPORT,30/04/2014,2.0,9.4, ,16.7,11.3,98,56,3.20,12.77
Totals:,,71.2,59.4, ,,,,,, 
