'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YOUNG AIRPORT New South Wales for July 2010,,,,,,,,,,
Issued at 04:30 GMT on Sunday 01 August 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YOUNG AIRPORT,01/07/2010,0.9,0.0, ,12.1,-2.4,94,60,1.55,9.54
YOUNG AIRPORT,02/07/2010,0.6,0.8, ,8.0,-1.3,94,86,1.83,5.31
YOUNG AIRPORT,03/07/2010,1.0,7.0, ,10.0,2.2,93,67,2.94,10.78
YOUNG AIRPORT,04/07/2010,1.1,0.2, ,12.1,-1.0,94,60,2.08,11.63
YOUNG AIRPORT,05/07/2010,1.3,0.2, ,14.6,-2.6,93,58,2.55,11.78
YOUNG AIRPORT,06/07/2010,0.8,4.0, ,10.3,3.3,94,78,2.47,7.57
YOUNG AIRPORT,07/07/2010,1.1,0.2, ,13.1,1.0,94,54,1.84,12.03
YOUNG AIRPORT,08/07/2010,1.6,0.0, ,13.8,0.0,89,42,2.87,12.53
YOUNG AIRPORT,09/07/2010,1.6,0.2, ,15.1,0.7,93,53,3.31,12.28
YOUNG AIRPORT,10/07/2010,1.5,0.0, ,15.4,1.3,93,58,3.38,8.02
YOUNG AIRPORT,11/07/2010,1.2,2.0, ,14.6,9.8,94,66,2.17,9.05
YOUNG AIRPORT,12/07/2010,1.3,1.0, ,15.9,-1.0,94,43,1.54,12.67
YOUNG AIRPORT,13/07/2010,0.8,0.6, ,15.2,3.5,94,86,3.54,3.72
YOUNG AIRPORT,14/07/2010,1.4,17.8, ,10.6,7.2,89,68,6.47,7.87
YOUNG AIRPORT,15/07/2010,1.1,5.2, ,9.2,6.0,92,71,3.97,8.91
YOUNG AIRPORT,16/07/2010,1.2,0.4, ,12.3,-1.6,95,45,1.69,12.54
YOUNG AIRPORT,17/07/2010,1.3,0.2, ,13.5,-3.4,92,52,1.98,13.12
YOUNG AIRPORT,18/07/2010,1.3,0.0, ,13.2,-3.3,94,50,1.94,12.91
YOUNG AIRPORT,19/07/2010,1.1,0.2, ,12.7,1.0,93,62,1.77,9.74
YOUNG AIRPORT,20/07/2010,1.0,0.6, ,9.9,1.5,94,67,1.77,9.69
YOUNG AIRPORT,21/07/2010,1.3,0.0, ,11.9,-4.3,94,44,1.81,13.54
YOUNG AIRPORT,22/07/2010,1.4,0.2, ,12.7,-4.6,92,43,2.02,13.59
YOUNG AIRPORT,23/07/2010,1.5,0.2, ,14.6,-2.9,92,50,2.36,13.48
YOUNG AIRPORT,24/07/2010,1.4,0.0, ,15.6,-0.3,92,52,1.71,13.09
YOUNG AIRPORT,25/07/2010,1.5,0.2, ,15.1,-0.3,94,49,1.88,12.67
YOUNG AIRPORT,26/07/2010,1.8,0.2, ,15.0,0.0,93,44,2.71,13.89
YOUNG AIRPORT,27/07/2010,1.7,0.0, ,16.2,-2.0,92,50,2.38,13.87
YOUNG AIRPORT,28/07/2010,1.6,0.0, ,16.9,1.6,92,59,3.14,8.13
YOUNG AIRPORT,29/07/2010,1.0,3.6, ,15.0,9.1,93,77,2.09,5.31
YOUNG AIRPORT,30/07/2010, ,4.4, ,14.9,8.9,94,86,2.48, 
YOUNG AIRPORT,31/07/2010, ,8.2, ,13.0,10.9,93,74,3.33, 
Totals:,,36.4,57.6, ,,,,,, 
