'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YOUNG AIRPORT New South Wales for May 2011,,,,,,,,,,
Issued at 22:35 GMT on Wednesday 01 June 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YOUNG AIRPORT,01/05/2011,2.2,0.0, ,21.1,7.6,93,50,1.94,15.00
YOUNG AIRPORT,02/05/2011,1.1,0.0, ,15.3,9.6,93,73,1.32,5.17
YOUNG AIRPORT,03/05/2011,2.1,1.6, ,19.7,6.4,94,47,1.82,14.90
YOUNG AIRPORT,04/05/2011,2.0,0.0, ,19.3,2.7,93,48,1.99,15.16
YOUNG AIRPORT,05/05/2011,2.1,0.0, ,17.6,0.0,94,40,2.07,16.32
YOUNG AIRPORT,06/05/2011,2.1,0.2, ,17.6,1.0,90,40,1.98,16.02
YOUNG AIRPORT,07/05/2011,2.0,0.0, ,17.9,-2.4,92,35,1.68,16.13
YOUNG AIRPORT,08/05/2011,2.0,0.0, ,16.4,-2.3,92,38,2.27,14.94
YOUNG AIRPORT,09/05/2011,2.2,0.0, ,16.4,-2.0,93,41,3.12,14.21
YOUNG AIRPORT,10/05/2011,2.2,0.0, ,15.1,-1.1,89,32,2.66,15.65
YOUNG AIRPORT,11/05/2011,1.2,1.6, ,9.9,-4.7,94,58,2.64,10.27
YOUNG AIRPORT,12/05/2011,1.5,2.4, ,11.0,4.1,94,58,3.15,12.41
YOUNG AIRPORT,13/05/2011,1.3,3.0, ,12.8,5.6,93,71,3.57,9.95
YOUNG AIRPORT,14/05/2011,1.9,1.4, ,11.9,4.5,91,47,4.56,13.47
YOUNG AIRPORT,15/05/2011,1.5,0.0, ,13.7,-5.0,92,45,1.73,15.05
YOUNG AIRPORT,16/05/2011,1.3,0.2, ,13.0,-4.5,94,55,1.78,14.48
YOUNG AIRPORT,17/05/2011,1.9,0.0, ,17.0,-0.3,93,42,2.36,13.66
YOUNG AIRPORT,18/05/2011,2.2,0.0, ,19.8,-2.2,93,32,2.03,14.60
YOUNG AIRPORT,19/05/2011,1.7,0.0, ,19.3,0.5,91,31,1.47,13.15
YOUNG AIRPORT,20/05/2011,1.9,0.0, ,20.0,-0.9,92,29,1.63,10.63
YOUNG AIRPORT,21/05/2011,1.9,0.0, ,21.9,-0.3,92,45,2.09,9.81
YOUNG AIRPORT,22/05/2011,2.3,0.4, ,20.7,1.4,94,51,4.01,8.54
YOUNG AIRPORT,23/05/2011,0.9,26.4, ,12.6,8.7,93,86,4.47,7.06
YOUNG AIRPORT,24/05/2011,1.1,9.2, ,12.0,8.4,93,69,2.64,7.15
YOUNG AIRPORT,25/05/2011,1.4,0.2, ,13.6,1.4,94,43,1.86,13.67
YOUNG AIRPORT,26/05/2011,1.3,0.2, ,14.1,-2.0,92,49,1.74,13.58
YOUNG AIRPORT,27/05/2011,1.2,0.0, ,12.8,1.1,93,60,1.91,13.30
YOUNG AIRPORT,28/05/2011,1.3,0.0, ,16.1,-1.8,94,44,1.45,13.28
YOUNG AIRPORT,29/05/2011,1.0,0.2, ,14.1,0.0,94,68,2.07,8.09
YOUNG AIRPORT,30/05/2011,2.0,0.2, ,16.0,7.9,89,52,4.62,11.38
YOUNG AIRPORT,31/05/2011,2.8,0.0, ,19.0,8.8,84,46,6.06,12.43
Totals:,,53.6,47.2, ,,,,,, 
