'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YOUNG AIRPORT New South Wales for March 2015,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 April 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YOUNG AIRPORT,01/03/2015,6.9,0.0, ,31.9,14.3,83,21,4.37,22.12
YOUNG AIRPORT,02/03/2015,6.7,0.2, ,31.5,13.4,75,22,3.70,25.09
YOUNG AIRPORT,03/03/2015,4.7,0.0, ,32.0,13.4,89,32,2.59,15.65
YOUNG AIRPORT,04/03/2015,6.3,0.0, ,32.0,13.0,92,15,3.10,24.36
YOUNG AIRPORT,05/03/2015,6.7,0.0, ,23.5,11.0,65,15,6.08,24.48
YOUNG AIRPORT,06/03/2015,5.1,0.0, ,23.9,4.0,77,29,3.91,23.61
YOUNG AIRPORT,07/03/2015,4.3,0.0, ,27.7,6.0,92,32,2.40,18.63
YOUNG AIRPORT,08/03/2015,5.1,0.0, ,30.6,10.9,83,21,1.99,23.23
YOUNG AIRPORT,09/03/2015,5.8,0.0, ,31.0,7.1,84,17,2.71,23.24
YOUNG AIRPORT,10/03/2015,6.1,0.0, ,32.6,10.0,86,18,3.00,22.98
YOUNG AIRPORT,11/03/2015,4.6,0.0, ,31.3,12.3,94,27,2.57,15.73
YOUNG AIRPORT,12/03/2015,6.0,0.0, ,31.7,9.7,94,16,3.06,22.71
YOUNG AIRPORT,13/03/2015,5.6,0.0, ,27.2,15.6,80,35,4.91,21.27
YOUNG AIRPORT,14/03/2015,4.9,0.0, ,28.4,8.2,92,24,2.42,22.56
YOUNG AIRPORT,15/03/2015,5.8,0.0, ,29.2,10.1,79,21,3.58,21.63
YOUNG AIRPORT,16/03/2015,5.3,0.0, ,27.5,11.8,77,19,3.10,21.52
YOUNG AIRPORT,17/03/2015,4.3,0.0, ,28.1,9.4,82,31,3.27,11.81
YOUNG AIRPORT,18/03/2015,6.1,0.0, ,32.0,16.2,68,26,3.91,19.52
YOUNG AIRPORT,19/03/2015,4.8,0.0, ,32.9,7.9,93,20,1.80,20.88
YOUNG AIRPORT,20/03/2015,5.8,0.0, ,27.9,13.1,75,17,3.98,20.49
YOUNG AIRPORT,21/03/2015,6.0,0.0, ,27.0,12.4,72,34,6.24,20.76
YOUNG AIRPORT,22/03/2015,5.1,0.0, ,31.1,13.5,80,32,3.55,16.42
YOUNG AIRPORT,23/03/2015,5.6,0.0, ,32.6,11.6,90,26,3.56,17.64
YOUNG AIRPORT,24/03/2015,3.2,4.0, ,24.1,17.7,93,42,2.71,12.98
YOUNG AIRPORT,25/03/2015,3.6,1.0, ,23.8,4.3,97,25,1.89,19.28
YOUNG AIRPORT,26/03/2015,3.6,0.0, ,21.5,3.2,95,24,2.53,19.38
YOUNG AIRPORT,27/03/2015,3.7,0.0, ,21.4,0.4,92,33,3.03,19.85
YOUNG AIRPORT,28/03/2015,3.6,0.0, ,23.7,1.1,94,18,1.80,20.00
YOUNG AIRPORT,29/03/2015,2.9,0.0, ,22.7,5.4,81,26,1.77,11.77
YOUNG AIRPORT,30/03/2015, ,0.0, , ,8.5,76,25,1.82,9.22
YOUNG AIRPORT,31/03/2015, , , ,28.4, ,85,32,3.14,16.02
Totals:,,148.2,5.2, ,,,,,, 
