'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANGROVE MOUNTAIN New South Wales for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANGROVE MOUNTAIN,01/04/2009,1.8,39.0, ,20.8,17.2,98,90,4.82,11.48
MANGROVE MOUNTAIN,02/04/2009,2.7,42.4, ,23.4,17.8,98,76,3.59,15.56
MANGROVE MOUNTAIN,03/04/2009,2.7,1.2, ,24.8,17.6,98,72,2.20,14.80
MANGROVE MOUNTAIN,04/04/2009,1.9,2.2, ,20.7,17.1,97,72,2.66,8.61
MANGROVE MOUNTAIN,05/04/2009,2.5,0.0, ,21.5,13.7,96,66,1.56,16.20
MANGROVE MOUNTAIN,06/04/2009,2.1,0.0, ,19.5,12.7,97,71,2.89,12.46
MANGROVE MOUNTAIN,07/04/2009,2.3,0.0, ,19.5,12.3,93,66,1.79,15.26
MANGROVE MOUNTAIN,08/04/2009,2.7,0.0, ,20.9,9.0,97,53,1.62,18.52
MANGROVE MOUNTAIN,09/04/2009,2.7,0.2, ,21.5,10.9,99,59,1.96,17.64
MANGROVE MOUNTAIN,10/04/2009,2.9,0.0, ,24.2,10.5,99,48,1.47,18.68
MANGROVE MOUNTAIN,11/04/2009,2.4,0.0, ,24.0,13.7,97,62,1.18,14.77
MANGROVE MOUNTAIN,12/04/2009,2.6,0.0, ,24.8,17.1,98,59,1.51,14.48
MANGROVE MOUNTAIN,13/04/2009,1.4,0.0, ,20.2,16.9,97,85,1.65,6.90
MANGROVE MOUNTAIN,14/04/2009,2.9,8.0, ,25.2,16.2,98,56,2.25,15.62
MANGROVE MOUNTAIN,15/04/2009,4.2,0.2, ,26.4,13.6,99,31,3.27,19.79
MANGROVE MOUNTAIN,16/04/2009,3.5,0.0, ,24.7,9.7,79,34,2.10,20.01
MANGROVE MOUNTAIN,17/04/2009,3.1,0.0, ,22.1,9.5,94,36,1.99,19.68
MANGROVE MOUNTAIN,18/04/2009,2.4,0.0, ,20.5,9.5,97,58,2.16,15.39
MANGROVE MOUNTAIN,19/04/2009,2.1,1.8, ,18.8,13.0,96,71,3.57,13.09
MANGROVE MOUNTAIN,20/04/2009,1.9,9.4, ,17.5,12.6,97,72,3.46,12.52
MANGROVE MOUNTAIN,21/04/2009,2.0,9.8, ,19.0,12.1,98,74,2.30,14.54
MANGROVE MOUNTAIN,22/04/2009,1.9,6.4, ,18.8,12.5,99,63,1.82,12.89
MANGROVE MOUNTAIN,23/04/2009,1.8,3.4, ,18.1,11.3,99,69,1.28,14.12
MANGROVE MOUNTAIN,24/04/2009,2.2,0.0, ,21.1,9.3,99,64,2.35,14.81
MANGROVE MOUNTAIN,25/04/2009,3.3,0.0, ,20.9,14.0,74,52,4.21,17.20
MANGROVE MOUNTAIN,26/04/2009,4.4,0.0, ,18.1,15.4,64,36,6.87,16.99
MANGROVE MOUNTAIN,27/04/2009,2.8,0.0, ,16.5,6.8,83,39,3.43,18.08
MANGROVE MOUNTAIN,28/04/2009,3.1,0.0, ,19.7,7.5,70,41,3.58,16.18
MANGROVE MOUNTAIN,29/04/2009,1.8,0.0, ,17.0,5.7,96,61,2.10,13.42
MANGROVE MOUNTAIN,30/04/2009,1.9,0.0, ,17.0,8.0,97,62,2.34,14.00
Totals:,,76,124, ,,,,,, 
