'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANGROVE MOUNTAIN New South Wales for December 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANGROVE MOUNTAIN,01/12/2009,4.5,9.8, ,19.9,11.8,91,55,4.04,26.93
MANGROVE MOUNTAIN,02/12/2009,4.5,0.4, ,21.5,11.3,96,48,2.97,25.62
MANGROVE MOUNTAIN,03/12/2009,6.1,0.0, ,26.0,9.0,97,41,2.88,34.24
MANGROVE MOUNTAIN,04/12/2009,6.6,0.0, ,27.4,14.1,90,36,3.65,31.96
MANGROVE MOUNTAIN,05/12/2009,5.3,0.0, ,26.1,15.5,97,50,2.29,28.37
MANGROVE MOUNTAIN,06/12/2009,5.8,0.0, ,26.2,16.2,98,55,3.89,31.52
MANGROVE MOUNTAIN,07/12/2009,8.7,0.0, ,36.5,19.0,90,17,3.16,33.49
MANGROVE MOUNTAIN,08/12/2009,7.2,0.0, ,33.1,18.4,94,38,3.76,29.71
MANGROVE MOUNTAIN,09/12/2009,4.9,0.2, ,24.8,14.6,94,56,2.85,25.86
MANGROVE MOUNTAIN,10/12/2009,4.9,0.0, ,29.0,16.9,95,35,2.92,17.99
MANGROVE MOUNTAIN,11/12/2009,7.8,0.0, ,28.6,18.1,83,15,3.84,33.56
MANGROVE MOUNTAIN,12/12/2009,6.6,0.0, ,28.2,12.0,93,27,2.49,33.73
MANGROVE MOUNTAIN,13/12/2009,7.1,0.0, ,29.6,15.3,98,32,3.34,33.50
MANGROVE MOUNTAIN,14/12/2009,2.9,0.6, ,22.0,17.5,96,75,3.00,14.31
MANGROVE MOUNTAIN,15/12/2009,4.1,2.4, ,23.2,15.0,97,58,3.48,20.92
MANGROVE MOUNTAIN,16/12/2009,7.0,0.6, ,31.6,18.7,96,51,3.44,33.26
MANGROVE MOUNTAIN,17/12/2009,9.2,0.0, ,39.5,19.2,93,18,3.71,30.93
MANGROVE MOUNTAIN,18/12/2009,3.0,1.0, ,20.9,18.9,98,44,2.62,11.36
MANGROVE MOUNTAIN,19/12/2009,7.4,12.6, ,29.5,15.5,99,24,3.42,33.96
MANGROVE MOUNTAIN,20/12/2009,3.7,2.0, ,22.0,16.0,97,64,3.52,18.92
MANGROVE MOUNTAIN,21/12/2009,5.8,0.0, ,29.6,15.9,89,48,3.23,26.04
MANGROVE MOUNTAIN,22/12/2009,7.4,0.6, ,33.7,18.7,75,30,3.19,28.58
MANGROVE MOUNTAIN,23/12/2009,7.5,0.0, ,33.1,16.9,90,32,2.98,33.08
MANGROVE MOUNTAIN,24/12/2009,8.9,0.0, ,35.0,19.0,92,11,4.38,29.62
MANGROVE MOUNTAIN,25/12/2009,4.0,0.0, ,27.7,19.5,98,52,2.90,16.18
MANGROVE MOUNTAIN,26/12/2009,1.6,19.6, ,17.6,15.8,99,98,3.06,9.89
MANGROVE MOUNTAIN,27/12/2009,1.9,5.4, ,19.8,16.0,99,97,1.67,10.35
MANGROVE MOUNTAIN,28/12/2009,2.0,29.6, ,20.9,17.5,99,93,2.34,11.16
MANGROVE MOUNTAIN,29/12/2009,5.3,8.6, ,25.1,17.3,97,60,3.20,29.20
MANGROVE MOUNTAIN,30/12/2009,3.8,0.0, ,23.6,17.3,96,63,3.04,19.15
MANGROVE MOUNTAIN,31/12/2009,3.2,2.2, ,24.3,17.8,98,83,2.69,17.02
Totals:,,168.7,95.6, ,,,,,, 
