'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANGROVE MOUNTAIN New South Wales for February 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 March 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANGROVE MOUNTAIN,01/02/2011,7.8,0.0, ,38.6,18.5,74,22,2.16,31.90
MANGROVE MOUNTAIN,02/02/2011,7.6,0.0, ,35.8,25.7,59,38,2.67,29.71
MANGROVE MOUNTAIN,03/02/2011,7.2,0.0, ,37.7,25.2,87,37,3.27,24.91
MANGROVE MOUNTAIN,04/02/2011,6.6,0.0, ,34.8,20.9,94,47,2.35,29.30
MANGROVE MOUNTAIN,05/02/2011,8.5,0.0, ,38.9,23.3,87,24,3.15,30.89
MANGROVE MOUNTAIN,06/02/2011,4.2,0.0, ,34.0,25.2,98,43,2.64,12.92
MANGROVE MOUNTAIN,07/02/2011,2.4,11.8, ,20.2,13.5,98,68,1.03,13.01
MANGROVE MOUNTAIN,08/02/2011,3.9,0.0, ,24.7,15.0,92,56,1.24,21.37
MANGROVE MOUNTAIN,09/02/2011,3.8,1.0, ,24.3,15.1,96,56,1.60,20.43
MANGROVE MOUNTAIN,10/02/2011,4.5,1.2, ,26.7,16.3,98,58,2.00,23.35
MANGROVE MOUNTAIN,11/02/2011,6.0,0.0, ,34.2,16.7,95,36,2.26,25.89
MANGROVE MOUNTAIN,12/02/2011,2.0,0.2, ,22.0,21.3,98,69,1.66,7.85
MANGROVE MOUNTAIN,13/02/2011,2.1,7.0, ,21.1,17.3,99,85,2.05,11.28
MANGROVE MOUNTAIN,14/02/2011,2.4,9.8, ,20.2,16.2,99,72,2.62,11.89
MANGROVE MOUNTAIN,15/02/2011,2.7,0.2, ,22.5,15.4,97,66,1.60,13.33
MANGROVE MOUNTAIN,16/02/2011,3.1,1.2, ,24.5,16.4,95,71,1.14,16.65
MANGROVE MOUNTAIN,17/02/2011,4.4,0.0, ,29.7,18.6,98,61,1.29,22.31
MANGROVE MOUNTAIN,18/02/2011,2.7,2.6, ,25.3,19.2,97,77,1.95,13.03
MANGROVE MOUNTAIN,19/02/2011,5.4,0.0, ,34.5,19.0,99,44,1.53,24.47
MANGROVE MOUNTAIN,20/02/2011,4.9,0.2, ,34.9,21.3,93,47,2.10,19.07
MANGROVE MOUNTAIN,21/02/2011,2.9,3.0, ,23.9,17.8,97,75,2.57,15.04
MANGROVE MOUNTAIN,22/02/2011,2.8,0.8, ,19.9,14.4,95,66,1.70,15.31
MANGROVE MOUNTAIN,23/02/2011,3.7,1.2, ,22.8,14.4,97,56,1.39,21.25
MANGROVE MOUNTAIN,24/02/2011,5.0,0.0, ,26.5,12.0,99,44,1.40,29.12
MANGROVE MOUNTAIN,25/02/2011,3.9,0.2, ,25.8,13.1,98,49,1.32,21.65
MANGROVE MOUNTAIN,26/02/2011,5.3,0.0, ,30.3,15.4,99,43,1.74,27.31
MANGROVE MOUNTAIN,27/02/2011,3.1,0.0, ,28.7,16.8,93,54,1.48,13.41
MANGROVE MOUNTAIN,28/02/2011,4.1,0.2, ,29.6,19.4,97,60,2.38,18.87
Totals:,,123,40.6, ,,,,,, 
