'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAMPBELLTOWN (MOUNT ANNAN) New South Wales for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAMPBELLTOWN (MOUNT ANNAN),01/12/2013,4.8,0.0, ,23.1,11.1,89,49,2.01,27.93
CAMPBELLTOWN (MOUNT ANNAN),02/12/2013,6.1,0.8, ,27.1,14.4,91,27,1.77,32.51
CAMPBELLTOWN (MOUNT ANNAN),03/12/2013,7.1,0.0, ,29.6,9.8,99,29,2.05,37.19
CAMPBELLTOWN (MOUNT ANNAN),04/12/2013,5.6,0.0, ,33.1,13.2,99,30,1.59,25.45
CAMPBELLTOWN (MOUNT ANNAN),05/12/2013,5.7,12.8, ,24.8,16.6,98,26,4.65,22.66
CAMPBELLTOWN (MOUNT ANNAN),06/12/2013,6.7,0.2, ,24.1,10.4,90,22,2.84,36.83
CAMPBELLTOWN (MOUNT ANNAN),07/12/2013,6.3,0.0, ,25.9,7.5,98,26,1.99,36.06
CAMPBELLTOWN (MOUNT ANNAN),08/12/2013,6.7,0.0, ,28.5,10.7,97,35,2.05,36.03
CAMPBELLTOWN (MOUNT ANNAN),09/12/2013,4.1,0.0, ,32.4,15.3,84,32,1.50,14.87
CAMPBELLTOWN (MOUNT ANNAN),10/12/2013,8.3,0.0, ,31.2,21.1,89,9,3.26,34.76
CAMPBELLTOWN (MOUNT ANNAN),11/12/2013,7.6,0.0, ,30.3,12.0,99,18,2.68,36.30
CAMPBELLTOWN (MOUNT ANNAN),12/12/2013,6.5,0.0, ,27.6,13.3,91,36,2.25,34.65
CAMPBELLTOWN (MOUNT ANNAN),13/12/2013,7.1,0.0, ,30.7,13.5,99,30,2.01,35.75
CAMPBELLTOWN (MOUNT ANNAN),14/12/2013,4.4,0.0, ,26.8,17.5,98,52,2.71,20.01
CAMPBELLTOWN (MOUNT ANNAN),15/12/2013,4.5,0.0, ,25.4,16.8,94,60,2.14,23.04
CAMPBELLTOWN (MOUNT ANNAN),16/12/2013,4.2,0.2, ,26.1,17.5,98,56,2.05,20.66
CAMPBELLTOWN (MOUNT ANNAN),17/12/2013, ,1.0, , ,14.2,99,34,2.06,35.65
CAMPBELLTOWN (MOUNT ANNAN),18/12/2013, , , ,28.8, ,98,40,2.06,31.76
CAMPBELLTOWN (MOUNT ANNAN),19/12/2013,7.4,0.0, ,31.3,13.3,97,34,1.95,37.32
CAMPBELLTOWN (MOUNT ANNAN),20/12/2013,7.7,0.0, ,40.6,15.5,99,16,1.60,32.70
CAMPBELLTOWN (MOUNT ANNAN),21/12/2013,7.4,0.0, ,30.0,20.8,87,45,2.60,35.60
CAMPBELLTOWN (MOUNT ANNAN),22/12/2013,7.3,0.0, ,39.8,17.5,96,20,1.67,29.60
CAMPBELLTOWN (MOUNT ANNAN),23/12/2013,4.3,0.0, ,35.4,20.4,86,23,1.84,11.14
CAMPBELLTOWN (MOUNT ANNAN),24/12/2013,2.5,0.6, ,20.5,17.1,92,61,2.09,10.09
CAMPBELLTOWN (MOUNT ANNAN),25/12/2013,1.4,0.0, ,21.3,16.2,99,78,1.39,5.05
CAMPBELLTOWN (MOUNT ANNAN),26/12/2013,6.7,15.6, ,28.3,17.4,99,44,2.81,34.13
CAMPBELLTOWN (MOUNT ANNAN),27/12/2013,5.6,4.0, ,27.1,13.8,99,53,1.87,31.01
CAMPBELLTOWN (MOUNT ANNAN),28/12/2013,6.8,0.0, ,29.1,15.1,99,47,2.17,35.83
CAMPBELLTOWN (MOUNT ANNAN),29/12/2013,7.1,0.0, ,25.5,16.1,99,35,2.74,38.10
CAMPBELLTOWN (MOUNT ANNAN),30/12/2013,7.0,0.0, ,27.8,15.9,85,37,2.22,36.34
CAMPBELLTOWN (MOUNT ANNAN),31/12/2013,7.4,0.0, ,30.1,13.1,96,33,2.54,36.85
Totals:,,174.3,35.2, ,,,,,, 
