'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAMPBELLTOWN (MOUNT ANNAN) New South Wales for May 2011,,,,,,,,,,
Issued at 22:35 GMT on Wednesday 01 June 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAMPBELLTOWN (MOUNT ANNAN),01/05/2011,2.3,2.2, ,22.6,11.6,97,48,1.78,15.31
CAMPBELLTOWN (MOUNT ANNAN),02/05/2011,1.3,0.0, ,18.9,8.5,98,67,0.79,8.96
CAMPBELLTOWN (MOUNT ANNAN),03/05/2011,1.6,0.4, ,20.4,10.0,99,59,1.81,8.15
CAMPBELLTOWN (MOUNT ANNAN),04/05/2011,2.3,0.2, ,21.7,10.3,94,45,2.19,14.70
CAMPBELLTOWN (MOUNT ANNAN),05/05/2011,2.3,0.0, ,19.6,7.9,97,44,2.50,15.67
CAMPBELLTOWN (MOUNT ANNAN),06/05/2011,2.2,0.0, ,19.8,6.1,93,39,1.94,15.97
CAMPBELLTOWN (MOUNT ANNAN),07/05/2011,1.9,0.0, ,20.6,3.8,99,40,1.05,15.98
CAMPBELLTOWN (MOUNT ANNAN),08/05/2011,2.2,0.0, ,21.8,2.4,99,32,1.50,15.88
CAMPBELLTOWN (MOUNT ANNAN),09/05/2011,2.1,0.0, ,18.4,6.4,89,52,3.13,11.16
CAMPBELLTOWN (MOUNT ANNAN),10/05/2011,2.3,0.0, ,18.4,7.0,96,36,2.41,15.52
CAMPBELLTOWN (MOUNT ANNAN),11/05/2011,1.7,0.0, ,15.3,-0.2,99,38,2.04,12.59
CAMPBELLTOWN (MOUNT ANNAN),12/05/2011,2.3,0.0, ,16.1,3.0,86,32,2.65,15.68
CAMPBELLTOWN (MOUNT ANNAN),13/05/2011,2.3,0.0, ,20.0,3.2,96,38,2.72,13.84
CAMPBELLTOWN (MOUNT ANNAN),14/05/2011,2.3,0.4, ,16.7,4.5,80,32,2.80,14.75
CAMPBELLTOWN (MOUNT ANNAN),15/05/2011,2.1,0.0, ,18.7,2.9,83,33,1.98,15.09
CAMPBELLTOWN (MOUNT ANNAN),16/05/2011,2.2,0.0, ,20.8,1.3,96,30,1.87,15.02
CAMPBELLTOWN (MOUNT ANNAN),17/05/2011,2.0,0.0, ,20.1,4.8,96,41,2.01,13.89
CAMPBELLTOWN (MOUNT ANNAN),18/05/2011,1.8,0.0, ,20.4,3.0,99,40,1.39,14.45
CAMPBELLTOWN (MOUNT ANNAN),19/05/2011,1.6,0.0, ,21.2,6.2,99,54,1.14,14.12
CAMPBELLTOWN (MOUNT ANNAN),20/05/2011,1.8,0.0, ,23.2,6.1,99,37,1.21,14.32
CAMPBELLTOWN (MOUNT ANNAN),21/05/2011,1.9,0.0, ,24.6,6.1,98,34,1.30,13.88
CAMPBELLTOWN (MOUNT ANNAN),22/05/2011,1.7,0.0, ,23.4,6.1,99,41,1.17,13.02
CAMPBELLTOWN (MOUNT ANNAN),23/05/2011,2.3,3.2, ,22.8,11.7,98,36,2.43,12.18
CAMPBELLTOWN (MOUNT ANNAN),24/05/2011,1.4,0.0, ,18.5,7.1,94,50,1.67,8.69
CAMPBELLTOWN (MOUNT ANNAN),25/05/2011,2.2,1.0, ,16.2,8.7,76,53,4.67,9.42
CAMPBELLTOWN (MOUNT ANNAN),26/05/2011,2.2,0.0, ,20.6,9.2,91,38,2.77,12.89
CAMPBELLTOWN (MOUNT ANNAN),27/05/2011,1.5,0.0, ,18.3,1.5,99,42,1.61,11.53
CAMPBELLTOWN (MOUNT ANNAN),28/05/2011,1.4,0.0, ,18.8,3.5,98,54,1.72,11.16
CAMPBELLTOWN (MOUNT ANNAN),29/05/2011,1.3,0.0, ,19.1,4.9,99,57,1.48,11.09
CAMPBELLTOWN (MOUNT ANNAN),30/05/2011,0.9,7.6, ,15.8,7.8,96,85,3.11,5.72
CAMPBELLTOWN (MOUNT ANNAN),31/05/2011,1.2,39.8, ,19.2,12.7,99,73,2.51,6.60
Totals:,,58.6,54.8, ,,,,,, 
