'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAMPBELLTOWN (MOUNT ANNAN) New South Wales for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAMPBELLTOWN (MOUNT ANNAN),01/12/2015,6.3,0.0, ,38.2,14.2,99,11,1.79,22.63
CAMPBELLTOWN (MOUNT ANNAN),02/12/2015,5.2,0.0, ,25.2,17.4,84,45,2.43,26.03
CAMPBELLTOWN (MOUNT ANNAN),03/12/2015,3.5,0.0, ,23.1,14.3,91,44,2.03,15.27
CAMPBELLTOWN (MOUNT ANNAN),04/12/2015,4.9,0.0, ,25.4,10.0,96,40,1.96,26.54
CAMPBELLTOWN (MOUNT ANNAN),05/12/2015,6.2,0.0, ,30.1,9.8,99,22,1.74,32.01
CAMPBELLTOWN (MOUNT ANNAN),06/12/2015,6.4,0.0, ,30.9,12.5,99,27,1.93,31.27
CAMPBELLTOWN (MOUNT ANNAN),07/12/2015,4.9,0.0, ,28.2,14.9,99,41,2.03,22.97
CAMPBELLTOWN (MOUNT ANNAN),08/12/2015,2.4,0.0, ,26.0,18.2,97,58,1.76,7.90
CAMPBELLTOWN (MOUNT ANNAN),09/12/2015,6.3,3.0, ,35.2,19.8,99,25,2.10,24.48
CAMPBELLTOWN (MOUNT ANNAN),10/12/2015,5.1,0.0, ,29.6,18.1,94,52,2.16,23.61
CAMPBELLTOWN (MOUNT ANNAN),11/12/2015,7.6,0.0, ,34.2,18.6,93,7,2.86,28.11
CAMPBELLTOWN (MOUNT ANNAN),12/12/2015,5.3,0.0, ,25.2,13.4,90,30,2.15,27.02
CAMPBELLTOWN (MOUNT ANNAN),13/12/2015,4.7,0.0, ,26.9,16.3,89,41,2.26,20.70
CAMPBELLTOWN (MOUNT ANNAN),14/12/2015,7.3,0.0, ,34.8,13.5,99,7,1.93,32.77
CAMPBELLTOWN (MOUNT ANNAN),15/12/2015,5.2,0.0, ,31.5,13.3,95,34,2.07,21.92
CAMPBELLTOWN (MOUNT ANNAN),16/12/2015,3.1,2.8, ,24.3,18.4,99,44,1.76,12.24
CAMPBELLTOWN (MOUNT ANNAN),17/12/2015,5.8,0.2, ,30.1,13.1,99,34,2.15,27.23
CAMPBELLTOWN (MOUNT ANNAN),18/12/2015,7.2,0.0, ,35.4,15.1,99,18,1.84,32.04
CAMPBELLTOWN (MOUNT ANNAN),19/12/2015,7.8,0.0, ,37.9,15.6,94,10,2.05,31.92
CAMPBELLTOWN (MOUNT ANNAN),20/12/2015,7.9,0.0, ,40.1,13.6,96,10,1.94,31.49
CAMPBELLTOWN (MOUNT ANNAN),21/12/2015,3.1,0.0, ,31.3,21.3,98,36,2.01,7.09
CAMPBELLTOWN (MOUNT ANNAN),22/12/2015,1.0,19.6, ,20.9,15.8,99,87,1.38,2.75
CAMPBELLTOWN (MOUNT ANNAN),23/12/2015,3.9,15.8, ,25.0,15.3,99,52,2.25,18.55
CAMPBELLTOWN (MOUNT ANNAN),24/12/2015,4.5,0.0, ,25.5,13.3,99,37,2.37,20.81
CAMPBELLTOWN (MOUNT ANNAN),25/12/2015,4.3,0.0, ,25.6,12.9,99,45,1.96,21.66
CAMPBELLTOWN (MOUNT ANNAN),26/12/2015,4.0,0.0, ,28.9,15.8,99,47,1.74,17.53
CAMPBELLTOWN (MOUNT ANNAN),27/12/2015,4.7,8.8, ,23.7,15.7,91,38,3.10,21.14
CAMPBELLTOWN (MOUNT ANNAN),28/12/2015,4.7,0.2, ,23.1,14.2,88,46,2.53,24.41
CAMPBELLTOWN (MOUNT ANNAN),29/12/2015,5.8,0.0, ,25.9,13.1,90,32,2.21,30.46
CAMPBELLTOWN (MOUNT ANNAN),30/12/2015,6.2,0.0, ,28.0,10.5,94,27,2.00,33.28
CAMPBELLTOWN (MOUNT ANNAN),31/12/2015,6.1,0.0, ,30.1,11.9,99,34,1.97,30.94
Totals:,,161.4,50.4, ,,,,,, 
