'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAMPBELLTOWN (MOUNT ANNAN) New South Wales for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAMPBELLTOWN (MOUNT ANNAN),01/04/2009,2.3,30.2, ,23.0,17.8,93,76,3.02,12.06
CAMPBELLTOWN (MOUNT ANNAN),02/04/2009,2.4,15.2, ,24.7,18.7,94,75,2.08,12.58
CAMPBELLTOWN (MOUNT ANNAN),03/04/2009,3.2,1.0, ,27.7,17.7,95,60,1.83,17.00
CAMPBELLTOWN (MOUNT ANNAN),04/04/2009,2.0,15.8, ,20.3,16.8,93,66,2.04,9.60
CAMPBELLTOWN (MOUNT ANNAN),05/04/2009,2.9,0.0, ,24.4,14.5,91,58,1.64,17.29
CAMPBELLTOWN (MOUNT ANNAN),06/04/2009,2.8,0.0, ,21.2,12.4,91,58,2.62,15.97
CAMPBELLTOWN (MOUNT ANNAN),07/04/2009,2.7,0.0, ,22.6,11.4,88,55,1.57,17.19
CAMPBELLTOWN (MOUNT ANNAN),08/04/2009,3.4,0.0, ,24.1,11.0,88,47,2.15,20.61
CAMPBELLTOWN (MOUNT ANNAN),09/04/2009,3.0,0.0, ,24.5,10.4,94,48,1.56,19.31
CAMPBELLTOWN (MOUNT ANNAN),10/04/2009,2.9,0.0, ,26.1,10.1,94,51,1.13,18.57
CAMPBELLTOWN (MOUNT ANNAN),11/04/2009,2.2,0.0, ,24.8,13.8,91,56,1.19,12.05
CAMPBELLTOWN (MOUNT ANNAN),12/04/2009,2.1,1.0, ,24.8,15.7,94,60,0.79,11.58
CAMPBELLTOWN (MOUNT ANNAN),13/04/2009,1.8,0.0, ,22.5,17.9,93,76,1.83,8.73
CAMPBELLTOWN (MOUNT ANNAN),14/04/2009,3.0,8.0, ,27.2,14.6,96,49,1.52,17.41
CAMPBELLTOWN (MOUNT ANNAN),15/04/2009,4.0,9.2, ,29.1,10.7,96,25,2.20,19.55
CAMPBELLTOWN (MOUNT ANNAN),16/04/2009,3.4,0.0, ,24.0,9.3,83,33,1.98,19.91
CAMPBELLTOWN (MOUNT ANNAN),17/04/2009,3.3,0.0, ,24.2,7.5,86,34,1.99,19.43
CAMPBELLTOWN (MOUNT ANNAN),18/04/2009,3.1,0.0, ,23.9,10.0,89,45,2.59,17.90
CAMPBELLTOWN (MOUNT ANNAN),19/04/2009,2.3,0.0, ,20.5,12.2,89,68,3.85,11.58
CAMPBELLTOWN (MOUNT ANNAN),20/04/2009,2.1,5.0, ,18.5,13.6,89,73,3.49,12.98
CAMPBELLTOWN (MOUNT ANNAN),21/04/2009,2.0,3.8, ,20.4,13.1,93,76,2.86,12.44
CAMPBELLTOWN (MOUNT ANNAN),22/04/2009,2.5,3.6, ,22.1,13.2,94,58,2.33,16.02
CAMPBELLTOWN (MOUNT ANNAN),23/04/2009,2.1,5.8, ,21.0,13.3,94,57,1.30,13.98
CAMPBELLTOWN (MOUNT ANNAN),24/04/2009,2.0,0.0, ,22.9,8.9,96,63,1.36,13.64
CAMPBELLTOWN (MOUNT ANNAN),25/04/2009,2.7,0.2, ,23.3,10.4,85,42,2.18,14.68
CAMPBELLTOWN (MOUNT ANNAN),26/04/2009,3.8,0.0, ,20.1,13.3,62,33,4.11,16.66
CAMPBELLTOWN (MOUNT ANNAN),27/04/2009,2.8,0.0, ,17.9,8.3,77,33,2.75,17.40
CAMPBELLTOWN (MOUNT ANNAN),28/04/2009,2.6,0.0, ,20.8,3.9,89,35,2.27,15.89
CAMPBELLTOWN (MOUNT ANNAN),29/04/2009,1.7,0.0, ,18.0,5.2,85,55,1.49,10.71
CAMPBELLTOWN (MOUNT ANNAN),30/04/2009,2.1,0.0, ,19.2,6.5,89,57,2.33,14.14
Totals:,,79.2,98.8, ,,,,,, 
