'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAMPBELLTOWN (MOUNT ANNAN) New South Wales for December 2016,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 January 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAMPBELLTOWN (MOUNT ANNAN),01/12/2016,5.2,0.0, ,33.6,14.9,99,14,1.66,19.52
CAMPBELLTOWN (MOUNT ANNAN),02/12/2016,6.5,0.8, ,35.8,14.4,81,11,2.19,22.62
CAMPBELLTOWN (MOUNT ANNAN),03/12/2016,5.7,0.0, ,29.2,19.5,83,41,2.28,25.34
CAMPBELLTOWN (MOUNT ANNAN),04/12/2016,5.9,0.0, ,31.0,15.4,96,39,2.11,28.04
CAMPBELLTOWN (MOUNT ANNAN),05/12/2016,4.5,0.6, ,34.2,20.6,94,38,2.32,13.82
CAMPBELLTOWN (MOUNT ANNAN),06/12/2016, ,3.0, ,25.8,19.8,98,62,1.20, 
CAMPBELLTOWN (MOUNT ANNAN),07/12/2016,5.4,9.6, ,26.8,15.7,99,41,2.35,27.21
CAMPBELLTOWN (MOUNT ANNAN),08/12/2016,7.3,0.2, ,33.7,16.9,91,32,3.46,28.67
CAMPBELLTOWN (MOUNT ANNAN),09/12/2016,7.6,0.0, ,26.8,16.5,81,10,4.17,31.77
CAMPBELLTOWN (MOUNT ANNAN),10/12/2016,5.7,0.0, ,25.8,11.5,86,36,2.72,28.74
CAMPBELLTOWN (MOUNT ANNAN),11/12/2016,5.6,0.0, ,29.0,16.8,83,35,2.36,24.52
CAMPBELLTOWN (MOUNT ANNAN),12/12/2016,6.6,0.0, ,32.4,16.0,91,34,2.21,30.14
CAMPBELLTOWN (MOUNT ANNAN),13/12/2016,7.3,0.0, ,38.7,16.1,94,8,1.81,29.35
CAMPBELLTOWN (MOUNT ANNAN),14/12/2016,5.3,0.0, ,35.1,19.0,85,12,2.56,11.45
CAMPBELLTOWN (MOUNT ANNAN),15/12/2016,1.1,6.4, ,18.1,16.1,98,77,1.33,2.87
CAMPBELLTOWN (MOUNT ANNAN),16/12/2016,1.0,17.8, ,25.2,15.5,99,85,1.02,2.79
CAMPBELLTOWN (MOUNT ANNAN),17/12/2016,6.9,7.6, ,33.3,17.2,99,16,2.78,26.44
CAMPBELLTOWN (MOUNT ANNAN),18/12/2016,2.7,0.0, ,21.2,16.7,87,47,2.29,8.52
CAMPBELLTOWN (MOUNT ANNAN),19/12/2016,4.5,0.0, ,24.5,13.1,96,41,2.21,22.50
CAMPBELLTOWN (MOUNT ANNAN),20/12/2016,7.2,0.0, ,36.1,11.6,99,14,2.04,30.52
CAMPBELLTOWN (MOUNT ANNAN),21/12/2016,6.2,0.0, ,29.5,13.9,98,28,2.27,29.68
CAMPBELLTOWN (MOUNT ANNAN),22/12/2016,3.4,0.0, ,24.4,18.2,79,50,2.21,12.52
CAMPBELLTOWN (MOUNT ANNAN),23/12/2016,4.9,0.0, ,27.5,18.9,89,48,2.70,21.78
CAMPBELLTOWN (MOUNT ANNAN),24/12/2016,4.1,0.0, ,30.1,15.8,99,41,1.57,17.49
CAMPBELLTOWN (MOUNT ANNAN),25/12/2016,6.2,3.0, ,30.7,15.6,99,40,2.19,30.38
CAMPBELLTOWN (MOUNT ANNAN),26/12/2016,6.2,0.2, ,34.5,17.0,99,33,1.76,27.22
CAMPBELLTOWN (MOUNT ANNAN),27/12/2016,6.0,3.8, ,31.2,18.7,90,43,2.00,27.74
CAMPBELLTOWN (MOUNT ANNAN),28/12/2016,6.6,0.0, ,34.6,17.6,99,33,1.91,29.45
CAMPBELLTOWN (MOUNT ANNAN),29/12/2016,5.5,0.0, ,38.6,20.8,79,15,1.43,19.42
CAMPBELLTOWN (MOUNT ANNAN),30/12/2016,3.9,0.0, ,34.7,22.7,80,24,2.09,7.36
CAMPBELLTOWN (MOUNT ANNAN),31/12/2016,6.0,0.8, ,32.4,22.7,86,50,2.28,25.96
Totals:,,161,53.8, ,,,,,, 
