'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORUYA AIRPORT New South Wales for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORUYA AIRPORT,01/10/2013,6.6,0.0, ,30.0,14.7,83,17,5.11,18.02
MORUYA AIRPORT,02/10/2013,5.5,0.0, ,24.1,4.5,88,22,4.15,25.86
MORUYA AIRPORT,03/10/2013,4.5,1.2, ,19.6,10.6,93,28,4.57,23.05
MORUYA AIRPORT,04/10/2013,3.9,0.2, ,17.5,4.1,97,39,2.63,28.10
MORUYA AIRPORT,05/10/2013,3.9,0.0, ,24.2,3.9,98,34,1.65,24.40
MORUYA AIRPORT,06/10/2013,5.4,0.0, ,25.8,8.1,94,27,4.28,23.71
MORUYA AIRPORT,07/10/2013,4.3,0.6, ,18.8,9.1,98,43,3.89,27.71
MORUYA AIRPORT,08/10/2013,4.0,0.0, ,19.1,9.2,98,47,2.59,27.41
MORUYA AIRPORT,09/10/2013,7.0,0.0, ,31.1,5.0,98,19,3.47,29.70
MORUYA AIRPORT,10/10/2013,9.8,0.0, ,35.4,16.2,86,12,5.72,29.63
MORUYA AIRPORT,11/10/2013,4.7,1.6, ,20.0,8.1,98,41,3.20,30.03
MORUYA AIRPORT,12/10/2013,4.7,0.0, ,21.7,7.4,98,46,2.64,30.29
MORUYA AIRPORT,13/10/2013,8.7,0.0, ,33.2,7.3,98,12,5.18,28.63
MORUYA AIRPORT,14/10/2013,4.3,5.6, ,18.3,7.9,98,32,3.95,26.10
MORUYA AIRPORT,15/10/2013,5.1,0.8, ,21.2,2.3,98,31,3.39,31.05
MORUYA AIRPORT,16/10/2013,6.4,0.0, ,27.8,4.0,98,17,3.69,28.24
MORUYA AIRPORT,17/10/2013,8.8,0.0, ,30.1,15.6,73,11,5.56,30.76
MORUYA AIRPORT,18/10/2013,5.3,0.0, ,19.8,3.9,97,25,4.11,32.06
MORUYA AIRPORT,19/10/2013,4.5,0.0, ,21.9,4.1,98,59,3.70,30.95
MORUYA AIRPORT,20/10/2013,7.1,0.0, ,31.7,8.3,98,19,3.29,30.28
MORUYA AIRPORT,21/10/2013,6.3,0.0, ,34.7,9.5,98,20,3.23,18.30
MORUYA AIRPORT,22/10/2013,3.2,5.8, ,25.2,15.2,98,54,3.42,11.56
MORUYA AIRPORT,23/10/2013,6.9,0.0, ,29.2,18.2,97,25,4.61,28.89
MORUYA AIRPORT,24/10/2013,5.1,0.0, ,22.0,11.8,98,19,3.22,26.77
MORUYA AIRPORT,25/10/2013,4.8,0.0, ,19.5,1.7,98,33,3.54,31.10
MORUYA AIRPORT,26/10/2013,4.7,0.0, ,20.4,4.8,98,41,2.84,31.08
MORUYA AIRPORT,27/10/2013,3.7,0.0, ,20.0,7.8,98,51,2.76,23.32
MORUYA AIRPORT,28/10/2013,2.9,3.2, ,20.5,12.0,98,73,3.78,17.93
MORUYA AIRPORT,29/10/2013,3.2,0.4, ,17.9,12.2,98,56,6.28,15.94
MORUYA AIRPORT,30/10/2013,4.4,0.0, ,18.7,5.3,98,48,2.72,31.49
MORUYA AIRPORT,31/10/2013,3.7,0.0, ,20.5,11.3,86,59,3.00,21.24
Totals:,,163.4,19.4, ,,,,,, 
