'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORUYA AIRPORT New South Wales for January 2012,,,,,,,,,,
Issued at 22:33 GMT on Wednesday 01 February 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORUYA AIRPORT,01/01/2012,5.1,0.0, ,25.2,12.3,97,74,2.89,32.29
MORUYA AIRPORT,02/01/2012,5.3,0.0, ,25.9,13.8,97,67,3.43,31.34
MORUYA AIRPORT,03/01/2012,5.3,0.0, ,26.3,16.1,97,69,3.92,30.73
MORUYA AIRPORT,04/01/2012,2.4,1.4, ,26.6,18.1,97,80,3.00,10.53
MORUYA AIRPORT,05/01/2012,3.4,0.6, ,22.2,16.6,97,65,3.81,16.68
MORUYA AIRPORT,06/01/2012,5.4,1.0, ,23.2,14.9,97,42,3.80,28.31
MORUYA AIRPORT,07/01/2012,5.6,0.0, ,24.2,10.6,97,49,4.97,31.78
MORUYA AIRPORT,08/01/2012,2.7,1.6, ,25.8,17.9,97,81,3.61,12.54
MORUYA AIRPORT,09/01/2012,3.8,0.0, ,23.5,17.2,97,64,3.66,18.82
MORUYA AIRPORT,10/01/2012,5.4,0.0, ,27.0,13.3,97,31,3.44,22.08
MORUYA AIRPORT,11/01/2012,6.2,0.0, ,25.5,11.4,97,19,5.08,22.84
MORUYA AIRPORT,12/01/2012,5.6,0.0, ,22.2,7.5,96,29,3.43,32.18
MORUYA AIRPORT,13/01/2012,4.7,0.0, ,23.1,8.2,97,48,3.13,26.60
MORUYA AIRPORT,14/01/2012,2.0,1.2, ,20.1,14.6,97,66,2.73,7.45
MORUYA AIRPORT,15/01/2012,2.5,0.2, ,21.9,14.8,97,67,2.12,11.23
MORUYA AIRPORT,16/01/2012,4.8,0.0, ,25.6,12.1,97,67,3.82,28.10
MORUYA AIRPORT,17/01/2012,5.4,0.0, ,25.7,13.3,97,61,5.30,30.87
MORUYA AIRPORT,18/01/2012,4.5,0.0, ,26.0,14.6,97,62,3.38,23.34
MORUYA AIRPORT,19/01/2012,5.0,0.8, ,24.1,16.1,97,56,3.01,28.06
MORUYA AIRPORT,20/01/2012,3.4,0.2, ,25.7,13.7,97,74,2.19,17.97
MORUYA AIRPORT,21/01/2012,2.3,0.0, ,24.5,19.3,97,79,2.10,10.34
MORUYA AIRPORT,22/01/2012,5.0,0.0, ,25.1,19.9,89,59,4.69,23.79
MORUYA AIRPORT,23/01/2012,4.7,0.0, ,25.2,18.8,96,56,4.39,22.48
MORUYA AIRPORT,24/01/2012,5.1,0.0, ,26.1,14.1,97,57,4.01,27.10
MORUYA AIRPORT,25/01/2012,3.2,0.0, ,24.8,13.7,97,70,2.44,16.47
MORUYA AIRPORT,26/01/2012,3.5,0.0, ,25.2,18.8,97,72,3.51,17.70
MORUYA AIRPORT,27/01/2012,1.9,3.6, ,23.3,18.4,97,74,2.77,6.75
MORUYA AIRPORT,28/01/2012,4.4,0.4, ,25.2,14.3,97,63,2.89,24.65
MORUYA AIRPORT,29/01/2012,4.9,0.0, ,26.4,13.5,97,71,3.90,28.89
MORUYA AIRPORT,30/01/2012,6.1,3.4, ,35.1,20.9,97,41,4.04,19.64
MORUYA AIRPORT,31/01/2012,3.3,0.0, ,23.5,19.0,97,62,5.06,12.79
Totals:,,132.9,14.4, ,,,,,, 
