'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORUYA AIRPORT New South Wales for July 2010,,,,,,,,,,
Issued at 04:30 GMT on Sunday 01 August 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORUYA AIRPORT,01/07/2010,1.2,0.0, ,15.0,0.0,98,43,1.87,11.27
MORUYA AIRPORT,02/07/2010,0.8,0.0, ,13.0,2.0,97,64,1.30,7.99
MORUYA AIRPORT,03/07/2010,1.5,0.0, ,16.0,2.0,95,42,2.54,11.11
MORUYA AIRPORT,04/07/2010,1.3,0.0, ,17.0,2.0,98,45,1.98,11.34
MORUYA AIRPORT,05/07/2010,1.1,0.0, ,15.0,2.0,99,55,1.89,11.39
MORUYA AIRPORT,06/07/2010,0.9,5.0, ,15.0,7.0,100,75,2.78,6.38
MORUYA AIRPORT,07/07/2010,1.4,5.0, ,16.0,3.0,98,42,2.23,11.65
MORUYA AIRPORT,08/07/2010,1.4,0.0, ,15.0,2.0,97,54,3.15,8.98
MORUYA AIRPORT,09/07/2010,1.2,2.0, ,16.0,8.0,99,64,2.72,10.96
MORUYA AIRPORT,10/07/2010,1.0,2.0, ,17.0,6.0,100,68,1.94,7.89
MORUYA AIRPORT,11/07/2010,1.7,0.0, ,20.0,9.0,96,57,3.06,10.53
MORUYA AIRPORT,12/07/2010,1.3,0.0, ,18.0,4.0,98,51,1.80,11.18
MORUYA AIRPORT,13/07/2010,1.0,0.0, ,17.0,5.0,100,73,2.05,6.56
MORUYA AIRPORT,14/07/2010,2.3,5.0, ,18.0,10.0,98,37,4.34,11.87
MORUYA AIRPORT,15/07/2010,2.3,0.0, ,17.0,9.0,90,35,4.00,12.03
MORUYA AIRPORT,16/07/2010,1.5,0.0, ,16.0,3.0,95,46,2.29,11.29
MORUYA AIRPORT,17/07/2010,1.4,0.0, ,16.0,1.0,98,42,1.83,12.30
MORUYA AIRPORT,18/07/2010,2.1,0.2, ,19.0,0.0,99,32,2.69,11.39
MORUYA AIRPORT,19/07/2010,1.4,0.0, ,15.0,3.0,90,55,2.55,9.97
MORUYA AIRPORT,20/07/2010,1.6,0.2, ,15.0,2.0,99,42,2.53,12.62
MORUYA AIRPORT,21/07/2010,1.7,0.0, ,16.0,1.0,95,43,2.61,12.62
MORUYA AIRPORT,22/07/2010,1.9,0.0, ,17.0,0.0,97,39,2.99,12.49
MORUYA AIRPORT,23/07/2010,1.4,0.0, ,17.0,4.0,98,59,2.45,11.68
MORUYA AIRPORT,24/07/2010,1.2,0.0, ,15.0,5.0,99,62,2.42,9.37
MORUYA AIRPORT,25/07/2010,1.5,0.0, ,16.0,7.0,97,52,2.41,12.14
MORUYA AIRPORT,26/07/2010,1.5,0.0, ,15.0,3.0,99,46,2.11,13.16
MORUYA AIRPORT,27/07/2010,1.5,0.0, ,16.0,4.0,97,54,2.28,13.22
MORUYA AIRPORT,28/07/2010,0.9,0.0, ,15.0,4.0,99,70,1.02,6.19
MORUYA AIRPORT,29/07/2010,1.8,29.0, ,20.0,9.0,100,56,2.66,11.68
MORUYA AIRPORT,30/07/2010, ,0.0, ,21.0,5.0,99,53,2.23, 
MORUYA AIRPORT,31/07/2010, ,0.2, ,21.0,10.0,96,37,2.29, 
Totals:,,41.8,48.6, ,,,,,, 
