'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORUYA AIRPORT New South Wales for January 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 February 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORUYA AIRPORT,01/01/2013,5.2,0.0, ,24.2,14.2,97,66,3.63,32.05
MORUYA AIRPORT,02/01/2013,3.1,0.0, ,21.7,17.5,93,54,3.85,11.22
MORUYA AIRPORT,03/01/2013,5.2,0.0, ,23.5,12.3,97,58,3.40,31.26
MORUYA AIRPORT,04/01/2013,5.3,0.0, ,26.2,11.9,97,65,3.84,31.39
MORUYA AIRPORT,05/01/2013,5.4,0.0, ,28.4,16.5,97,63,4.46,27.44
MORUYA AIRPORT,06/01/2013,4.6,0.0, ,24.4,18.4,97,78,4.13,27.58
MORUYA AIRPORT,07/01/2013,5.2,0.0, ,35.9,19.0,97,77,2.94,23.76
MORUYA AIRPORT,08/01/2013,10.3,0.0, ,41.7,16.3,97,13,5.30,21.47
MORUYA AIRPORT,09/01/2013,5.5,0.0, ,23.3,15.5,90,44,4.96,27.40
MORUYA AIRPORT,10/01/2013,5.2,0.0, ,24.5,14.2,95,59,4.36,29.24
MORUYA AIRPORT,11/01/2013,5.5,0.0, ,27.0,16.4,97,64,4.27,30.24
MORUYA AIRPORT,12/01/2013,3.0,0.0, ,24.2,16.2,97,62,2.62,12.78
MORUYA AIRPORT,13/01/2013,1.3,0.0, ,20.1,17.7,97,80,2.33,3.89
MORUYA AIRPORT,14/01/2013,4.7,7.6, ,22.0,11.2,97,50,5.04,25.64
MORUYA AIRPORT,15/01/2013,5.3,0.0, ,23.3,10.4,97,48,3.98,30.57
MORUYA AIRPORT,16/01/2013,4.4,0.0, ,24.6,12.3,97,70,2.89,26.23
MORUYA AIRPORT,17/01/2013,4.9,0.0, ,25.9,12.7,97,74,3.40,30.11
MORUYA AIRPORT,18/01/2013,10.7,0.0, ,45.9,16.1,97,13,3.89,27.38
MORUYA AIRPORT,19/01/2013,1.8,1.6, ,20.5,18.0,97,64,3.15,4.56
MORUYA AIRPORT,20/01/2013,4.1,2.0, ,24.0,15.5,97,66,4.09,22.42
MORUYA AIRPORT,21/01/2013,5.0,0.0, ,26.0,16.2,97,70,5.27,29.32
MORUYA AIRPORT,22/01/2013,4.3,0.0, ,26.1,17.3,97,72,5.09,22.93
MORUYA AIRPORT,23/01/2013,3.9,0.0, ,24.6,18.6,91,64,4.25,17.64
MORUYA AIRPORT,24/01/2013,5.2,0.0, ,26.0,17.1,97,62,3.32,28.28
MORUYA AIRPORT,25/01/2013,5.2,0.0, ,28.4,15.6,97,66,4.02,27.44
MORUYA AIRPORT,26/01/2013,2.8,0.4, ,24.0,19.7,97,74,3.19,12.88
MORUYA AIRPORT,27/01/2013,3.1,32.0, ,26.8,19.8,97,75,4.15,13.63
MORUYA AIRPORT,28/01/2013,1.0,13.2, ,21.8,18.1,97,97,2.77,4.32
MORUYA AIRPORT,29/01/2013,4.3,79.2, ,26.2,17.6,97,63,5.19,20.36
MORUYA AIRPORT,30/01/2013,2.5,0.0, ,23.3,16.4,97,68,2.32,10.81
MORUYA AIRPORT,31/01/2013,4.9,0.2, ,26.8,16.5,97,76,3.73,28.93
Totals:,,142.9,136.2, ,,,,,, 
