'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORUYA AIRPORT New South Wales for February 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORUYA AIRPORT,01/02/2014,4.9,0.0, ,24.8,17.0,98,66,2.17,28.40
MORUYA AIRPORT,02/02/2014,5.2,0.0, ,26.9,15.6,98,63,4.57,28.91
MORUYA AIRPORT,03/02/2014,5.7,0.0, ,26.5,16.6,98,52,5.20,28.77
MORUYA AIRPORT,04/02/2014,2.6,1.6, ,21.3,17.0,98,55,5.49,6.17
MORUYA AIRPORT,05/02/2014,3.7,0.0, ,22.0,14.7,86,48,2.90,17.06
MORUYA AIRPORT,06/02/2014,4.8,0.0, ,23.9,14.8,97,43,2.90,25.69
MORUYA AIRPORT,07/02/2014,4.6,0.0, ,24.6,10.0,98,61,3.18,27.96
MORUYA AIRPORT,08/02/2014,4.9,0.0, ,25.9,12.5,98,60,3.23,28.31
MORUYA AIRPORT,09/02/2014,5.3,0.0, ,26.4,12.7,98,55,5.32,28.23
MORUYA AIRPORT,10/02/2014,4.6,0.0, ,24.0,18.4,86,54,4.04,21.52
MORUYA AIRPORT,11/02/2014,1.6,0.0, ,22.2,17.5,98,75,1.58,6.05
MORUYA AIRPORT,12/02/2014,1.4,4.4, ,22.3,18.0,98,86,1.23,5.65
MORUYA AIRPORT,13/02/2014,3.3,0.0, ,25.4,15.0,98,75,2.35,18.13
MORUYA AIRPORT,14/02/2014,3.3,0.4, ,24.4,18.7,98,70,2.27,17.44
MORUYA AIRPORT,15/02/2014,1.3,2.8, ,25.4,18.9,99,83,2.20,3.74
MORUYA AIRPORT,16/02/2014,1.6,2.4, ,23.5,19.8,99,70,3.20,3.45
MORUYA AIRPORT,17/02/2014,4.3,3.0, ,23.7,13.5,98,57,3.40,24.21
MORUYA AIRPORT,18/02/2014,4.8,0.0, ,24.7,15.1,98,55,3.81,26.49
MORUYA AIRPORT,19/02/2014,2.7,0.0, ,25.0,15.2,98,64,2.57,11.46
MORUYA AIRPORT,20/02/2014,5.0,1.6, ,24.4,12.7,98,38,3.01,27.46
MORUYA AIRPORT,21/02/2014,4.7,0.0, ,23.2,8.6,90,37,2.80,26.89
MORUYA AIRPORT,22/02/2014,2.8,0.0, ,22.7,16.5,97,59,2.13,13.35
MORUYA AIRPORT,23/02/2014,4.5,0.0, ,23.4,15.3,97,51,3.34,24.69
MORUYA AIRPORT,24/02/2014,4.0,0.0, ,23.9,11.6,98,62,2.42,24.72
MORUYA AIRPORT,25/02/2014,4.4,0.0, ,26.4,12.5,98,66,4.04,25.46
MORUYA AIRPORT,26/02/2014,1.5,0.8, ,23.2,18.1,98,79,3.22,4.94
MORUYA AIRPORT,27/02/2014,1.7,2.0, ,19.7,15.5,98,58,2.64,3.65
MORUYA AIRPORT,28/02/2014,1.8,0.4, ,21.2,15.2,98,60,2.32,5.12
Totals:,,101,19.4, ,,,,,, 
