'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORUYA AIRPORT New South Wales for June 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 July 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORUYA AIRPORT,01/06/2013,1.2,0.2, ,19.9,10.5,97,67,2.56,2.97
MORUYA AIRPORT,02/06/2013,2.0,4.4, ,17.5,12.8,97,46,4.45,7.07
MORUYA AIRPORT,03/06/2013,1.6,0.0, ,17.2,5.0,97,42,2.62,10.77
MORUYA AIRPORT,04/06/2013,1.1,0.0, ,18.5,3.2,97,50,1.22,10.97
MORUYA AIRPORT,05/06/2013,1.0,0.2, ,17.0,5.2,97,63,1.30,8.99
MORUYA AIRPORT,06/06/2013,2.3,0.0, ,18.5,8.5,78,35,3.31,2.61
MORUYA AIRPORT,07/06/2013,2.1,0.0, ,22.1,7.3,97,43,3.13,10.65
MORUYA AIRPORT,08/06/2013,1.4,0.0, ,15.9,2.8,97,40,2.05,11.02
MORUYA AIRPORT,09/06/2013,1.0,0.0, ,17.6,1.3,97,58,1.25,10.47
MORUYA AIRPORT,10/06/2013,0.9,0.0, ,18.5,2.0,97,72,1.60,7.35
MORUYA AIRPORT,11/06/2013,1.0,0.2, ,18.4,3.5,97,52,1.20,10.67
MORUYA AIRPORT,12/06/2013,0.6,0.0, ,15.2,4.4,97,91,1.61,2.90
MORUYA AIRPORT,13/06/2013,1.2,12.8, ,18.2,5.8,97,61,2.36,6.65
MORUYA AIRPORT,14/06/2013,1.8,1.8, ,18.1,10.6,97,52,4.05,4.80
MORUYA AIRPORT,15/06/2013,2.0,6.4, ,17.3,10.6,97,52,5.65,8.30
MORUYA AIRPORT,16/06/2013,1.9,0.0, ,17.1,5.9,91,44,3.54,10.51
MORUYA AIRPORT,17/06/2013,1.6,0.8, ,16.9,7.3,97,56,4.19,8.65
MORUYA AIRPORT,18/06/2013,1.4,0.0, ,16.0,6.0,97,61,4.15,9.06
MORUYA AIRPORT,19/06/2013,1.9,0.0, ,15.8,9.6,93,49,4.64,10.43
MORUYA AIRPORT,20/06/2013,1.5,0.2, ,15.6,4.2,97,47,3.17,10.63
MORUYA AIRPORT,21/06/2013,1.0,0.0, ,14.3,4.5,97,66,2.72,8.71
MORUYA AIRPORT,22/06/2013,1.3,0.0, ,15.3,4.5,97,59,3.05,7.87
MORUYA AIRPORT,23/06/2013,0.8,1.2, ,11.9,4.5,97,77,3.27,3.33
MORUYA AIRPORT,24/06/2013,1.6,29.6, ,15.9,9.0,97,63,6.30,2.18
MORUYA AIRPORT,25/06/2013,2.1,67.8, ,16.7,11.0,97,58,8.84,5.47
MORUYA AIRPORT,26/06/2013,1.1,14.8, ,17.0,11.0,97,78,4.11,7.18
MORUYA AIRPORT,27/06/2013,0.9,2.0, ,17.0,8.5,97,71,1.57,9.43
MORUYA AIRPORT,28/06/2013, ,1.6, ,16.9,7.0,97,72,1.31, 
MORUYA AIRPORT,29/06/2013,0.8,6.2, ,15.2,11.2,97,81,1.67,5.00
MORUYA AIRPORT,30/06/2013,1.0,0.6, ,16.3,7.3,97,64,1.83,10.51
Totals:,,40.1,150.8, ,,,,,, 
