'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORUYA AIRPORT New South Wales for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORUYA AIRPORT,01/01/2014,4.1,0.0, ,25.0,13.6,98,58,3.37,20.12
MORUYA AIRPORT,02/01/2014,4.1,1.4, ,23.9,17.7,98,71,2.77,23.06
MORUYA AIRPORT,03/01/2014,2.4,0.0, ,24.2,18.8,98,75,4.01,9.38
MORUYA AIRPORT,04/01/2014,3.3,0.0, ,21.4,17.7,84,60,3.84,12.38
MORUYA AIRPORT,05/01/2014,7.8,0.0, ,31.7,14.2,98,17,3.45,33.18
MORUYA AIRPORT,06/01/2014,5.1,0.0, ,23.3,13.7,98,52,3.58,29.23
MORUYA AIRPORT,07/01/2014,5.6,0.0, ,22.8,12.3,95,37,5.15,27.97
MORUYA AIRPORT,08/01/2014,4.5,0.6, ,21.7,11.7,98,50,3.53,24.99
MORUYA AIRPORT,09/01/2014,4.3,1.4, ,23.6,13.5,98,60,4.44,23.42
MORUYA AIRPORT,10/01/2014,5.4,0.0, ,24.8,15.2,98,63,3.69,31.70
MORUYA AIRPORT,11/01/2014,5.2,0.0, ,26.7,14.6,98,46,2.22,26.89
MORUYA AIRPORT,12/01/2014,4.5,0.0, ,25.1,12.3,91,60,2.77,24.56
MORUYA AIRPORT,13/01/2014,5.6,0.0, ,25.1,15.9,98,58,3.94,32.02
MORUYA AIRPORT,14/01/2014,5.5,0.0, ,26.8,13.0,98,66,4.44,32.20
MORUYA AIRPORT,15/01/2014,5.4,0.0, ,26.7,16.3,98,70,2.98,31.59
MORUYA AIRPORT,16/01/2014,5.4,0.0, ,26.5,18.4,98,76,2.36,31.34
MORUYA AIRPORT,17/01/2014,5.5,0.0, ,27.2,13.4,98,67,3.70,32.26
MORUYA AIRPORT,18/01/2014,5.5,0.0, ,27.0,15.6,98,59,2.67,30.29
MORUYA AIRPORT,19/01/2014,3.5,0.0, ,24.3,18.8,98,66,4.07,16.30
MORUYA AIRPORT,20/01/2014,2.8,8.4, ,23.1,17.2,98,62,3.71,10.95
MORUYA AIRPORT,21/01/2014,2.7,0.0, ,23.4,17.6,96,76,3.12,12.98
MORUYA AIRPORT,22/01/2014,4.4,0.0, ,23.2,16.1,98,48,3.57,21.94
MORUYA AIRPORT,23/01/2014,5.2,0.0, ,24.8,14.6,95,59,4.44,29.50
MORUYA AIRPORT,24/01/2014,2.9,0.0, ,26.2,15.5,98,69,4.13,11.18
MORUYA AIRPORT,25/01/2014,6.0,2.6, ,24.2,13.3,98,39,5.38,31.51
MORUYA AIRPORT,26/01/2014,5.3,0.0, ,22.7,9.5,92,45,4.43,30.54
MORUYA AIRPORT,27/01/2014,5.9,0.0, ,25.5,11.3,98,46,5.33,31.05
MORUYA AIRPORT,28/01/2014,5.6,0.0, ,26.6,13.5,98,58,4.59,30.94
MORUYA AIRPORT,29/01/2014,5.3,0.0, ,26.1,14.4,98,56,3.37,29.03
MORUYA AIRPORT,30/01/2014,5.5,0.0, ,26.8,16.7,98,55,4.01,28.55
MORUYA AIRPORT,31/01/2014,4.4,0.0, ,26.3,16.0,98,59,2.38,23.10
Totals:,,148.7,14.4, ,,,,,, 
