'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILCANNIA AERODROME New South Wales for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILCANNIA AERODROME,01/08/2012,2.2,0.0, ,15.7,-1.0,97,39,3.20,13.64
WILCANNIA AERODROME,02/08/2012,2.8,0.0, ,18.5,-2.3,99,21,2.93,13.16
WILCANNIA AERODROME,03/08/2012,3.5,0.0, ,21.6,6.0,68,23,3.40,13.87
WILCANNIA AERODROME,04/08/2012,3.6,0.0, ,22.0,2.5,81,24,3.62,13.94
WILCANNIA AERODROME,05/08/2012,4.8,0.0, ,23.5,7.3,76,21,5.80,10.99
WILCANNIA AERODROME,06/08/2012,2.6,0.0, ,17.8,3.4,93,37,3.59,13.40
WILCANNIA AERODROME,07/08/2012,3.0,0.0, ,19.6,-0.4,96,29,3.34,13.94
WILCANNIA AERODROME,08/08/2012,4.6,0.0, ,24.0,2.6,86,20,4.71,14.41
WILCANNIA AERODROME,09/08/2012,3.2,0.2, ,17.1,9.4,93,36,6.05,14.07
WILCANNIA AERODROME,10/08/2012,3.0,0.0, ,17.3,3.7,93,41,5.55,14.60
WILCANNIA AERODROME,11/08/2012,2.8,0.2, ,17.1,2.7,95,43,4.86,14.43
WILCANNIA AERODROME,12/08/2012,2.7,0.0, ,17.7,2.0,94,40,3.59,15.18
WILCANNIA AERODROME,13/08/2012,3.6,0.0, ,21.3,0.2,96,22,3.55,15.27
WILCANNIA AERODROME,14/08/2012,4.8,0.0, ,23.9,5.4,70,17,4.87,11.34
WILCANNIA AERODROME,15/08/2012,3.5,0.0, ,21.3,3.8,89,29,3.80,15.31
WILCANNIA AERODROME,16/08/2012,4.1,0.0, ,22.4,3.1,77,26,4.51,14.09
WILCANNIA AERODROME,17/08/2012,4.4,0.0, ,17.3,7.9,70,28,7.87,15.06
WILCANNIA AERODROME,18/08/2012,3.3,0.0, ,15.9,2.2,89,29,5.23,15.95
WILCANNIA AERODROME,19/08/2012,2.6,0.0, ,17.2,0.9,89,40,3.26,14.53
WILCANNIA AERODROME,20/08/2012,2.6,0.0, ,18.0,2.8,89,31,2.81,11.31
WILCANNIA AERODROME,21/08/2012,5.2,0.0, ,24.8,2.0,84,15,4.74,15.92
WILCANNIA AERODROME,22/08/2012,8.1,0.0, ,30.3,11.3,48,13,7.00,14.32
WILCANNIA AERODROME,23/08/2012,4.9,2.8, ,23.0,12.4,91,24,6.92,12.41
WILCANNIA AERODROME,24/08/2012,4.1,0.8, ,21.2,3.4,81,33,5.46,15.25
WILCANNIA AERODROME,25/08/2012,2.9,0.0, ,18.3,1.9,92,34,3.06,16.91
WILCANNIA AERODROME,26/08/2012,3.1,0.0, ,19.1,5.0,87,34,3.26,15.72
WILCANNIA AERODROME,27/08/2012,3.2,0.0, ,19.8,-1.5,97,24,2.70,17.34
WILCANNIA AERODROME,28/08/2012,4.8,0.0, ,22.7,1.0,85,16,4.56,17.59
WILCANNIA AERODROME,29/08/2012,6.5,0.0, ,26.7,8.1,54,14,5.64,17.45
WILCANNIA AERODROME,30/08/2012,3.5,0.0, ,17.8,5.8,86,31,4.72,16.38
WILCANNIA AERODROME,31/08/2012,3.3,0.0, ,17.4,1.1,91,34,4.44,18.04
Totals:,,117.3,4, ,,,,,, 
