'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILCANNIA AERODROME New South Wales for January 2012,,,,,,,,,,
Issued at 22:33 GMT on Wednesday 01 February 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILCANNIA AERODROME,01/01/2012, ,0.0, ,39.3,19.5, , , ,32.37
WILCANNIA AERODROME,02/01/2012, ,0.0, ,40.1,20.3, , , ,32.43
WILCANNIA AERODROME,03/01/2012,11.9,0.0, ,42.0,25.7,33,14,5.05,29.87
WILCANNIA AERODROME,04/01/2012,10.4,0.0, ,39.9,26.9,44,22,4.97,26.14
WILCANNIA AERODROME,05/01/2012,10.8,0.0, ,37.2,24.8,39,21,5.16,31.47
WILCANNIA AERODROME,06/01/2012,10.7,0.0, ,36.5,19.1,29,12,4.76,32.43
WILCANNIA AERODROME,07/01/2012,10.9,0.0, ,41.6,18.8,37,13,4.73,24.92
WILCANNIA AERODROME,08/01/2012,8.1,0.0, ,37.9,23.9,65,28,5.04,17.41
WILCANNIA AERODROME,09/01/2012,8.4,0.0, ,29.3,17.4,55,22,5.57,27.95
WILCANNIA AERODROME,10/01/2012,8.5,0.0, ,30.5,16.5,50,23,4.90,30.52
WILCANNIA AERODROME,11/01/2012,9.2,0.0, ,28.6,16.6,53,24,7.00,32.08
WILCANNIA AERODROME,12/01/2012,8.8,0.0, ,28.6,13.0,43,15,5.30,32.44
WILCANNIA AERODROME,13/01/2012,6.6,0.0, ,29.7,14.1,50,25,4.32,17.26
WILCANNIA AERODROME,14/01/2012,9.5,0.0, ,32.2,17.0,48,15,5.10,31.47
WILCANNIA AERODROME,15/01/2012,9.3,0.0, ,35.1,15.8,39,17,4.12,31.29
WILCANNIA AERODROME,16/01/2012,9.9,0.0, ,35.6,18.4,60,23,5.49,30.88
WILCANNIA AERODROME,17/01/2012,9.7,0.0, ,36.4,21.6,62,25,5.40,29.11
WILCANNIA AERODROME,18/01/2012,10.0,0.0, ,41.1,20.4,61,17,4.09,29.25
WILCANNIA AERODROME,19/01/2012,9.9,0.2, ,42.2,21.5,66,17,4.05,27.38
WILCANNIA AERODROME,20/01/2012,9.3,0.0, ,40.5,20.7,67,17,4.18,24.56
WILCANNIA AERODROME,21/01/2012,7.8,0.8, ,36.0,25.0,65,28,5.28,16.18
WILCANNIA AERODROME,22/01/2012,10.1,0.0, ,37.4,20.8,74,21,5.85,28.38
WILCANNIA AERODROME,23/01/2012,9.0,0.0, ,35.1,21.3,70,28,5.74,26.72
WILCANNIA AERODROME,24/01/2012,5.0,0.0, ,31.1,21.0,91,40,4.56,13.07
WILCANNIA AERODROME,25/01/2012,3.3,2.8, ,28.2,19.5,98,61,4.31,10.04
WILCANNIA AERODROME,26/01/2012,6.3,10.2, ,33.1,19.1,94,39,4.47,21.00
WILCANNIA AERODROME,27/01/2012,6.6,0.0, ,33.9,21.7,84,47,5.86,19.44
WILCANNIA AERODROME,28/01/2012,2.4,0.6, ,25.7,21.6,99,75,6.91,7.11
WILCANNIA AERODROME,29/01/2012,1.1,18.0, ,25.3,20.4,99,93,4.80,3.53
WILCANNIA AERODROME,30/01/2012,7.6,6.6, ,35.8,21.0,99,41,6.12,24.32
WILCANNIA AERODROME,31/01/2012,8.0,0.0, ,28.8,16.4,75,31,6.72,30.74
Totals:,,239.1,39.2, ,,,,,, 
