'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NOWRA RAN AIR STATION New South Wales for April 2013,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 May 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NOWRA RAN AIR STATION,01/04/2013,2.8,10.2, ,22.7,14.7,100,63,3.44,14.97
NOWRA RAN AIR STATION,02/04/2013,3.5,0.0, ,23.8,10.6,99,46,2.51,21.06
NOWRA RAN AIR STATION,03/04/2013,2.6,0.8, ,19.4,13.1,99,52,4.60,10.66
NOWRA RAN AIR STATION,04/04/2013,2.0,3.0, ,20.1,13.1,99,65,3.32,8.92
NOWRA RAN AIR STATION,05/04/2013,1.9,1.6, ,19.4,12.9,99,69,2.33,10.61
NOWRA RAN AIR STATION,06/04/2013,2.5,1.8, ,22.6,12.7,99,57,2.65,12.60
NOWRA RAN AIR STATION,07/04/2013,3.1,0.2, ,23.3,13.3,99,56,2.40,19.25
NOWRA RAN AIR STATION,08/04/2013,2.9,0.0, ,23.1,12.4,99,55,2.95,16.27
NOWRA RAN AIR STATION,09/04/2013,2.8,0.2, ,23.9,12.4,100,52,2.50,14.23
NOWRA RAN AIR STATION,10/04/2013,3.6,0.2, ,25.2,11.8,100,46,2.90,20.06
NOWRA RAN AIR STATION,11/04/2013,4.2,0.0, ,27.2,12.6,92,40,3.68,19.57
NOWRA RAN AIR STATION,12/04/2013,3.2,0.0, ,25.1,13.9,100,53,2.93,17.62
NOWRA RAN AIR STATION,13/04/2013,4.0,0.0, ,26.9,10.3,99,30,2.98,19.27
NOWRA RAN AIR STATION,14/04/2013,4.9,0.0, ,30.1,13.6,87,24,3.51,18.60
NOWRA RAN AIR STATION,15/04/2013,3.2,0.0, ,25.5,13.5,98,38,3.77,8.16
NOWRA RAN AIR STATION,16/04/2013,2.2,5.8, ,19.4,14.5,92,65,4.80,8.60
NOWRA RAN AIR STATION,17/04/2013,2.3,0.0, ,21.5,11.1,99,60,2.58,13.10
NOWRA RAN AIR STATION,18/04/2013,2.4,0.0, ,20.7,12.1,99,58,3.58,12.24
NOWRA RAN AIR STATION,19/04/2013,3.6,7.0, ,18.6,8.5,89,40,7.46,14.40
NOWRA RAN AIR STATION,20/04/2013,1.0,74.2, ,14.4,11.8,100,86,6.92,5.06
NOWRA RAN AIR STATION,21/04/2013,2.4,8.2, ,19.6,8.2,99,52,2.75,15.83
NOWRA RAN AIR STATION,22/04/2013,3.1,1.2, ,20.9,9.2,99,43,4.90,14.61
NOWRA RAN AIR STATION,23/04/2013,4.0,0.0, ,23.6,11.8,88,35,4.80,16.47
NOWRA RAN AIR STATION,24/04/2013,3.2,0.0, ,21.6,10.0,99,35,3.68,17.03
NOWRA RAN AIR STATION,25/04/2013,3.4,0.0, ,21.1,9.0,89,34,3.88,17.04
NOWRA RAN AIR STATION,26/04/2013,5.1,0.0, ,25.6,11.6,58,31,5.61,16.32
NOWRA RAN AIR STATION,27/04/2013,3.5,0.0, ,24.7,13.4,99,40,4.00,16.58
NOWRA RAN AIR STATION,28/04/2013,4.7,0.0, ,27.6,11.3,76,23,4.21,15.90
NOWRA RAN AIR STATION,29/04/2013,2.9,0.0, ,25.1,10.2,97,39,2.72,14.08
NOWRA RAN AIR STATION,30/04/2013,1.3,2.8, ,18.6,14.7,99,77,3.12,6.52
Totals:,,92.3,117.2, ,,,,,, 
