'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NOWRA RAN AIR STATION New South Wales for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NOWRA RAN AIR STATION,01/02/2012,3.0,1.4, ,20.5,14.1,97,62,5.48,12.42
NOWRA RAN AIR STATION,02/02/2012,1.1,0.8, ,17.9,14.7,99,79,2.72,2.80
NOWRA RAN AIR STATION,03/02/2012,0.9,17.2, ,19.8,15.1,100,93,2.35,3.26
NOWRA RAN AIR STATION,04/02/2012,4.7,20.4, ,26.3,15.8,100,58,2.38,25.62
NOWRA RAN AIR STATION,05/02/2012,5.4,0.0, ,28.7,14.9,100,57,2.93,28.57
NOWRA RAN AIR STATION,06/02/2012,2.6,0.0, ,20.6,18.2,99,59,5.04,8.37
NOWRA RAN AIR STATION,07/02/2012,1.3,0.6, ,18.3,15.9,99,76,2.95,3.10
NOWRA RAN AIR STATION,08/02/2012,1.9,3.8, ,20.3,16.4,100,75,2.71,8.70
NOWRA RAN AIR STATION,09/02/2012,2.2,2.0, ,22.1,15.8,99,70,2.17,9.41
NOWRA RAN AIR STATION,10/02/2012,3.2,11.0, ,23.2,16.9,100,65,3.80,15.29
NOWRA RAN AIR STATION,11/02/2012,2.2,43.4, ,22.0,14.6,100,65,2.28,9.32
NOWRA RAN AIR STATION,12/02/2012,3.5,1.2, ,24.6,13.3,99,59,2.77,17.54
NOWRA RAN AIR STATION,13/02/2012,2.7,3.4, ,23.0,14.2,99,63,2.79,12.09
NOWRA RAN AIR STATION,14/02/2012,3.5,0.0, ,24.0,14.9,99,63,2.69,18.65
NOWRA RAN AIR STATION,15/02/2012,4.2,0.2, ,25.0,15.1,99,54,3.41,21.14
NOWRA RAN AIR STATION,16/02/2012,5.2,0.0, ,28.5,13.2,99,46,2.40,27.36
NOWRA RAN AIR STATION,17/02/2012,4.0,0.0, ,27.5,15.5,99,55,3.33,17.04
NOWRA RAN AIR STATION,18/02/2012,4.2,10.0, ,26.0,14.9,99,53,2.19,21.67
NOWRA RAN AIR STATION,19/02/2012,4.4,0.0, ,27.5,18.0,99,63,3.06,22.50
NOWRA RAN AIR STATION,20/02/2012,3.6,7.4, ,26.1,16.2,100,59,2.82,16.88
NOWRA RAN AIR STATION,21/02/2012,4.1,8.6, ,24.7,17.5,99,60,5.48,19.65
NOWRA RAN AIR STATION,22/02/2012,3.7,0.0, ,24.1,14.3,98,62,3.34,19.61
NOWRA RAN AIR STATION,23/02/2012,5.3,0.0, ,29.9,14.4,99,43,2.93,24.56
NOWRA RAN AIR STATION,24/02/2012,5.1,0.0, ,29.1,14.9,95,48,2.45,26.10
NOWRA RAN AIR STATION,25/02/2012,5.6,0.0, ,28.0,14.2,98,45,4.47,26.22
NOWRA RAN AIR STATION,26/02/2012,2.1,0.2, ,24.9,17.4,98,69,1.48,8.61
NOWRA RAN AIR STATION,27/02/2012,3.9,0.2, ,31.1,20.2,100,49,2.44,14.74
NOWRA RAN AIR STATION,28/02/2012,2.6,4.2, ,28.9,21.1,100,54,2.78,6.46
NOWRA RAN AIR STATION,29/02/2012,0.7,44.4, ,19.8,17.2,100,99,4.40,3.41
Totals:,,96.9,180.4, ,,,,,, 
