'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NOWRA RAN AIR STATION New South Wales for December 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 January 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NOWRA RAN AIR STATION,01/12/2011,5.6,2.6, ,20.1,12.6,97,29,4.35,32.02
NOWRA RAN AIR STATION,02/12/2011,4.8,3.6, ,19.6,11.6,98,46,4.93,28.57
NOWRA RAN AIR STATION,03/12/2011,5.6,0.0, ,22.2,8.9,92,44,3.62,33.79
NOWRA RAN AIR STATION,04/12/2011,2.7,6.8, ,15.0,12.0,99,57,5.05,14.43
NOWRA RAN AIR STATION,05/12/2011,4.6,0.2, ,19.1,9.5,95,46,6.02,26.98
NOWRA RAN AIR STATION,06/12/2011,3.4,3.6, ,17.7,10.7,98,63,3.17,21.57
NOWRA RAN AIR STATION,07/12/2011,4.1,1.8, ,20.4,9.0,99,54,3.48,24.68
NOWRA RAN AIR STATION,08/12/2011,3.2,3.8, ,19.8,14.4,99,76,1.60,19.05
NOWRA RAN AIR STATION,09/12/2011,5.3,1.0, ,23.9,12.5,99,54,3.42,31.27
NOWRA RAN AIR STATION,10/12/2011,4.5,0.0, ,23.9,12.5,99,58,2.27,25.28
NOWRA RAN AIR STATION,11/12/2011,4.5,0.0, ,27.6,13.8,100,48,2.93,19.48
NOWRA RAN AIR STATION,12/12/2011,3.0,8.4, ,18.6,15.3,99,77,4.28,18.46
NOWRA RAN AIR STATION,13/12/2011,4.6,1.6, ,21.4,13.1,99,46,4.39,24.14
NOWRA RAN AIR STATION,14/12/2011, ,0.0, ,20.6,10.9,86,39,4.29, 
NOWRA RAN AIR STATION,15/12/2011,4.6,0.0, ,21.9,13.6,92,51,2.54,26.29
NOWRA RAN AIR STATION,16/12/2011,3.6,0.0, ,20.4,11.2,99,54,2.30,20.23
NOWRA RAN AIR STATION,17/12/2011,4.9,0.0, ,22.0,14.3,92,48,2.71,27.09
NOWRA RAN AIR STATION,18/12/2011,4.9,0.0, ,24.1,10.4,98,49,3.15,26.50
NOWRA RAN AIR STATION,19/12/2011,3.3,3.6, ,23.6,17.0,100,76,2.33,17.67
NOWRA RAN AIR STATION,20/12/2011,3.4,43.8, ,21.4,16.9,100,69,3.05,18.36
NOWRA RAN AIR STATION,21/12/2011,3.9,0.6, ,22.0,15.9,99,64,2.82,21.61
NOWRA RAN AIR STATION,22/12/2011,4.2,0.0, ,23.0,16.2,99,65,2.94,23.07
NOWRA RAN AIR STATION,23/12/2011,5.2,0.0, ,25.6,13.0,100,59,2.77,29.95
NOWRA RAN AIR STATION,24/12/2011,6.0,0.0, ,26.7,14.7,100,58,2.92,33.75
NOWRA RAN AIR STATION,25/12/2011,6.1,0.0, ,27.6,15.3,100,58,4.03,33.20
NOWRA RAN AIR STATION,26/12/2011,5.1,0.0, ,28.4,17.1,99,48,3.14,22.46
NOWRA RAN AIR STATION,27/12/2011,2.6,0.6, ,20.9,16.8,99,56,3.70,9.07
NOWRA RAN AIR STATION,28/12/2011,5.0,1.2, ,23.3,14.3,98,55,4.04,27.98
NOWRA RAN AIR STATION,29/12/2011,5.6,0.0, ,23.4,14.9,96,34,3.60,28.96
NOWRA RAN AIR STATION,30/12/2011,4.3,0.0, ,23.8,13.6,92,51,3.33,20.75
NOWRA RAN AIR STATION,31/12/2011,5.2,0.0, ,24.6,12.2,99,51,3.17,29.15
Totals:,,133.8,83.2, ,,,,,, 
