'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GREEN CAPE New South Wales for September 2016,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 October 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GREEN CAPE,01/09/2016,1.9,7.6, ,18.9,11.4,94,71,3.62,10.01
GREEN CAPE,02/09/2016,1.4,0.2, ,16.1,12.2,97,79,4.81,6.83
GREEN CAPE,03/09/2016,1.8,27.2, ,14.4,12.5,98,71,14.46,7.06
GREEN CAPE,04/09/2016,2.8,3.8, ,17.0,8.8,80,58,4.93,16.36
GREEN CAPE,05/09/2016,2.8,0.0, ,19.4,9.7,89,58,3.94,16.63
GREEN CAPE,06/09/2016,2.3,0.0, ,18.9,12.1,88,71,3.41,14.14
GREEN CAPE,07/09/2016,2.1,0.0, ,20.0,12.7,92,70,3.50,10.64
GREEN CAPE,08/09/2016,2.5,0.0, ,19.7,14.1,93,77,8.00,17.10
GREEN CAPE,09/09/2016,2.2,0.0, ,19.1,14.5,95,82,9.45,15.93
GREEN CAPE,10/09/2016,1.8,1.6, ,15.2,14.2,94,73,11.28,3.73
GREEN CAPE,11/09/2016,3.2,8.6, ,18.2,11.4,87,60,7.57,17.86
GREEN CAPE,12/09/2016,2.4,0.0, ,17.3,10.4,91,70,5.90,14.94
GREEN CAPE,13/09/2016,2.1,0.4, ,18.6,11.7,91,65,4.55,7.74
GREEN CAPE,14/09/2016,2.4,0.0, ,18.6,13.1,93,56,4.38,8.29
GREEN CAPE,15/09/2016,3.2,0.2, ,19.4,9.8,81,47,3.94,14.58
GREEN CAPE,16/09/2016,3.6,0.0, ,17.0,12.2,77,55,7.68,18.01
GREEN CAPE,17/09/2016,3.4,0.0, ,19.8,9.3,88,49,4.25,18.08
GREEN CAPE,18/09/2016,1.6,0.0, ,16.5,10.4,97,74,5.15,6.49
GREEN CAPE,19/09/2016,2.5,18.2, ,15.2,10.6,97,64,10.97,14.90
GREEN CAPE,20/09/2016,2.8,0.0, ,18.5,9.4,91,60,5.04,14.93
GREEN CAPE,21/09/2016,1.3,0.0, ,15.5,13.0,95,80,4.12,4.26
GREEN CAPE,22/09/2016,1.6,13.0, ,16.2,11.7,97,81,13.88,6.80
GREEN CAPE,23/09/2016,2.2,9.2, ,17.2,13.0,94,79,10.05,14.98
GREEN CAPE,24/09/2016,2.6,0.0, ,19.7,13.0,96,77,5.09,18.07
GREEN CAPE,25/09/2016,2.4,0.8, ,17.3,13.1,96,70,7.74,12.99
GREEN CAPE,26/09/2016,3.5,0.2, ,16.5,10.2,78,55,7.59,17.21
GREEN CAPE,27/09/2016,2.4,10.8, ,14.9,8.6,92,63,7.30,12.09
GREEN CAPE,28/09/2016,3.7,1.0, ,18.4,8.6,82,56,7.38,20.32
GREEN CAPE,29/09/2016,2.9,0.6, ,16.8,14.0,96,54,11.03,7.07
GREEN CAPE,30/09/2016,2.7,7.2, ,16.0,11.3,92,56,7.85,8.88
Totals:,,74.1,110.6, ,,,,,, 
