'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GREEN CAPE New South Wales for April 2017,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 May 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GREEN CAPE,01/04/2017,4.0,0.0, ,20.2,13.7,77,52,7.55,15.39
GREEN CAPE,02/04/2017,3.6,0.0, ,19.4,13.8,87,54,9.81,12.49
GREEN CAPE,03/04/2017,2.1,4.6, ,19.5,13.1,96,72,6.43,9.40
GREEN CAPE,04/04/2017,3.0,1.8, ,22.4,14.5,91,53,4.01,12.92
GREEN CAPE,05/04/2017,3.3,0.2, ,22.8,13.3,91,57,4.56,16.92
GREEN CAPE,06/04/2017,3.2,0.0, ,23.1,13.8,89,58,4.09,16.67
GREEN CAPE,07/04/2017,3.6,0.0, ,21.9,14.6,86,60,7.51,16.48
GREEN CAPE,08/04/2017,3.6,0.0, ,23.3,16.2,85,66,8.46,15.24
GREEN CAPE,09/04/2017,2.4,0.0, ,21.5,17.6,90,70,6.91,6.57
GREEN CAPE,10/04/2017, ,1.6, , ,10.0,92,54,5.62,14.73
GREEN CAPE,11/04/2017, , , , , , , , ,14.49
GREEN CAPE,12/04/2017, , , , , , , , ,9.88
GREEN CAPE,13/04/2017, , , , , , , , ,11.89
GREEN CAPE,14/04/2017, , , , , , , , ,15.00
GREEN CAPE,15/04/2017, , , , , , , , ,15.07
GREEN CAPE,16/04/2017, , , , , , , , ,13.53
GREEN CAPE,17/04/2017, , , , , , , , ,14.75
GREEN CAPE,18/04/2017, , , , , , , , ,14.49
GREEN CAPE,19/04/2017, , , , , , , , ,14.46
GREEN CAPE,20/04/2017, , , , , , , , ,14.11
GREEN CAPE,21/04/2017, , , , , , , , ,9.20
GREEN CAPE,22/04/2017, , , , , , , , ,5.39
GREEN CAPE,23/04/2017, , , , , , , , ,9.95
GREEN CAPE,27/04/2017, , , , , , , , ,11.35
GREEN CAPE,28/04/2017, , , ,19.4, , , , ,10.07
GREEN CAPE,29/04/2017,2.6,0.0, ,20.0,12.6,85,63,6.63,8.93
GREEN CAPE,30/04/2017,3.0,0.0, ,21.8,14.8,86,56,5.79,12.44
Totals:,,34.4,8.2, ,,,,,, 
