'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GREEN CAPE New South Wales for March 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GREEN CAPE,01/03/2014, ,0.8, , ,17.2, , , ,6.64
GREEN CAPE,02/03/2014, , , , , , , , ,15.44
GREEN CAPE,03/03/2014, , , , , , , , ,17.31
GREEN CAPE,04/03/2014, , , ,24.6, ,88,73,8.94,20.46
GREEN CAPE,05/03/2014,3.6,0.0, ,26.2,19.3,90,69,8.29,12.37
GREEN CAPE,06/03/2014,3.2,0.0, ,25.1,17.5,89,67,6.99,9.46
GREEN CAPE,07/03/2014,3.3,0.0, ,26.3,18.2,93,68,5.25,13.02
GREEN CAPE,08/03/2014, ,0.8, , ,18.2,92,73,5.03,15.06
GREEN CAPE,09/03/2014, , , ,24.1, ,92,75,8.98,14.04
GREEN CAPE,10/03/2014,3.9, , ,24.4,18.6,93,74,8.18,21.95
GREEN CAPE,11/03/2014,3.4,0.0, ,24.5,18.2,94,75,5.90,18.30
GREEN CAPE,12/03/2014, ,2.4, , ,17.8,94,67,6.99,8.39
GREEN CAPE,13/03/2014, , , ,24.1, ,88,60,3.96,16.87
GREEN CAPE,14/03/2014,3.8,0.4, ,24.3,17.8,92,72,6.42,20.86
GREEN CAPE,15/03/2014,3.6,0.0, ,24.5,17.6,94,66,7.12,15.69
GREEN CAPE,16/03/2014,2.7,1.0, ,18.9,16.7,92,62,7.86,7.68
GREEN CAPE,17/03/2014,4.4,0.2, ,23.5,12.7,79,43,4.54,19.05
GREEN CAPE,18/03/2014,3.5,0.0, ,25.0,17.1,85,67,3.45,17.95
GREEN CAPE,19/03/2014,4.2,0.0, ,24.2,17.2,83,56,5.40,18.53
GREEN CAPE,20/03/2014,3.7,0.0, ,24.3,17.7,91,72,8.05,19.08
GREEN CAPE,21/03/2014,3.3,0.0, ,23.6,19.6,92,74,8.75,15.90
GREEN CAPE,22/03/2014,3.1,2.2, ,20.3,17.1,87,60,6.58,10.89
GREEN CAPE,23/03/2014,3.5,0.0, ,23.4,14.6,85,55,5.79,10.81
GREEN CAPE,24/03/2014,3.3,0.2, ,21.5,15.9,83,59,6.86,10.15
GREEN CAPE,25/03/2014,2.6,0.0, ,21.5,16.3,96,62,7.30,5.83
GREEN CAPE,26/03/2014,1.9,14.0, ,22.2,19.6,98,76,10.53,3.37
GREEN CAPE,27/03/2014,2.3,47.6, ,23.0,19.3,97,78,10.45,9.52
GREEN CAPE,28/03/2014,2.1,1.8, ,24.1,18.7,93,78,5.65,7.50
GREEN CAPE,29/03/2014,3.6,0.0, ,23.2,17.4,87,67,8.32,16.12
GREEN CAPE,30/03/2014,2.3,0.0, ,22.5,16.6,91,70,4.19,8.94
GREEN CAPE,31/03/2014,3.1,0.0, ,24.1,15.6,94,63,3.12,17.08
Totals:,,74.4,71.4, ,,,,,, 
