'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GREEN CAPE New South Wales for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GREEN CAPE,01/05/2010, ,0.0, ,19.8,12.3,93,75,5.53, 
GREEN CAPE,02/05/2010, ,0.4, ,23.9,14.0,93,56,5.56, 
GREEN CAPE,03/05/2010, ,0.0, ,19.7,14.1,92,67,4.97, 
GREEN CAPE,04/05/2010, ,0.0, ,20.5,15.6,93,76,9.12, 
GREEN CAPE,05/05/2010, ,4.2, ,16.1,13.9,95,60,9.16, 
GREEN CAPE,06/05/2010, ,0.6, ,17.9,10.9,81,52,6.94, 
GREEN CAPE,07/05/2010, ,0.0, ,19.8,10.0,89,53,4.31, 
GREEN CAPE,08/05/2010, ,0.0, ,20.2,12.8,95,69,5.60, 
GREEN CAPE,09/05/2010, ,0.2, ,20.4,12.3,98,74,3.41, 
GREEN CAPE,10/05/2010, ,0.2, ,19.5,13.0,95,78,4.76, 
GREEN CAPE,11/05/2010, ,0.0, ,19.9,11.9,83,61,9.19, 
GREEN CAPE,12/05/2010, ,0.8, ,14.0,9.4,92,57,12.86, 
GREEN CAPE,13/05/2010, ,6.2, ,14.8,9.0,95,65,12.57, 
GREEN CAPE,14/05/2010, ,0.8, ,15.6,11.0,87,66,11.16, 
GREEN CAPE,15/05/2010, ,0.0, ,16.4,12.8,88,65,9.15, 
GREEN CAPE,16/05/2010, ,0.0, ,18.1,10.7,90,66,6.41, 
GREEN CAPE,17/05/2010, ,0.0, ,17.0,11.0,93,72,6.86, 
GREEN CAPE,18/05/2010, ,0.2, ,16.9,11.1,93,71,7.49, 
GREEN CAPE,19/05/2010, ,0.0, ,18.1,10.7,92,65,5.82, 
GREEN CAPE,20/05/2010, ,0.2, ,18.8,10.5,94,60,5.76, 
GREEN CAPE,21/05/2010, ,0.0, ,15.4,11.0,94,62,7.03, 
GREEN CAPE,22/05/2010, ,0.0, ,15.0,10.2,85,66,7.53, 
GREEN CAPE,23/05/2010, ,0.0, ,18.6,10.0,84,55,4.88, 
GREEN CAPE,24/05/2010, ,0.0, ,17.8,10.4,91,68,7.06, 
GREEN CAPE,25/05/2010, ,13.2, ,17.9,11.4,93,70,13.93, 
GREEN CAPE,26/05/2010, ,18.8, ,18.4,14.2,90,62,8.69, 
GREEN CAPE,27/05/2010, ,1.4, ,19.5,12.5,93,63,4.64, 
GREEN CAPE,28/05/2010, ,0.4, ,18.0,13.4,97,74,8.79, 
GREEN CAPE,29/05/2010, ,13.6, ,18.1,14.9,97,81,9.84, 
GREEN CAPE,30/05/2010, ,42.4, ,17.7,15.0,99,82,15.57, 
GREEN CAPE,31/05/2010, ,9.4, ,18.4,14.9,89,71,9.76, 
Totals:,, ,113, ,,,,,, 
