'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GREEN CAPE New South Wales for July 2016,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GREEN CAPE,01/07/2016,1.8,3.8, ,13.5,8.6,89,66,9.62,9.27
GREEN CAPE,02/07/2016,1.5,0.0, ,16.0,8.8,84,55,3.24,9.18
GREEN CAPE,03/07/2016,1.4,0.0, ,16.5,8.0,90,63,3.90,9.65
GREEN CAPE,04/07/2016,1.4,0.0, ,15.4,7.9,88,70,4.82,8.10
GREEN CAPE,05/07/2016,1.0,0.0, ,14.6,9.7,95,82,5.74,3.65
GREEN CAPE,06/07/2016,1.0,19.4, ,15.6,10.3,98,85,11.30,3.39
GREEN CAPE,07/07/2016,1.6,4.6, ,16.0,12.9,93,77,10.94,7.48
GREEN CAPE,08/07/2016,1.2,0.2, ,15.2,12.0,89,73,3.99,5.53
GREEN CAPE,09/07/2016,1.3,0.4, ,16.2,11.5,88,75,4.16,6.15
GREEN CAPE,10/07/2016,1.3,0.0, ,15.7,9.9,94,77,6.44,7.94
GREEN CAPE,11/07/2016,3.4,2.0, ,20.6,10.8,89,37,7.30,8.52
GREEN CAPE,12/07/2016,3.8,0.0, ,19.6,11.7,75,33,7.22,10.11
GREEN CAPE,13/07/2016,3.5,0.0, ,11.9,8.1,57,43,11.43,10.11
GREEN CAPE,14/07/2016,2.3,0.0, ,16.0,8.3,78,42,4.61,10.24
GREEN CAPE,15/07/2016,2.5,0.0, ,15.0,8.4,77,53,6.84,12.80
GREEN CAPE,16/07/2016,1.8,0.0, ,17.4,7.6,90,57,4.15,10.36
GREEN CAPE,17/07/2016,1.1,0.0, ,14.8,8.0,94,78,3.45,10.45
GREEN CAPE,18/07/2016,1.7,0.0, ,18.0,9.7,92,52,3.23,10.53
GREEN CAPE,19/07/2016,1.5,0.0, ,17.1,12.8,90,73,4.55,8.04
GREEN CAPE,20/07/2016,1.3,0.0, ,15.7,12.3,91,75,4.39,4.97
GREEN CAPE,21/07/2016,1.1,0.0, ,16.6,11.8,94,82,5.00,7.76
GREEN CAPE,22/07/2016,1.5,0.2, ,17.9,12.0,97,73,6.05,6.63
GREEN CAPE,23/07/2016,2.4,3.4, ,12.8,10.2,88,50,9.62,9.76
GREEN CAPE,24/07/2016,2.2,0.2, ,14.5,6.5,77,45,4.44,9.84
GREEN CAPE,25/07/2016,1.9,0.0, ,16.5,7.5,81,52,3.49,11.14
GREEN CAPE,26/07/2016,2.5,0.0, ,16.3,8.2,81,36,4.38,11.00
GREEN CAPE,27/07/2016,2.8,0.0, ,15.2,7.7,77,45,6.84,10.96
GREEN CAPE,28/07/2016,2.2,0.0, ,17.9,9.1,83,52,4.12,11.44
GREEN CAPE,29/07/2016,2.0,0.0, ,18.2,8.5,83,46,3.08,10.13
GREEN CAPE,30/07/2016,2.1,0.0, ,16.8,10.4,82,60,4.66,10.45
GREEN CAPE,31/07/2016,1.7,0.2, ,17.4,9.6,85,68,3.64,9.49
Totals:,,58.8,34.4, ,,,,,, 
