'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GREEN CAPE New South Wales for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GREEN CAPE,01/06/2014,1.5,19.6, ,19.2,15.6,95,79,10.23,3.52
GREEN CAPE,02/06/2014,0.8,36.2, ,15.3,14.3,95,87,5.04,2.91
GREEN CAPE,03/06/2014,1.1,3.4, ,18.1,12.9,95,78,3.95,5.18
GREEN CAPE,04/06/2014,1.6,0.4, ,17.9,13.4,91,66,4.38,8.04
GREEN CAPE,05/06/2014,1.5,0.8, ,16.4,12.5,91,73,5.93,7.98
GREEN CAPE,06/06/2014,1.9,0.0, ,15.0,11.8,86,68,9.03,7.28
GREEN CAPE,07/06/2014,2.3,0.0, ,17.1,10.7,84,62,8.48,8.12
GREEN CAPE,08/06/2014,1.8,0.0, ,16.9,11.7,91,75,12.12,7.75
GREEN CAPE,09/06/2014,2.5,8.6, ,19.2,11.5,89,57,7.91,5.20
GREEN CAPE,10/06/2014,1.7,0.2, ,19.0,12.8,89,61,3.97,7.84
GREEN CAPE,11/06/2014,1.4,0.0, ,18.2,11.9,91,67,3.55,8.28
GREEN CAPE,12/06/2014,1.5,0.0, ,18.0,12.9,89,63,3.44,6.67
GREEN CAPE,13/06/2014,1.1,0.0, ,17.3,11.3,91,69,2.72,4.96
GREEN CAPE,14/06/2014,1.1,2.8, ,15.9,13.2,96,81,7.96,3.79
GREEN CAPE,15/06/2014,1.7,41.8, ,16.6,13.0,99,73,17.11,4.84
GREEN CAPE,16/06/2014,2.1,0.4, ,16.8,12.1,79,57,5.54,8.45
GREEN CAPE,17/06/2014,0.5,0.2, ,15.9,11.9,86,63,0.00,7.37
GREEN CAPE,18/06/2014,0.5,0.0, ,16.2,12.4,78,63,0.00,8.59
GREEN CAPE,19/06/2014,0.5,0.0, ,16.4,9.7,89,75,0.00,5.41
GREEN CAPE,20/06/2014,0.5,0.0, ,19.5,10.8,87,53,0.00,8.62
GREEN CAPE,21/06/2014,0.5,0.0, ,18.6,12.0,86,55,0.00,8.42
GREEN CAPE,22/06/2014,0.6,1.6, ,16.1,11.7,94,82,0.00,5.48
GREEN CAPE,23/06/2014,0.5,1.2, ,16.8,12.1,91,55,0.00,3.60
GREEN CAPE,24/06/2014,0.5,0.0, ,13.9,8.6,81,46,0.00,4.49
GREEN CAPE,25/06/2014,0.4,0.2, ,16.2,10.3,64,47,0.00,8.62
GREEN CAPE,26/06/2014,0.4,0.0, ,16.4,11.8,76,48,0.00,8.30
GREEN CAPE,27/06/2014,0.5,0.0, ,15.6,9.4,81,55,0.00,3.54
GREEN CAPE,28/06/2014,0.5,0.0, ,17.6,12.6,75,46,0.00,7.72
GREEN CAPE,29/06/2014,0.4,0.0, ,15.7,10.4,69,46,0.00,7.78
GREEN CAPE,30/06/2014,0.4,0.0, ,13.4,9.7,68,55,0.00,8.32
Totals:,,32.3,117.4, ,,,,,, 
