'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GREEN CAPE New South Wales for November 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 December 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GREEN CAPE,01/11/2016,4.2,0.0, ,21.5,9.9,78,36,3.86,16.51
GREEN CAPE,02/11/2016,4.4,0.0, ,19.3,11.2,86,53,6.94,24.11
GREEN CAPE,03/11/2016,4.3,0.0, ,19.1,12.4,83,60,3.54,27.30
GREEN CAPE,04/11/2016,4.1,0.0, ,20.9,12.7,88,73,5.95,27.68
GREEN CAPE,05/11/2016,5.7,0.0, ,18.8,13.2,81,43,14.40,27.57
GREEN CAPE,06/11/2016,4.6,0.0, ,19.7,10.6,85,45,8.42,19.94
GREEN CAPE,07/11/2016,3.7,0.0, ,22.1,13.8,85,66,6.27,16.52
GREEN CAPE,08/11/2016,2.7,0.0, ,19.7,12.9,86,69,5.18,11.27
GREEN CAPE,09/11/2016,2.4,0.0, ,20.7,12.0,92,60,2.67,9.63
GREEN CAPE,10/11/2016,1.9,4.2, ,18.9,12.7,98,84,5.44,10.81
GREEN CAPE,11/11/2016,3.8,0.6, ,20.7,12.8,88,63,4.39,20.95
GREEN CAPE,12/11/2016,4.9,0.0, ,23.0,16.3,97,36,5.50,19.88
GREEN CAPE,13/11/2016,5.3,0.2, ,25.3,14.1,94,29,5.25,16.99
GREEN CAPE,14/11/2016,3.4,6.6, ,17.0,12.7,95,64,11.51,21.78
GREEN CAPE,15/11/2016,4.7,0.4, ,19.6,12.2,78,58,8.95,24.95
GREEN CAPE,16/11/2016,4.0,0.0, ,18.9,14.4,90,69,9.67,26.04
GREEN CAPE,17/11/2016,4.3,0.0, ,21.5,13.5,93,72,7.70,29.86
GREEN CAPE,18/11/2016,4.8,0.0, ,23.8,16.1,93,59,7.48,23.62
GREEN CAPE,19/11/2016,4.9,0.0, ,21.4,14.4,81,66,5.34,29.91
GREEN CAPE,20/11/2016,4.5,0.0, ,21.8,15.2,95,72,6.23,29.71
GREEN CAPE,21/11/2016,3.6,0.0, ,22.8,17.2,97,78,7.18,21.92
GREEN CAPE,22/11/2016,4.5,0.0, ,22.1,17.7,93,63,6.51,24.29
GREEN CAPE,23/11/2016,1.3,1.0, ,14.1,13.7,96,80,10.38,2.66
GREEN CAPE,24/11/2016,3.6,6.4, ,17.7,11.2,92,64,11.89,22.00
GREEN CAPE,25/11/2016,5.7,0.4, ,19.7,11.1,72,46,10.18,28.20
GREEN CAPE,26/11/2016,5.5,0.0, ,20.9,12.6,75,53,8.29,29.37
GREEN CAPE,27/11/2016,5.0,0.0, ,20.8,13.0,83,58,5.46,30.11
GREEN CAPE,28/11/2016,4.5,0.0, ,21.3,14.8,93,71,6.35,29.47
GREEN CAPE,29/11/2016,4.2,1.0, ,20.9,14.1,92,59,4.50,23.20
GREEN CAPE,30/11/2016,3.5,0.0, ,22.4,15.7,92,71,9.70,16.49
Totals:,,124,20.8, ,,,,,, 
