'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GREEN CAPE New South Wales for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GREEN CAPE,01/03/2011,5.1,4.8, ,21.8,16.8,95,52,13.24,25.92
GREEN CAPE,02/03/2011,4.6,0.0, ,20.0,12.0,72,47,7.03,18.81
GREEN CAPE,03/03/2011,6.0,0.0, ,22.5,13.0,76,47,10.63,27.23
GREEN CAPE,04/03/2011,6.1,0.0, ,21.2,15.8,71,46,11.96,25.72
GREEN CAPE,05/03/2011,3.8,0.2, ,19.7,13.8,85,52,6.78,15.23
GREEN CAPE,06/03/2011,5.0,0.0, ,22.6,13.4,85,48,6.91,24.18
GREEN CAPE,07/03/2011,5.3,0.0, ,22.3,15.2,77,61,12.26,26.28
GREEN CAPE,08/03/2011,4.5,0.0, ,24.2,17.1,90,69,8.93,25.48
GREEN CAPE,09/03/2011,4.8,0.0, ,28.1,19.0,91,54,3.06,24.31
GREEN CAPE,10/03/2011,3.1,0.4, ,25.4,20.0,89,70,5.87,10.70
GREEN CAPE,11/03/2011,2.3,1.0, ,22.3,19.5,94,83,7.19,11.00
GREEN CAPE,12/03/2011,4.1,0.0, ,25.8,19.4,93,75,5.38,24.07
GREEN CAPE,13/03/2011,3.5,0.0, ,24.5,20.4,94,72,6.11,17.61
GREEN CAPE,14/03/2011,4.4,0.0, ,21.5,18.4,87,59,9.57,21.26
GREEN CAPE,15/03/2011,3.7,0.4, ,23.3,18.2,89,66,7.11,17.07
GREEN CAPE,16/03/2011,3.8,1.2, ,20.4,18.0,90,60,7.92,19.29
GREEN CAPE,17/03/2011,3.7,0.8, ,20.9,15.8,72,64,6.85,13.71
GREEN CAPE,18/03/2011,3.1,0.0, ,19.5,15.8,74,61,5.00,10.56
GREEN CAPE,19/03/2011,3.0,0.6, ,21.1,16.7,81,63,5.92,9.05
GREEN CAPE,20/03/2011,3.2,1.8, ,22.9,19.1,91,71,8.98,13.81
GREEN CAPE,21/03/2011, ,4.6, , ,18.3,93,84,12.49,5.90
GREEN CAPE,22/03/2011, , , , , , , , ,4.83
GREEN CAPE,23/03/2011, , , , , , , , ,14.55
GREEN CAPE,24/03/2011, , , , , , , , ,15.70
GREEN CAPE,25/03/2011, , , , , , , , ,18.04
GREEN CAPE,27/03/2011, , , , , , , , ,16.97
GREEN CAPE,28/03/2011, , , ,23.7, , , , ,21.44
GREEN CAPE,29/03/2011, ,0.0, ,22.5,10.7, , , ,21.03
GREEN CAPE,30/03/2011,4.4,0.0, ,26.1,17.4,94,51,8.75,12.51
GREEN CAPE,31/03/2011,3.8,0.2, ,17.7,13.9,73,58,9.85,14.96
Totals:,,91.3,16, ,,,,,, 
