'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GREEN CAPE New South Wales for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GREEN CAPE,01/05/2012,2.2,0.0, ,19.2,12.6,90,69,6.93,10.78
GREEN CAPE,02/05/2012,2.1,0.0, ,21.1,12.4,93,65,5.16,6.42
GREEN CAPE,03/05/2012,2.1,8.0, ,17.0,10.9,88,57,4.10,11.99
GREEN CAPE,04/05/2012,2.4,0.0, ,19.3,10.7,87,48,3.91,12.12
GREEN CAPE,05/05/2012,2.4,0.0, ,16.9,10.6,87,62,7.57,11.49
GREEN CAPE,06/05/2012,3.1,0.0, ,16.7,12.8,83,53,9.60,11.59
GREEN CAPE,07/05/2012,2.2,0.0, ,17.6,11.8,77,51,3.56,9.78
GREEN CAPE,08/05/2012,2.0,0.0, ,19.4,11.6,87,59,3.67,9.81
GREEN CAPE,09/05/2012,2.4,0.0, ,21.6,13.4,85,49,4.13,3.11
GREEN CAPE,10/05/2012,3.2,0.0, ,19.9,16.9,83,45,6.28,9.70
GREEN CAPE,11/05/2012, ,0.0, , ,13.9, , , ,9.43
GREEN CAPE,13/05/2012, , , , , , , , ,6.70
GREEN CAPE,14/05/2012, , , , , , , , ,8.83
GREEN CAPE,15/05/2012, , , , , , , , ,6.81
GREEN CAPE,16/05/2012, , , ,17.4, ,83,67,5.72,9.64
GREEN CAPE,17/05/2012,1.6,0.0, ,17.4,10.8,89,62,3.08,8.81
GREEN CAPE,18/05/2012,1.5,0.0, ,19.1,9.7,92,58,2.43,9.15
GREEN CAPE,19/05/2012,2.7,0.0, ,20.4,11.2,89,51,6.40,8.76
GREEN CAPE,20/05/2012,2.2,0.0, ,17.1,10.6,88,54,5.81,9.26
GREEN CAPE,21/05/2012,1.4,0.0, ,17.1,8.4,90,60,2.64,9.18
GREEN CAPE,22/05/2012,2.0,0.0, ,17.6,9.1,89,53,4.67,9.09
GREEN CAPE,23/05/2012,2.3,0.2, ,18.7,11.0,80,46,4.17,9.02
GREEN CAPE,24/05/2012,2.0,0.0, ,17.8,13.3,94,55,5.17,5.15
GREEN CAPE,25/05/2012,2.5,9.6, ,17.8,13.7,95,39,5.71,8.12
GREEN CAPE,26/05/2012,3.1, , ,16.0,9.1,80,50,10.76,8.52
GREEN CAPE,27/05/2012,2.6,0.0, ,15.5,12.0,79,60,10.07,6.73
GREEN CAPE,28/05/2012,2.1,0.0, ,15.5,12.0,83,68,8.62,8.36
GREEN CAPE,29/05/2012,1.8,0.0, ,15.0,10.0,81,63,5.66,8.51
GREEN CAPE,30/05/2012,1.9,0.0, ,16.4,11.0,76,62,4.90,6.68
GREEN CAPE,31/05/2012,1.7,0.0, ,17.1,11.4,89,58,4.07,8.38
Totals:,,55.5,17.8, ,,,,,, 
