'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GREEN CAPE New South Wales for January 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 February 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GREEN CAPE,01/01/2013,5.9,0.0, ,24.1,15.7,82,61,6.66,32.66
GREEN CAPE,02/01/2013,5.4,0.0, ,19.7,16.0,77,58,10.65,28.50
GREEN CAPE,03/01/2013,5.4,0.0, ,23.3,13.7,89,60,6.93,31.46
GREEN CAPE,04/01/2013,5.3,0.0, ,24.9,18.5,92,71,8.82,31.41
GREEN CAPE,05/01/2013,6.1,0.0, ,26.9,20.2,91,63,7.75,31.32
GREEN CAPE,06/01/2013,5.2,0.0, ,23.8,17.6,89,69,6.28,30.00
GREEN CAPE,07/01/2013,5.4,0.0, ,25.0,18.3,93,65,6.82,29.96
GREEN CAPE,08/01/2013,6.1,0.0, ,29.9,19.2,95,51,9.56,18.94
GREEN CAPE,09/01/2013,5.9,0.6, ,20.1,13.8,75,47,12.16,26.79
GREEN CAPE,10/01/2013,5.6,0.0, ,23.4,14.9,86,49,6.03,28.02
GREEN CAPE,11/01/2013,4.9,0.0, ,25.0,17.9,93,73,9.54,28.82
GREEN CAPE,12/01/2013,6.4,0.0, ,23.1,19.3,78,44,9.85,24.73
GREEN CAPE,13/01/2013,2.1,0.8, ,18.1,16.3,87,70,5.82,4.29
GREEN CAPE,14/01/2013,4.7,2.2, ,20.2,13.2,88,58,9.14,26.62
GREEN CAPE,15/01/2013,5.2,0.6, ,22.4,12.8,87,58,5.91,30.55
GREEN CAPE,16/01/2013,5.2,0.0, ,23.9,16.2,87,57,6.34,26.12
GREEN CAPE,17/01/2013,4.7,0.0, ,24.9,17.4,95,71,6.65,26.50
GREEN CAPE,18/01/2013,6.9,0.0, ,27.5,19.9,98,41,12.73,22.65
GREEN CAPE,19/01/2013,5.8,0.0, ,22.2,17.2,73,54,10.04,23.98
GREEN CAPE,20/01/2013,5.1,0.0, ,25.0,16.3,79,59,5.94,22.70
GREEN CAPE,21/01/2013,4.7,0.0, ,24.8,19.4,89,75,11.50,26.22
GREEN CAPE,22/01/2013,4.8,0.0, ,24.8,19.6,92,63,8.64,22.34
GREEN CAPE,23/01/2013,4.4,0.0, ,24.0,17.9,77,59,6.22,15.50
GREEN CAPE,24/01/2013,3.7,1.8, ,25.1,18.9,95,76,7.06,19.30
GREEN CAPE,25/01/2013,5.7,2.8, ,26.1,20.6,96,49,9.35,21.63
GREEN CAPE,26/01/2013,3.4,0.2, ,25.7,18.5,93,62,4.73,11.52
GREEN CAPE,27/01/2013,1.8,1.4, ,21.9,19.8,96,84,6.62,6.71
GREEN CAPE,28/01/2013,1.6,10.6, ,21.4,17.4,98,89,9.46,8.37
GREEN CAPE,29/01/2013,3.0,50.6, ,19.4,15.6,98,68,11.24,14.07
GREEN CAPE,30/01/2013,3.4,2.2, ,21.9,15.4,90,63,5.30,14.11
GREEN CAPE,31/01/2013,4.7,0.0, ,26.2,16.5,95,76,6.72,28.47
Totals:,,148.5,73.8, ,,,,,, 
