'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LISMORE AIRPORT New South Wales for September 2013,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LISMORE AIRPORT,01/09/2013,3.5,0.0, ,25.7,10.4,99,44,2.04,20.68
LISMORE AIRPORT,02/09/2013,3.2,0.0, ,24.5,9.1,99,50,2.07,19.05
LISMORE AIRPORT,03/09/2013,3.0,0.6, ,23.5,6.2,99,47,1.74,18.67
LISMORE AIRPORT,04/09/2013,3.4,0.2, ,23.1,7.5,99,50,1.83,22.47
LISMORE AIRPORT,05/09/2013,4.2,0.0, ,24.7,6.4,99,41,2.59,24.52
LISMORE AIRPORT,06/09/2013,4.9,0.0, ,27.2,5.8,99,34,3.21,24.70
LISMORE AIRPORT,07/09/2013,5.4,0.0, ,30.0,8.0,99,28,2.96,24.70
LISMORE AIRPORT,08/09/2013,5.1,0.2, ,29.5,9.5,99,33,2.82,24.27
LISMORE AIRPORT,09/09/2013,4.4,0.0, ,27.3,13.2,99,50,3.38,22.95
LISMORE AIRPORT,10/09/2013,4.9,0.0, ,27.9,7.9,99,38,3.50,23.47
LISMORE AIRPORT,11/09/2013,5.6,0.0, ,31.9,8.2,99,27,2.55,25.32
LISMORE AIRPORT,12/09/2013,5.0,0.0, ,27.9,12.2,99,32,2.56,25.23
LISMORE AIRPORT,13/09/2013,2.8,0.0, ,22.9,12.7,99,60,3.19,13.72
LISMORE AIRPORT,14/09/2013,5.0,0.0, ,29.2,14.0,96,47,3.87,23.71
LISMORE AIRPORT,15/09/2013,4.7,0.0, ,26.5,7.6,99,35,2.12,26.45
LISMORE AIRPORT,16/09/2013,1.8,0.0, ,21.1,12.2,99,73,2.73,7.90
LISMORE AIRPORT,17/09/2013,5.2,35.4, ,28.1,13.8,99,33,4.22,21.29
LISMORE AIRPORT,18/09/2013,6.5,0.0, ,28.8,10.0,94,25,4.32,27.45
LISMORE AIRPORT,19/09/2013,7.5,0.2, ,32.9,9.0,97,15,4.00,27.38
LISMORE AIRPORT,20/09/2013,6.3,0.0, ,27.6,8.0,93,22,4.03,27.96
LISMORE AIRPORT,21/09/2013,5.0,0.0, ,25.0,5.3,96,25,2.18,28.45
LISMORE AIRPORT,22/09/2013,5.1,0.0, ,26.5,5.5,99,32,2.70,27.65
LISMORE AIRPORT,23/09/2013,5.6,0.0, ,28.6,9.5,99,31,2.71,28.03
LISMORE AIRPORT,24/09/2013,5.5,0.0, ,30.9,9.3,99,31,3.46,21.01
LISMORE AIRPORT,25/09/2013,7.0,0.0, ,33.1,10.2,99,18,3.14,28.52
LISMORE AIRPORT,26/09/2013,6.4,0.0, ,33.1,8.7,99,31,2.84,28.42
LISMORE AIRPORT,27/09/2013,5.4,0.0, ,25.9,13.3,99,35,2.73,28.80
LISMORE AIRPORT,28/09/2013,4.0,0.0, ,28.9,10.4,99,44,2.58,16.80
LISMORE AIRPORT,29/09/2013,5.3,0.0, ,26.9,10.9,99,42,2.53,28.97
LISMORE AIRPORT,30/09/2013,5.6,0.0, ,29.2,13.3,99,47,3.36,28.18
Totals:,,147.3,36.6, ,,,,,, 
