'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LISMORE AIRPORT New South Wales for April 2013,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 May 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LISMORE AIRPORT,01/04/2013,3.7,0.0, ,26.2,17.5,99,56,2.20,20.55
LISMORE AIRPORT,02/04/2013,3.7,0.0, ,27.4,15.9,99,60,1.82,20.69
LISMORE AIRPORT,03/04/2013,4.0,0.0, ,27.7,15.8,99,54,2.11,22.49
LISMORE AIRPORT,04/04/2013,2.7,0.0, ,23.6,16.1,98,74,3.86,14.54
LISMORE AIRPORT,05/04/2013,2.6,0.0, ,22.8,16.2,99,69,3.40,14.06
LISMORE AIRPORT,06/04/2013,2.4,7.8, ,22.2,16.0,99,73,1.75,13.86
LISMORE AIRPORT,07/04/2013,3.3,0.8, ,25.2,13.7,99,59,1.60,20.31
LISMORE AIRPORT,08/04/2013,2.9,7.6, ,24.5,13.8,99,67,1.54,18.33
LISMORE AIRPORT,09/04/2013,2.9,3.0, ,24.0,12.8,99,65,1.75,18.17
LISMORE AIRPORT,10/04/2013,2.7,6.8, ,22.8,14.7,99,74,1.90,17.29
LISMORE AIRPORT,11/04/2013,3.3,20.0, ,25.0,13.3,99,58,1.81,20.92
LISMORE AIRPORT,12/04/2013,1.7,1.0, ,22.7,14.1,99,83,2.49,9.40
LISMORE AIRPORT,13/04/2013,0.8,43.0, ,21.5,16.8,99,95,2.99,3.20
LISMORE AIRPORT,14/04/2013,3.6,9.0, ,26.5,15.7,99,61,2.47,21.15
LISMORE AIRPORT,15/04/2013,3.8,0.2, ,28.6,14.4,99,52,2.44,20.55
LISMORE AIRPORT,16/04/2013,3.3,0.2, ,28.7,15.0,99,53,2.13,16.08
LISMORE AIRPORT,17/04/2013,3.0,25.4, ,25.9,15.0,99,65,1.57,19.04
LISMORE AIRPORT,18/04/2013,3.7,0.2, ,28.5,16.0,99,51,1.80,20.65
LISMORE AIRPORT,19/04/2013,3.9,0.2, ,26.1,12.7,99,36,2.99,19.83
LISMORE AIRPORT,20/04/2013,3.8,0.0, ,24.0,11.4,99,29,2.10,21.79
LISMORE AIRPORT,21/04/2013,3.0,0.0, ,23.8,10.3,99,58,2.77,18.43
LISMORE AIRPORT,22/04/2013,3.8,0.2, ,27.6,12.5,99,45,2.80,19.41
LISMORE AIRPORT,23/04/2013,3.4,0.0, ,28.3,10.1,99,39,1.47,20.00
LISMORE AIRPORT,24/04/2013,3.3,0.0, ,26.7,12.2,99,48,1.99,19.27
LISMORE AIRPORT,25/04/2013,3.7,0.0, ,27.9,11.9,99,36,1.89,20.20
LISMORE AIRPORT,26/04/2013,2.9,0.0, ,26.0,12.1,99,57,1.94,17.72
LISMORE AIRPORT,27/04/2013,3.1,0.2, ,26.2,11.1,99,53,2.44,18.03
LISMORE AIRPORT,28/04/2013,3.7,0.0, ,27.3,10.7,99,42,2.56,19.71
LISMORE AIRPORT,29/04/2013,3.6,0.2, ,28.1,10.3,99,45,2.48,19.27
LISMORE AIRPORT,30/04/2013,2.8,0.2, ,26.7,12.6,99,53,1.15,18.43
Totals:,,95.1,126, ,,,,,, 
