'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LISMORE AIRPORT New South Wales for January 2016,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LISMORE AIRPORT,01/01/2016,5.6,0.0, ,27.5,13.5,96,46,2.76,28.89
LISMORE AIRPORT,02/01/2016,5.3,0.0, ,28.2,13.1,97,47,2.68,25.84
LISMORE AIRPORT,03/01/2016,1.8,0.0, ,23.7,18.2,93,69,2.43,4.69
LISMORE AIRPORT,04/01/2016,2.2,9.0, ,23.8,17.4,96,85,2.81,10.62
LISMORE AIRPORT,05/01/2016,1.7,7.4, ,24.8,18.6,97,78,1.59,6.05
LISMORE AIRPORT,06/01/2016,5.8,6.4, ,30.6,19.5,97,52,2.29,27.82
LISMORE AIRPORT,07/01/2016, ,16.6, , ,17.1,98,48,2.94,30.28
LISMORE AIRPORT,08/01/2016, ,0.0, ,27.8, ,92,42,2.56,31.13
LISMORE AIRPORT,09/01/2016,5.8,0.0, ,29.0,15.6,96,43,2.49,28.17
LISMORE AIRPORT,10/01/2016,5.3,0.0, ,29.4,15.5,97,52,2.17,26.61
LISMORE AIRPORT,11/01/2016,6.4,0.0, ,30.6,16.0,98,51,3.49,30.95
LISMORE AIRPORT,12/01/2016,6.6,0.0, ,35.1,17.5,97,45,2.95,27.54
LISMORE AIRPORT,13/01/2016,5.9,0.0, ,33.0,19.2,97,56,2.80,26.28
LISMORE AIRPORT,14/01/2016,7.1,0.0, ,33.3,17.6,98,38,3.80,29.19
LISMORE AIRPORT,15/01/2016,3.5,0.0, ,26.0,18.1,96,67,6.06,12.92
LISMORE AIRPORT,16/01/2016,3.9,14.8, ,25.1,16.4,95,56,4.10,15.83
LISMORE AIRPORT,17/01/2016,4.2,3.6, ,25.4,16.9,94,51,2.98,18.90
LISMORE AIRPORT,18/01/2016,4.9,0.2, ,29.0,13.5,96,47,1.93,23.93
LISMORE AIRPORT,19/01/2016,6.3,0.0, ,30.3,15.2,95,46,3.18,30.54
LISMORE AIRPORT,20/01/2016,7.0,0.0, ,32.4,15.6,98,40,3.74,30.49
LISMORE AIRPORT,21/01/2016,7.1,0.0, ,34.4,16.6,96,43,3.74,29.42
LISMORE AIRPORT,22/01/2016,7.0,0.0, ,35.3,18.7,95,42,3.63,27.33
LISMORE AIRPORT,23/01/2016,3.4,0.0, ,32.1,22.6,96,56,2.79,10.43
LISMORE AIRPORT,24/01/2016,4.8,4.6, ,29.7,18.2,97,60,2.62,22.30
LISMORE AIRPORT,25/01/2016,3.3,0.0, ,29.8,17.3,98,62,1.73,13.94
LISMORE AIRPORT,26/01/2016,3.8,0.0, ,27.8,19.9,96,60,2.28,16.91
LISMORE AIRPORT,27/01/2016,4.0,1.0, ,29.2,14.9,98,53,2.06,17.47
LISMORE AIRPORT,28/01/2016,2.8,0.2, ,28.8,20.1,93,66,2.65,9.12
LISMORE AIRPORT,29/01/2016,6.3,0.0, ,35.8,18.3,97,43,3.55,22.40
LISMORE AIRPORT,30/01/2016,5.1,34.6, ,34.4,19.3,97,54,3.24,18.69
LISMORE AIRPORT,31/01/2016,7.7,0.2, ,35.3,23.1,86,42,4.44,28.24
Totals:,,144.6,98.6, ,,,,,, 
