'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LISMORE AIRPORT New South Wales for March 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 April 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LISMORE AIRPORT,01/03/2016,2.1,32.0, ,26.0,19.8,96,71,3.05,6.71
LISMORE AIRPORT,02/03/2016,2.7,2.2, ,27.9,18.6,97,70,1.34,12.31
LISMORE AIRPORT,03/03/2016,2.3,3.2, ,27.8,18.5,98,69,1.15,10.24
LISMORE AIRPORT,04/03/2016,3.8,3.2, ,28.3,18.4,98,56,1.51,18.70
LISMORE AIRPORT,05/03/2016,4.0,2.0, ,28.8,15.8,97,51,1.87,19.12
LISMORE AIRPORT,06/03/2016,3.8,0.0, ,29.6,15.5,98,53,1.61,18.30
LISMORE AIRPORT,07/03/2016,3.9,0.8, ,29.7,18.8,97,57,1.46,19.28
LISMORE AIRPORT,08/03/2016,2.6,3.2, ,27.4,18.8,96,74,2.17,11.21
LISMORE AIRPORT,09/03/2016,4.2,25.0, ,30.0,19.5,98,60,1.79,20.62
LISMORE AIRPORT,10/03/2016,4.1,0.2, ,30.3,16.1,98,59,1.49,21.01
LISMORE AIRPORT,11/03/2016,2.7,0.0, ,28.0,18.7,97,68,1.24,12.45
LISMORE AIRPORT,12/03/2016,4.4,0.2, ,30.1,18.2,98,47,1.42,22.48
LISMORE AIRPORT,13/03/2016,2.3,1.2, ,27.8,17.2,98,73,1.62,10.09
LISMORE AIRPORT,14/03/2016,3.6,4.8, ,29.6,20.0,97,54,1.22,17.46
LISMORE AIRPORT,15/03/2016,3.9,0.0, ,29.2,16.3,98,60,3.52,17.09
LISMORE AIRPORT,16/03/2016,2.1,7.4, ,24.7,19.9,96,80,3.35,8.75
LISMORE AIRPORT,17/03/2016,3.4,9.4, ,27.9,19.7,97,62,2.28,15.40
LISMORE AIRPORT,18/03/2016,4.9,1.4, ,31.0,17.2,98,57,3.64,22.41
LISMORE AIRPORT,19/03/2016,3.3,1.0, ,28.3,19.1,98,67,3.54,14.13
LISMORE AIRPORT,20/03/2016,2.6,0.0, ,26.9,20.0,92,65,2.79,9.10
LISMORE AIRPORT,21/03/2016,3.0,0.0, ,26.6,19.2,95,63,3.50,11.11
LISMORE AIRPORT,22/03/2016,3.9,3.2, ,26.8,16.4,94,49,2.47,19.13
LISMORE AIRPORT,23/03/2016,4.4,1.2, ,28.6,14.3,97,47,2.48,22.32
LISMORE AIRPORT,24/03/2016,4.4,0.2, ,29.7,15.5,97,40,2.02,21.71
LISMORE AIRPORT,25/03/2016,4.3,0.0, ,28.9,14.4,98,49,2.48,21.84
LISMORE AIRPORT,26/03/2016,4.5,0.0, ,30.8,16.7,97,47,3.63,16.89
LISMORE AIRPORT,27/03/2016,2.4,21.8, ,25.7,16.9,97,70,2.04,10.84
LISMORE AIRPORT,28/03/2016,3.5,0.6, ,27.9,17.9,98,57,1.89,17.64
LISMORE AIRPORT,29/03/2016,4.5,0.0, ,31.0,15.8,98,52,2.70,21.56
LISMORE AIRPORT,30/03/2016,2.2,0.0, ,27.9,20.1,97,67,2.62,7.41
LISMORE AIRPORT,31/03/2016,3.9,14.8, ,28.0,16.2,98,48,1.53,21.55
Totals:,,107.7,139, ,,,,,, 
