'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LISMORE AIRPORT New South Wales for August 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 September 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LISMORE AIRPORT,01/08/2016,3.3,0.0, ,24.8,2.7,98,28,2.63,15.53
LISMORE AIRPORT,02/08/2016,2.9,0.0, ,25.2,5.6,97,52,3.42,12.89
LISMORE AIRPORT,03/08/2016,2.6,5.8, ,20.4,12.8,98,56,6.22,9.68
LISMORE AIRPORT,04/08/2016,2.4,67.8, ,18.2,10.8,97,63,8.44,10.79
LISMORE AIRPORT,05/08/2016,1.9,7.0, ,18.8,9.6,98,67,3.26,11.14
LISMORE AIRPORT,06/08/2016,1.7,1.6, ,18.5,9.2,97,71,2.22,11.66
LISMORE AIRPORT,07/08/2016,2.2,0.4, ,20.3,8.1,98,56,2.48,14.20
LISMORE AIRPORT,08/08/2016,2.2,0.0, ,20.3,8.2,98,46,2.00,13.38
LISMORE AIRPORT,09/08/2016,2.9,0.2, ,22.1,6.3,98,41,2.76,16.12
LISMORE AIRPORT,10/08/2016,3.3,0.0, ,24.4,7.2,98,43,3.20,16.52
LISMORE AIRPORT,11/08/2016,2.4,0.0, ,23.3,8.1,97,50,2.82,8.63
LISMORE AIRPORT,12/08/2016,2.4,0.2, ,20.5,11.4,97,49,2.47,12.49
LISMORE AIRPORT,13/08/2016,3.4,0.2, ,22.4,6.8,98,32,3.16,16.96
LISMORE AIRPORT,14/08/2016,2.9,0.0, ,21.9,4.7,97,38,2.48,17.06
LISMORE AIRPORT,15/08/2016,2.5,3.0, ,21.6,4.5,97,51,2.53,14.55
LISMORE AIRPORT,16/08/2016,2.6,0.0, ,22.3,4.8,98,46,2.11,15.41
LISMORE AIRPORT,17/08/2016,2.8,0.2, ,22.3,3.3,98,44,2.20,16.80
LISMORE AIRPORT,18/08/2016,2.3,0.2, ,21.4,4.5,98,55,1.81,14.89
LISMORE AIRPORT,19/08/2016,2.9,0.2, ,23.6,8.3,98,41,2.27,15.37
LISMORE AIRPORT,20/08/2016,4.0,0.0, ,25.7,8.9,97,37,4.45,13.69
LISMORE AIRPORT,21/08/2016,2.9,0.0, ,20.9,2.4,95,41,2.30,17.96
LISMORE AIRPORT,22/08/2016,3.4,0.0, ,24.8,4.8,98,47,3.17,17.51
LISMORE AIRPORT,23/08/2016,2.3,9.0, ,24.0,11.7,97,59,2.32,10.19
LISMORE AIRPORT,24/08/2016,0.8,74.4, ,16.9,15.0,98,93,3.12,3.37
LISMORE AIRPORT,25/08/2016,3.5,22.0, ,19.7,12.2,98,41,4.85,18.62
LISMORE AIRPORT,26/08/2016,3.0,0.0, ,19.8,6.0,93,39,2.59,18.66
LISMORE AIRPORT,27/08/2016,3.0,0.0, ,20.5,6.3,93,47,3.12,17.30
LISMORE AIRPORT,28/08/2016,3.4,0.0, ,22.9,5.0,97,33,2.44,18.99
LISMORE AIRPORT,29/08/2016,3.2,0.0, ,24.0,5.4,98,41,2.19,18.40
LISMORE AIRPORT,30/08/2016,3.3,0.2, ,24.3,9.3,98,44,2.76,16.06
LISMORE AIRPORT,31/08/2016,3.2,0.0, ,23.9,7.9,97,49,3.58,14.32
Totals:,,85.6,192.4, ,,,,,, 
