'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LISMORE AIRPORT New South Wales for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LISMORE AIRPORT,01/05/2013,3.4,0.2, ,27.9,12.0,99,50,2.55,18.56
LISMORE AIRPORT,02/05/2013,2.5,0.0, ,25.0,12.6,99,63,4.41,9.29
LISMORE AIRPORT,03/05/2013,2.9,0.2, ,23.9,13.9,99,53,3.27,15.38
LISMORE AIRPORT,04/05/2013,4.0,0.2, ,28.2,8.5,99,33,2.73,19.07
LISMORE AIRPORT,05/05/2013,2.1,0.0, ,23.2,11.7,99,65,1.79,12.74
LISMORE AIRPORT,06/05/2013,2.3,0.2, ,23.3,12.7,99,58,2.03,13.59
LISMORE AIRPORT,07/05/2013,1.6,3.2, ,21.1,13.5,100,76,1.42,9.67
LISMORE AIRPORT,30/05/2013, , , , , , , , ,11.69
LISMORE AIRPORT,31/05/2013, , , , , , , , ,11.82
Totals:,,18.8,4, ,,,,,, 
