'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRAIDWOOD RACECOURSE New South Wales for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRAIDWOOD RACECOURSE,01/01/2014,5.0,0.0, ,26.3,11.5,92,23,2.19,22.00
BRAIDWOOD RACECOURSE,02/01/2014,6.8,0.2, ,28.6,16.2,93,16,4.75,22.49
BRAIDWOOD RACECOURSE,03/01/2014, ,0.0, , ,13.7,94,28,2.87,14.95
BRAIDWOOD RACECOURSE,04/01/2014, , , ,27.2, ,95,13,3.47,34.27
BRAIDWOOD RACECOURSE,05/01/2014,7.7,0.0, ,27.7,7.9,96,15,4.55,33.88
BRAIDWOOD RACECOURSE,06/01/2014,7.1,0.0, ,25.9,10.8,88,15,3.33,34.62
BRAIDWOOD RACECOURSE,07/01/2014,5.4,0.0, ,21.6,8.6,91,36,4.12,28.79
BRAIDWOOD RACECOURSE,08/01/2014,4.0,0.0, ,19.9,9.3,90,50,3.65,20.56
BRAIDWOOD RACECOURSE,09/01/2014,3.5,0.0, ,22.3,11.4,92,42,1.69,17.07
BRAIDWOOD RACECOURSE,10/01/2014,5.2,0.0, ,28.0,10.2,94,30,1.39,27.25
BRAIDWOOD RACECOURSE,11/01/2014, ,0.0, , ,8.8,96,25,1.77,21.12
BRAIDWOOD RACECOURSE,12/01/2014, , , ,28.9, ,92,37,2.70,30.33
BRAIDWOOD RACECOURSE,13/01/2014,6.1,0.0, ,28.3,9.8,96,33,1.93,32.75
BRAIDWOOD RACECOURSE,14/01/2014,7.1,0.0, ,36.1,8.3,96,11,1.69,32.84
BRAIDWOOD RACECOURSE,15/01/2014,8.0,0.0, ,38.3,12.4,94,14,2.34,31.98
BRAIDWOOD RACECOURSE,16/01/2014,7.4,0.0, ,36.0,11.4,81,11,1.96,32.21
BRAIDWOOD RACECOURSE,17/01/2014,7.9,0.0, ,38.3,7.5,78,6,1.94,33.36
BRAIDWOOD RACECOURSE,18/01/2014,8.2,0.0, ,36.8,11.0,85,14,2.81,31.61
BRAIDWOOD RACECOURSE,19/01/2014,4.9,0.0, ,24.8,14.2,94,50,3.82,24.24
BRAIDWOOD RACECOURSE,20/01/2014, ,0.2, , ,14.1, , , ,4.77
BRAIDWOOD RACECOURSE,22/01/2014, , , , , , , , ,15.74
BRAIDWOOD RACECOURSE,23/01/2014, , , , , , , , ,26.97
BRAIDWOOD RACECOURSE,24/01/2014, , , ,25.0, ,89,44,3.94,8.41
BRAIDWOOD RACECOURSE,25/01/2014,5.5,4.2, ,22.4,6.2,94,28,3.00,31.65
BRAIDWOOD RACECOURSE,26/01/2014,5.1,0.2, ,23.2,2.9,95,37,2.02,31.73
BRAIDWOOD RACECOURSE,27/01/2014,6.0,0.0, ,29.8,4.1,95,22,1.72,31.65
BRAIDWOOD RACECOURSE,28/01/2014,6.7,0.0, ,34.5,11.0,95,13,1.76,30.99
BRAIDWOOD RACECOURSE,29/01/2014,8.1,0.0, ,36.4,10.3,95,15,3.12,30.45
BRAIDWOOD RACECOURSE,30/01/2014,6.5,0.0, ,37.0,10.9,95,13,1.32,30.28
BRAIDWOOD RACECOURSE,31/01/2014,6.2,0.0, ,36.8,13.1,87,14,2.59,17.56
Totals:,,138.4,4.8, ,,,,,, 
