'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRAIDWOOD RACECOURSE New South Wales for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRAIDWOOD RACECOURSE,01/06/2014,0.8,0.0, ,13.0,6.7,64,42,0.39,2.74
BRAIDWOOD RACECOURSE,02/06/2014,1.4,13.0, ,12.9,6.0,61,42,1.75,4.55
BRAIDWOOD RACECOURSE,03/06/2014,1.8,2.4, ,12.9,6.9,70,42,3.04,8.19
BRAIDWOOD RACECOURSE,04/06/2014,0.8,0.2, ,15.6,0.0,96,35,0.58,9.70
BRAIDWOOD RACECOURSE,05/06/2014,1.0,0.0, ,14.6,5.4,62,37,0.83,5.64
BRAIDWOOD RACECOURSE,06/06/2014,1.2,0.0, ,12.4,4.6,94,44,2.10,8.82
BRAIDWOOD RACECOURSE,07/06/2014,0.9,0.2, ,14.2,-2.2,100,39,0.98,9.96
BRAIDWOOD RACECOURSE,08/06/2014,1.5,0.0, ,12.0,2.5,81,45,3.17,10.17
BRAIDWOOD RACECOURSE,09/06/2014,2.0,4.8, ,12.3,3.9,67,45,4.13,5.19
BRAIDWOOD RACECOURSE,10/06/2014,1.5,6.8, ,12.6,6.0,71,43,2.23,7.09
BRAIDWOOD RACECOURSE,11/06/2014,0.8,0.8, ,12.8,3.6,90,43,0.66,7.48
BRAIDWOOD RACECOURSE,12/06/2014,1.0,0.0, ,14.6,0.1,97,39,1.21,7.88
BRAIDWOOD RACECOURSE,13/06/2014,0.8,0.2, ,12.4,1.4,88,44,0.83,5.31
BRAIDWOOD RACECOURSE,14/06/2014,1.4,3.2, ,15.1,7.7,58,38,1.64,7.50
BRAIDWOOD RACECOURSE,15/06/2014,1.9,26.0, ,11.9,4.8,75,44,4.37,4.38
BRAIDWOOD RACECOURSE,16/06/2014,1.3,0.0, ,11.8,-1.6,100,45,2.83,9.65
BRAIDWOOD RACECOURSE,17/06/2014,1.5,0.2, ,13.5,3.0,81,40,2.54,9.65
BRAIDWOOD RACECOURSE,18/06/2014,0.6,0.0, ,14.2,-3.9,100,56,0.22,9.86
BRAIDWOOD RACECOURSE,19/06/2014,1.0,0.2, ,13.7,-2.6,97,53,1.55,9.38
BRAIDWOOD RACECOURSE,20/06/2014,1.8,0.0, ,15.3,-0.6,94,45,3.97,8.52
BRAIDWOOD RACECOURSE,21/06/2014,0.7,0.2, ,15.4,-1.6,96,42,0.56,9.37
BRAIDWOOD RACECOURSE,22/06/2014,0.5,4.0, ,15.1,-0.6,97,53,0.04,9.16
BRAIDWOOD RACECOURSE,23/06/2014,1.1,0.0, ,10.5,1.6,96,71,5.61,3.71
BRAIDWOOD RACECOURSE,24/06/2014,1.3,3.2, ,8.5,2.8,90,67,8.93,8.87
BRAIDWOOD RACECOURSE,25/06/2014,1.7,3.0, ,10.9,3.7,86,55,5.89,9.74
BRAIDWOOD RACECOURSE,26/06/2014,2.0,0.0, ,12.9,5.8,80,59,7.42,9.68
BRAIDWOOD RACECOURSE,27/06/2014,1.2,0.0, ,11.4,4.7,92,62,3.71,4.09
BRAIDWOOD RACECOURSE,28/06/2014,2.0,0.0, ,12.7,2.6,90,45,5.76,6.75
BRAIDWOOD RACECOURSE,29/06/2014,1.1,0.8, ,8.1,3.8,88,70,5.38,6.59
BRAIDWOOD RACECOURSE,30/06/2014,1.3,0.2, ,9.9,-0.6,93,44,2.99,10.07
Totals:,,37.9,69.4, ,,,,,, 
