'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRAIDWOOD RACECOURSE New South Wales for January 2012,,,,,,,,,,
Issued at 22:33 GMT on Wednesday 01 February 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRAIDWOOD RACECOURSE,01/01/2012,6.1,0.0, ,28.2,9.5,95,34,1.77,32.65
BRAIDWOOD RACECOURSE,02/01/2012,5.5,0.2, ,31.2,9.5,93,27,0.78,29.69
BRAIDWOOD RACECOURSE,03/01/2012, ,0.0, ,33.2,12.9, , , ,31.39
BRAIDWOOD RACECOURSE,04/01/2012, , , ,28.7, ,93,38,2.58,13.45
BRAIDWOOD RACECOURSE,05/01/2012,5.1,0.4, ,27.8,11.4,93,44,2.80,23.58
BRAIDWOOD RACECOURSE,06/01/2012,4.0,0.6, ,19.5,10.7,94,49,2.95,22.61
BRAIDWOOD RACECOURSE,07/01/2012,6.1,0.2, ,28.0,4.5,95,18,1.89,32.28
BRAIDWOOD RACECOURSE,08/01/2012,4.1,3.0, ,27.1,15.3,93,56,2.95,17.35
BRAIDWOOD RACECOURSE,09/01/2012,6.0,0.4, ,22.1,13.8,93,29,3.84,31.79
BRAIDWOOD RACECOURSE,10/01/2012,4.9,0.0, ,23.2,5.1,95,34,3.16,24.33
BRAIDWOOD RACECOURSE,11/01/2012,4.7,0.0, ,18.1,5.5,94,37,5.59,27.16
BRAIDWOOD RACECOURSE,12/01/2012,5.0,0.0, ,20.0,3.1,93,32,2.47,32.18
BRAIDWOOD RACECOURSE,13/01/2012,5.5,0.0, ,25.5,1.5,95,32,2.33,30.87
BRAIDWOOD RACECOURSE,14/01/2012,2.6,0.2, ,19.4,11.0,93,65,2.61,12.05
BRAIDWOOD RACECOURSE,15/01/2012,2.1,0.2, ,17.8,11.2,95,71,2.74,9.35
BRAIDWOOD RACECOURSE,16/01/2012,3.4,0.0, ,22.0,10.8,94,60,1.88,18.25
BRAIDWOOD RACECOURSE,17/01/2012,5.5,0.2, ,26.3,6.0,95,34,1.74,31.21
BRAIDWOOD RACECOURSE,18/01/2012,5.3,0.0, ,30.3,8.3,95,28,1.27,26.86
BRAIDWOOD RACECOURSE,19/01/2012,5.5,0.4, ,25.9,11.2,94,48,2.49,30.19
BRAIDWOOD RACECOURSE,20/01/2012,4.7,0.0, ,27.6,8.6,95,41,2.10,22.60
BRAIDWOOD RACECOURSE,21/01/2012,3.7,3.8, ,23.5,15.6,94,58,2.73,17.60
BRAIDWOOD RACECOURSE,22/01/2012,3.3,1.2, ,20.0,13.6,92,59,4.19,15.14
BRAIDWOOD RACECOURSE,23/01/2012,3.9,2.0, ,20.9,11.0,95,57,3.60,21.73
BRAIDWOOD RACECOURSE,24/01/2012,4.8,0.0, ,25.1,8.4,95,39,1.41,27.50
BRAIDWOOD RACECOURSE,25/01/2012,2.6,0.2, ,23.4,8.9,95,59,0.92,13.07
BRAIDWOOD RACECOURSE,26/01/2012,4.7,0.0, ,25.7,13.8,94,51,2.94,23.09
BRAIDWOOD RACECOURSE,27/01/2012,2.6,0.2, ,20.5,14.3,91,73,3.48,11.71
BRAIDWOOD RACECOURSE,28/01/2012,4.7,0.0, ,27.3,11.3,94,41,1.50,24.11
BRAIDWOOD RACECOURSE,29/01/2012, ,0.0, , ,12.3, , , ,27.14
BRAIDWOOD RACECOURSE,30/01/2012, , , , , , , , ,22.03
BRAIDWOOD RACECOURSE,31/01/2012, , , , , ,100,35,3.68,22.05
Totals:,,116.4,13.2, ,,,,,, 
