'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRAIDWOOD RACECOURSE New South Wales for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRAIDWOOD RACECOURSE,01/05/2010,2.2,0.0, ,20.3,3.1,95,43,1.91,15.36
BRAIDWOOD RACECOURSE,02/05/2010,2.6,0.0, ,22.7,3.0,92,25,1.65,17.12
BRAIDWOOD RACECOURSE,03/05/2010,1.7,0.0, ,18.5,3.3,93,59,1.85,13.12
BRAIDWOOD RACECOURSE,04/05/2010,2.9,0.0, ,22.7,9.6,94,39,3.40,14.52
BRAIDWOOD RACECOURSE,05/05/2010,2.3,8.4, ,13.6,8.9,94,47,6.27,12.44
BRAIDWOOD RACECOURSE,06/05/2010,2.3,0.2, ,15.7,3.0,82,46,3.42,16.23
BRAIDWOOD RACECOURSE,07/05/2010,2.2,0.0, ,18.2,1.1,95,30,1.75,16.33
BRAIDWOOD RACECOURSE,08/05/2010,1.7,0.0, ,20.0,-0.7,95,39,0.93,15.67
BRAIDWOOD RACECOURSE,09/05/2010,1.8,0.0, ,19.7,0.1,95,41,1.25,15.72
BRAIDWOOD RACECOURSE,10/05/2010,2.0,0.0, ,19.4,-0.4,95,32,1.44,15.65
BRAIDWOOD RACECOURSE,11/05/2010,3.6,0.0, ,18.4,3.8,81,32,6.28,14.98
BRAIDWOOD RACECOURSE,12/05/2010,2.5,0.0, ,12.8,-0.2,73,32,4.20,15.44
BRAIDWOOD RACECOURSE,13/05/2010,2.1,0.0, ,15.9,-0.1,93,44,3.56,14.26
BRAIDWOOD RACECOURSE,14/05/2010,1.8,0.0, ,15.0,-0.3,93,49,3.22,13.56
BRAIDWOOD RACECOURSE,15/05/2010,1.4,0.0, ,15.2,-3.0,95,49,1.20,15.02
BRAIDWOOD RACECOURSE,16/05/2010,1.3,0.0, ,17.3,-3.0,96,40,0.86,14.00
BRAIDWOOD RACECOURSE,17/05/2010,1.0,0.2, ,14.2,-1.4,96,60,0.93,11.64
BRAIDWOOD RACECOURSE,18/05/2010,1.5,0.0, ,15.7,-0.9,95,35,1.33,14.49
BRAIDWOOD RACECOURSE,19/05/2010,1.5,0.0, ,17.3,-2.7,95,32,1.14,14.40
BRAIDWOOD RACECOURSE,20/05/2010,0.9,0.2, ,14.4,-1.2,96,44,0.47,13.34
BRAIDWOOD RACECOURSE,21/05/2010,1.1,0.0, ,13.7,4.2,95,60,1.48,11.56
BRAIDWOOD RACECOURSE,22/05/2010,1.4,0.2, ,13.1,-0.8,95,40,1.60,13.72
BRAIDWOOD RACECOURSE,23/05/2010,1.1,0.0, ,13.7,-0.4,94,55,1.23,12.91
BRAIDWOOD RACECOURSE,24/05/2010,1.0,0.0, ,15.3,-0.4,96,58,0.84,11.45
BRAIDWOOD RACECOURSE,25/05/2010,1.0,0.0, ,15.3,5.8,94,63,1.01,8.96
BRAIDWOOD RACECOURSE,26/05/2010,1.1,38.6, ,11.5,8.7,94,79,5.25,8.29
BRAIDWOOD RACECOURSE,27/05/2010,1.2,13.2, ,13.9,6.8,95,65,2.35,11.18
BRAIDWOOD RACECOURSE,28/05/2010,1.0,0.2, ,15.1,5.7,95,59,1.04,11.11
BRAIDWOOD RACECOURSE,29/05/2010,0.8,3.0, ,13.7,7.3,95,76,1.01,7.99
BRAIDWOOD RACECOURSE,30/05/2010,0.9,14.2, ,11.5,8.3,94,85,4.40,7.31
BRAIDWOOD RACECOURSE,31/05/2010,1.4,64.0, ,12.2,8.6,94,72,7.34,9.89
Totals:,,51.3,142.4, ,,,,,, 
