'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRAIDWOOD RACECOURSE New South Wales for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRAIDWOOD RACECOURSE,01/01/2011,8.5,0.0, ,34.0,16.0,94,24,3.97,33.80
BRAIDWOOD RACECOURSE,02/01/2011,2.7,3.6, ,22.7,15.5,94,74,3.64,11.62
BRAIDWOOD RACECOURSE,03/01/2011,1.8,1.0, ,14.5,12.1,95,82,3.70,9.65
BRAIDWOOD RACECOURSE,04/01/2011,2.9,1.6, ,18.7,11.2,94,66,2.88,15.23
BRAIDWOOD RACECOURSE,05/01/2011,5.5,0.0, ,25.7,11.7,93,41,2.98,27.47
BRAIDWOOD RACECOURSE,06/01/2011,3.7,8.0, ,20.7,9.7,95,61,3.02,20.55
BRAIDWOOD RACECOURSE,07/01/2011,4.2,0.0, ,24.1,7.4,95,52,2.16,23.07
BRAIDWOOD RACECOURSE,08/01/2011,5.4,0.0, ,27.5,15.7,93,36,2.20,25.50
BRAIDWOOD RACECOURSE,09/01/2011,1.9,0.2, ,19.7,11.1,95,90,2.06,10.71
BRAIDWOOD RACECOURSE,10/01/2011,3.3,21.6, ,22.0,16.5,95,78,4.24,18.51
BRAIDWOOD RACECOURSE,11/01/2011,2.6,6.8, ,22.0,15.7,94,69,3.18,10.66
BRAIDWOOD RACECOURSE,12/01/2011,3.6,5.0, ,25.5,17.5,93,68,3.77,15.59
BRAIDWOOD RACECOURSE,13/01/2011,3.0,0.2, ,22.8,18.3,89,67,3.50,12.00
BRAIDWOOD RACECOURSE,14/01/2011,4.6,0.0, ,26.3,16.9,89,55,3.00,21.00
BRAIDWOOD RACECOURSE,15/01/2011,6.8,0.0, ,29.5,19.2,87,41,3.20,31.50
BRAIDWOOD RACECOURSE,16/01/2011,6.4,0.0, ,30.3,13.1,94,29,1.39,33.53
BRAIDWOOD RACECOURSE,17/01/2011,5.4,0.0, ,26.7,14.3,95,62,3.14,29.63
BRAIDWOOD RACECOURSE,18/01/2011,5.2,0.0, ,23.2,12.9,93,45,3.12,28.40
BRAIDWOOD RACECOURSE,19/01/2011,3.4,0.0, ,22.7,12.6,93,63,2.46,17.28
BRAIDWOOD RACECOURSE,20/01/2011,4.5,1.0, ,25.3,13.9,95,52,2.79,22.09
BRAIDWOOD RACECOURSE,21/01/2011,6.4,0.0, ,29.6,12.8,95,34,2.77,30.50
BRAIDWOOD RACECOURSE,22/01/2011,4.6,0.0, ,28.5,12.0,94,42,1.92,21.03
BRAIDWOOD RACECOURSE,23/01/2011,6.0,4.4, ,29.2,13.0,95,36,2.42,29.32
BRAIDWOOD RACECOURSE,24/01/2011,5.6,0.2, ,29.8,13.3,94,31,4.65,16.33
BRAIDWOOD RACECOURSE,25/01/2011,6.6,0.0, ,31.4,14.1,93,29,2.56,29.98
BRAIDWOOD RACECOURSE,26/01/2011,8.1,0.0, ,36.6,13.5,94,22,3.88,27.31
BRAIDWOOD RACECOURSE,27/01/2011,7.6,0.0, ,33.4,17.9,94,17,3.51,28.55
BRAIDWOOD RACECOURSE,28/01/2011,4.3,0.0, ,23.5,14.9,94,55,3.92,21.11
BRAIDWOOD RACECOURSE,29/01/2011,5.8,0.0, ,26.6,10.4,94,41,2.19,31.97
BRAIDWOOD RACECOURSE,30/01/2011,6.8,0.0, ,33.3,8.9,95,19,2.00,32.00
BRAIDWOOD RACECOURSE,31/01/2011,7.0,0.0, ,37.1,13.1,90,21,1.63,31.64
Totals:,,154.2,53.6, ,,,,,, 
