'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRAIDWOOD RACECOURSE New South Wales for April 2013,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 May 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRAIDWOOD RACECOURSE,01/04/2013,3.2,0.0, ,21.7,11.2,92,37,1.85,19.79
BRAIDWOOD RACECOURSE,02/04/2013,2.7,0.0, ,21.8,1.1,96,36,1.01,20.21
BRAIDWOOD RACECOURSE,03/04/2013,2.1,0.0, ,15.6,8.1,94,51,2.76,10.13
BRAIDWOOD RACECOURSE,04/04/2013,1.4,0.0, ,15.0,5.4,94,72,2.04,6.99
BRAIDWOOD RACECOURSE,05/04/2013,2.3,0.2, ,19.1,10.2,95,55,0.93,15.79
BRAIDWOOD RACECOURSE,06/04/2013,2.1,0.2, ,19.9,3.2,96,51,1.11,14.13
BRAIDWOOD RACECOURSE,07/04/2013,2.5,0.2, ,21.5,4.1,96,34,0.90,18.75
BRAIDWOOD RACECOURSE,08/04/2013,2.5,0.4, ,20.5,2.6,96,50,1.07,19.69
BRAIDWOOD RACECOURSE,09/04/2013,2.4,0.0, ,21.6,3.4,96,40,0.77,19.43
BRAIDWOOD RACECOURSE,10/04/2013,2.4, , ,23.2,3.0,96,35,0.71,18.25
BRAIDWOOD RACECOURSE,11/04/2013,2.8,0.0, ,23.3,3.4,96,39,1.54,17.92
BRAIDWOOD RACECOURSE,12/04/2013,2.6,0.4, ,23.4,11.0,95,43,0.82,18.40
BRAIDWOOD RACECOURSE,13/04/2013,2.9,0.2, ,23.4,5.3,96,32,1.60,18.55
BRAIDWOOD RACECOURSE,14/04/2013,2.5,0.0, ,25.1,5.8,93,30,1.51,11.33
BRAIDWOOD RACECOURSE,15/04/2013,2.3,0.0, ,23.4,8.8,94,40,2.14,6.79
BRAIDWOOD RACECOURSE,16/04/2013,1.9,5.2, ,15.7,9.2,95,60,2.80,11.90
BRAIDWOOD RACECOURSE,17/04/2013,1.8,0.2, ,17.8,6.3,96,55,0.86,14.81
BRAIDWOOD RACECOURSE,18/04/2013,1.8,0.0, ,17.7,5.4,96,53,1.53,11.86
BRAIDWOOD RACECOURSE,19/04/2013,3.2,1.8, ,14.2,5.7,91,36,7.76,16.68
BRAIDWOOD RACECOURSE,20/04/2013,1.9,10.4, ,12.9,7.0,94,68,5.87,14.14
BRAIDWOOD RACECOURSE,21/04/2013,1.7,0.2, ,17.4,0.2,95,16,0.58,16.74
BRAIDWOOD RACECOURSE,22/04/2013, ,1.2, , ,3.7,85,16,2.67,12.71
BRAIDWOOD RACECOURSE,23/04/2013, , , ,18.3, ,94,40,1.89,15.14
BRAIDWOOD RACECOURSE,24/04/2013,1.8,0.0, ,17.9,-2.3,96,37,0.98,17.13
BRAIDWOOD RACECOURSE,25/04/2013,2.3,0.0, ,18.4,0.0,95,34,1.81,17.04
BRAIDWOOD RACECOURSE,26/04/2013,2.7,0.0, ,21.8,3.1,89,34,2.22,16.13
BRAIDWOOD RACECOURSE,27/04/2013,2.7,0.0, ,22.5,0.1,96,30,2.07,16.48
BRAIDWOOD RACECOURSE,28/04/2013,4.7,0.0, ,23.9,10.4,62,24,5.41,11.71
BRAIDWOOD RACECOURSE,29/04/2013,2.2,0.0, ,23.3,3.3,94,36,1.73,10.53
BRAIDWOOD RACECOURSE,30/04/2013,1.1,9.6, ,16.8,10.5,95,76,1.25,6.21
Totals:,,66.5,30.2, ,,,,,, 
