'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRAIDWOOD RACECOURSE New South Wales for April 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 May 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRAIDWOOD RACECOURSE,01/04/2015,2.1,0.0, ,25.2,5.1,97,45,0.85,11.41
BRAIDWOOD RACECOURSE,02/04/2015,2.1,0.0, ,22.6,10.7,94,48,2.42,5.54
BRAIDWOOD RACECOURSE,03/04/2015,1.1,0.2, ,12.7,9.5,95,73,1.79,4.43
BRAIDWOOD RACECOURSE,04/04/2015,1.0,0.2, ,14.6,10.3,96,81,2.01,3.74
BRAIDWOOD RACECOURSE,05/04/2015,1.9,0.0, ,20.7,6.7,96,48,0.78,11.59
BRAIDWOOD RACECOURSE,06/04/2015,1.3,2.0, ,18.6,2.8,97,63,0.91,6.81
BRAIDWOOD RACECOURSE,07/04/2015,1.7,10.6, ,17.4,4.0,96,57,2.47,6.71
BRAIDWOOD RACECOURSE,08/04/2015,1.7,18.8, ,13.2,4.9,90,65,5.55,6.21
BRAIDWOOD RACECOURSE,09/04/2015,2.9,0.0, ,17.1,9.1,87,49,4.17,16.70
BRAIDWOOD RACECOURSE,10/04/2015,1.8,0.0, ,16.7,9.1,95,67,2.51,11.18
BRAIDWOOD RACECOURSE,11/04/2015,2.0,0.0, ,21.4,6.4,96,42,0.62,14.74
BRAIDWOOD RACECOURSE,12/04/2015,1.8,0.0, ,18.9,6.0,97,59,1.05,11.92
BRAIDWOOD RACECOURSE,13/04/2015,1.6,0.2, ,16.8,9.1,96,60,0.68,11.07
BRAIDWOOD RACECOURSE,14/04/2015,1.7,0.0, ,19.4,5.2,96,52,0.56,12.30
BRAIDWOOD RACECOURSE,15/04/2015,1.9,0.0, ,23.6,6.8,97,44,0.79,11.27
BRAIDWOOD RACECOURSE,16/04/2015,3.5,0.2, ,25.6,10.4,94,29,2.88,15.08
BRAIDWOOD RACECOURSE,17/04/2015,0.8,10.4, ,17.9,13.8,96,93,0.53,3.03
BRAIDWOOD RACECOURSE,18/04/2015,2.0,8.2, ,22.3,13.9,96,60,3.09,6.49
BRAIDWOOD RACECOURSE,19/04/2015,1.3,5.2, ,15.4,7.7,96,59,2.15,4.39
BRAIDWOOD RACECOURSE,20/04/2015,1.7,11.8, ,11.8,5.9,91,68,9.21,6.28
BRAIDWOOD RACECOURSE,21/04/2015,1.1,3.0, ,11.0,7.0,94,82,8.36,4.12
BRAIDWOOD RACECOURSE,22/04/2015,1.1,3.6, ,15.0,7.7,95,88,7.13,7.49
BRAIDWOOD RACECOURSE,23/04/2015,1.9,13.6, ,18.9,10.7,96,68,2.60,11.96
BRAIDWOOD RACECOURSE,24/04/2015,1.8,1.4, ,19.0,9.1,97,64,2.65,9.51
BRAIDWOOD RACECOURSE,25/04/2015,1.4,0.0, ,18.1,4.8,96,49,0.97,7.33
BRAIDWOOD RACECOURSE,26/04/2015,1.7,12.8, ,15.7,4.5,95,56,2.66,8.99
BRAIDWOOD RACECOURSE,27/04/2015,1.7,0.0, ,14.7,-0.7,92,43,1.45,14.57
BRAIDWOOD RACECOURSE,28/04/2015,1.5,0.0, ,14.6,-0.7,96,49,1.00,14.05
BRAIDWOOD RACECOURSE,29/04/2015,1.5,0.0, ,15.1,0.7,97,53,1.08,13.45
BRAIDWOOD RACECOURSE,30/04/2015,1.2,0.2, ,14.3,5.8,96,68,1.98,7.58
Totals:,,50.8,102.4, ,,,,,, 
